Date/Time (UTC-06:00) Central Time (US & Canada),RadarVehiclesCount,RadarSpeed (MPH)
4/27/15 12:45,111,68.43924684
4/27/15 12:50,102,70.18671773
4/27/15 12:55,92,66.78768476
4/27/15 13:00,91,68.66696758
4/27/15 13:05,95,66.93153993
4/27/15 13:10,105,68.24935676
4/27/15 13:15,93,66.3428624
4/27/15 13:20,86,68.35711161
4/27/15 13:25,107,66.30201855
4/27/15 13:30,106,68.86516997
4/27/15 13:35,91,68.91211035
4/27/15 13:40,96,67.15147931
4/27/15 13:45,103,71.21667537
4/27/15 13:50,100,67.41705159
4/27/15 13:55,105,69.13572092
4/27/15 14:00,101,69.19754136
4/27/15 14:05,105,68.28510343
4/27/15 14:10,95,68.99943663
4/27/15 14:15,98,70.62374166
4/27/15 14:20,105,68.7112162
4/27/15 14:25,109,68.93189039
4/27/15 14:30,103,69.1762737
4/27/15 14:35,99,69.94155221
4/27/15 14:40,103,68.73866193
4/27/15 14:45,112,68.61174523
4/27/15 14:50,115,70.05592126
4/27/15 14:55,107,68.33212819
4/27/15 15:00,106,70.3894636
4/27/15 15:05,118,71.64603172
4/27/15 15:10,101,70.61366201
4/27/15 15:15,113,66.97620098
4/27/15 15:20,112,70.34850312
4/27/15 15:25,113,69.2395666
4/27/15 15:30,93,70.55387888
4/27/15 15:35,136,69.64268988
4/27/15 15:40,107,70.30436733
4/27/15 15:45,113,67.91113442
4/27/15 15:50,115,71.71032016
4/27/15 15:55,113,69.77160241
4/27/15 16:00,129,70.24515143
4/27/15 16:05,118,71.27479239
4/27/15 16:10,116,70.0727194
4/27/15 16:15,120,68.3741411
4/27/15 16:20,119,71.09833363
4/27/15 16:25,111,70.99165871
4/27/15 16:30,106,71.19670666
4/27/15 16:35,108,70.52241329
4/27/15 16:40,117,71.63594543
4/27/15 16:45,117,72.49810839
4/27/15 16:50,108,68.59821247
4/27/15 16:55,126,69.09629548
4/27/15 17:00,102,71.28361291
4/27/15 17:05,115,70.2172212
4/27/15 17:10,120,71.48039689
4/27/15 17:15,112,71.95487887
4/27/15 17:20,119,70.73150978
4/27/15 17:25,109,71.34290562
4/27/15 17:30,117,70.03133416
4/27/15 17:35,120,73.16276679
4/27/15 17:40,103,72.24020085
4/27/15 17:45,106,72.59599502
4/27/15 17:50,102,70.16489825
4/27/15 17:55,101,71.3851622
4/27/15 18:00,97,71.46710116
4/27/15 18:05,98,73.32381832
4/27/15 18:10,92,71.72393944
4/27/15 18:15,102,69.61230683
4/27/15 18:20,98,71.97760288
4/27/15 18:25,101,73.29505658
4/27/15 18:30,100,69.3608561
4/27/15 18:35,98,71.8263475
4/27/15 18:40,95,71.54645456
4/27/15 18:45,93,71.76102938
4/27/15 18:50,95,69.45153594
4/27/15 18:55,92,70.16133705
4/27/15 19:00,87,70.69287414
4/27/15 19:05,89,71.25340716
4/27/15 19:10,90,74.56784069
4/27/15 19:15,79,72.46769784
4/27/15 19:20,77,69.89704665
4/27/15 19:25,89,70.8036232
4/27/15 19:30,78,71.64609619
4/27/15 19:35,85,69.36636004
4/27/15 19:40,75,69.78834935
4/27/15 19:45,80,71.87267443
4/27/15 19:50,101,71.09560963
4/27/15 19:55,81,70.58065167
4/27/15 20:00,72,71.83274932
4/27/15 20:05,82,70.15669497
4/27/15 20:10,81,71.76899279
4/27/15 20:15,82,70.3178489
4/27/15 20:20,78,71.54009919
4/27/15 20:25,72,69.66338392
4/27/15 20:30,76,69.24925277
4/27/15 20:35,70,70.14795693
4/27/15 20:40,67,69.1214069
4/27/15 20:45,74,68.80915877
4/27/15 20:50,79,70.25636979
4/27/15 20:55,69,69.14114996
4/27/15 21:00,68,70.18669403
4/27/15 21:05,70,69.16724364
4/27/15 21:10,72,70.13785738
4/27/15 21:15,72,69.56398501
4/27/15 21:20,82,68.70015618
4/27/15 21:25,73,69.68281694
4/27/15 21:30,76,71.55890549
4/27/15 21:35,69,69.65286245
4/27/15 21:40,62,71.00356068
4/27/15 21:45,75,69.56535033
4/27/15 21:50,66,70.29568429
4/27/15 21:55,68,69.93817305
4/27/15 22:00,63,70.25405254
4/27/15 22:05,53,70.68837048
4/27/15 22:10,60,69.46929929
4/27/15 22:15,63,72.67743053
4/27/15 22:20,58,69.35396409
4/27/15 22:25,67,71.37942123
4/27/15 22:30,70,71.32099227
4/27/15 22:35,64,71.61502194
4/27/15 22:40,55,72.66120126
4/27/15 22:45,46,68.43368032
4/27/15 22:50,61,71.38990099
4/27/15 22:55,51,70.30075304
4/27/15 23:00,44,67.53959738
4/27/15 23:05,54,70.31228902
4/27/15 23:10,61,67.39449636
4/27/15 23:15,54,68.77733644
4/27/15 23:20,39,68.52433077
4/27/15 23:25,46,67.59456373
4/27/15 23:30,46,69.35777086
4/27/15 23:35,46,68.7552164
4/27/15 23:40,31,69.88354707
4/27/15 23:45,47,72.54172365
4/27/15 23:50,40,69.9831631
4/27/15 23:55,31,71.09374085
4/28/15 0:00,28,66.17603197
4/28/15 0:05,39,70.22480725
4/28/15 0:10,38,69.10064554
4/28/15 0:15,41,67.41877436
4/28/15 0:20,37,69.11866868
4/28/15 0:25,34,67.67028197
4/28/15 0:30,30,67.64661078
4/28/15 0:35,27,70.61439777
4/28/15 0:40,25,68.45439333
4/28/15 0:45,23,67.05630814
4/28/15 0:50,29,68.65264028
4/28/15 0:55,13,69.90425913
4/28/15 1:00,20,68.14370773
4/28/15 1:05,23,69.09647658
4/28/15 1:10,27,68.04014555
4/28/15 1:15,17,67.68803489
4/28/15 1:20,36,67.52233654
4/28/15 1:25,37,64.45493257
4/28/15 1:30,23,64.57082243
4/28/15 1:35,19,66.13164872
4/28/15 1:40,30,68.22655691
4/28/15 1:45,28,67.64069251
4/28/15 1:50,31,67.43357004
4/28/15 1:55,25,67.43948641
4/28/15 2:00,16,68.26798197
4/28/15 2:05,17,65.03685082
4/28/15 2:10,25,66.81811522
4/28/15 2:15,21,66.51778613
4/28/15 2:20,22,68.94557201
4/28/15 2:25,21,64.85561819
4/28/15 2:30,21,70.37768489
4/28/15 2:35,22,66.38315539
4/28/15 2:40,22,71.38174132
4/28/15 2:45,17,66.17603197
4/28/15 2:50,25,67.49422617
4/28/15 2:55,29,67.2220065
4/28/15 3:00,21,68.06381674
4/28/15 3:05,25,73.32180068
4/28/15 3:10,22,68.12299473
4/28/15 3:15,16,67.27378806
4/28/15 3:20,34,67.41137794
4/28/15 3:25,23,67.25011687
4/28/15 3:30,27,68.76507892
4/28/15 3:35,31,66.16616945
4/28/15 3:40,28,68.12299473
4/28/15 3:45,27,68.2502281
4/28/15 3:50,39,68.6897608
4/28/15 3:55,34,68.01943349
4/28/15 4:00,29,70.33921896
4/28/15 4:05,25,69.19412096
4/28/15 4:10,27,65.43630481
4/28/15 4:15,40,70.43932898
4/28/15 4:20,40,70.66026106
4/28/15 4:25,44,72.06160878
4/28/15 4:30,48,71.45438403
4/28/15 4:35,49,69.7040391
4/28/15 4:40,47,72.21516813
4/28/15 4:45,46,71.02461027
4/28/15 4:50,56,69.78021244
4/28/15 4:55,51,70.11972236
4/28/15 5:00,51,71.39395617
4/28/15 5:05,64,69.0781178
4/28/15 5:10,62,68.7001173
4/28/15 5:15,65,71.05077317
4/28/15 5:20,81,70.68836669
4/28/15 5:25,80,70.51442997
4/28/15 5:30,88,72.0585207
4/28/15 5:35,94,70.77991408
4/28/15 5:40,101,71.0807637
4/28/15 5:45,99,71.76098861
4/28/15 5:50,82,72.99919037
4/28/15 5:55,84,73.38348056
4/28/15 6:00,85,69.66104771
4/28/15 6:05,87,72.58946994
4/28/15 6:10,97,72.20404459
4/28/15 6:15,95,71.34870537
4/28/15 6:20,107,73.492838
4/28/15 6:25,99,74.07910725
4/28/15 6:30,96,73.9294656
4/28/15 6:35,113,72.42258073
4/28/15 6:40,96,71.65444928
4/28/15 6:45,112,71.88526
4/28/15 6:50,96,72.11295136
4/28/15 6:55,102,71.38968386
4/28/15 7:00,97,70.65538289
4/28/15 7:05,99,71.96043117
4/28/15 7:10,93,72.52921677
4/28/15 7:15,99,72.40518147
4/28/15 7:20,111,70.98426229
4/28/15 7:25,111,69.00720093
4/28/15 7:30,119,69.12749678
4/28/15 7:35,121,68.1454433
4/28/15 7:40,114,71.61876139
4/28/15 7:45,112,71.09042237
4/28/15 7:50,105,71.55640715
4/28/15 7:55,108,71.03731982
4/28/15 8:00,107,72.43131592
4/28/15 8:05,103,72.15172164
4/28/15 8:10,112,70.79556782
4/28/15 8:15,99,71.53535851
4/28/15 8:20,102,71.81411369
4/28/15 8:25,115,69.28142306
4/28/15 8:30,100,71.38036083
4/28/15 8:35,87,70.13638207
4/28/15 8:40,37,69.35845921
4/28/15 8:45,162,68.42136307
4/28/15 8:50,114,66.47424601
4/28/15 8:55,93,69.1675698
4/28/15 9:00,102,70.44489264
4/28/15 9:05,105,69.48666632
4/28/15 9:10,72,68.79365388
4/28/15 9:15,121,70.69439495
4/28/15 9:20,105,68.23883908
4/28/15 9:25,96,69.17944427
4/28/15 9:30,94,68.03704751
4/28/15 9:35,97,69.70621981
4/28/15 9:40,102,67.72407098
4/28/15 9:45,98,50.1307432
4/28/15 9:50,99,70.9520133
4/28/15 9:55,91,68.46800668
4/28/15 10:00,96,68.66150252
4/28/15 10:05,95,68.33435845
4/28/15 10:10,89,69.02304145
4/28/15 10:15,92,66.34215035
4/28/15 10:20,104,66.55956011
4/28/15 10:25,89,67.69285427
4/28/15 10:30,103,67.81510519
4/28/15 10:35,70,67.24526288
4/28/15 10:40,115,67.42930105
4/28/15 10:45,95,67.01275262
4/28/15 10:50,96,66.90367986
4/28/15 10:55,90,66.21736507
4/28/15 11:00,83,67.08460625
4/28/15 11:05,97,66.63943023
4/28/15 11:10,85,67.71761203
4/28/15 11:15,92,67.0363015
4/28/15 11:20,89,66.72649957
4/28/15 11:25,94,68.24376749
4/28/15 11:30,95,68.81449678
4/28/15 11:35,92,68.45099615
4/28/15 11:40,94,70.0122273
4/28/15 11:45,94,69.25235697
4/28/15 11:50,90,67.58299362
4/28/15 11:55,99,69.0205014
4/28/15 12:00,82,69.40285763
4/28/15 12:05,88,67.22354438
4/28/15 12:10,87,67.89858203
4/28/15 12:15,103,66.47147532
4/28/15 12:20,95,66.65322942
4/28/15 12:25,98,68.89696481
4/28/15 12:30,90,68.15751545
4/28/15 12:35,100,69.6171044
4/28/15 12:40,92,68.63865336
4/28/15 12:45,81,69.74920646
4/28/15 12:50,99,69.71489717
4/28/15 12:55,97,68.65731175
4/28/15 13:00,89,67.39401186
4/28/15 13:05,97,70.82746031
4/28/15 13:10,98,70.32665899
4/28/15 13:15,88,70.19949483
4/28/15 13:20,104,67.7777135
4/28/15 13:25,90,68.15312179
4/28/15 13:30,103,68.72795082
4/28/15 13:35,101,68.08390113
4/28/15 13:40,94,67.75821316
4/28/15 13:45,98,68.26090626
4/28/15 13:50,93,70.5071369
4/28/15 13:55,91,68.63206049
4/28/15 14:00,94,67.91561816
4/28/15 14:05,99,68.53213773
4/28/15 14:10,104,65.67529512
4/28/15 14:15,110,68.10181713
4/28/15 14:20,99,68.41950946
4/28/15 14:25,111,68.46159727
4/28/15 14:30,110,66.47579598
4/28/15 14:35,104,67.03155039
4/28/15 14:40,116,67.68803489
4/28/15 14:45,107,71.22308383
4/28/15 14:50,109,66.12510184
4/28/15 14:55,113,67.11402884
4/28/15 15:00,104,52.63603977
4/28/15 15:05,41,29.48568486
4/28/15 15:10,36,30.63908238
4/28/15 15:15,57,36.83532013
4/28/15 15:20,111,54.8668601
4/28/15 15:25,101,45.60392474
4/28/15 15:30,34,30.97441196
4/28/15 15:35,82,33.83593505
4/28/15 15:40,24,30.9636525
4/28/15 15:45,44,34.93113781
4/28/15 15:50,55,38.47480176
4/28/15 15:55,34,35.55903514
4/28/15 16:00,50,30.79140868
4/28/15 16:05,45,29.79421107
4/28/15 16:10,70,32.08285735
4/28/15 16:15,56,33.19453683
4/28/15 16:20,115,52.97268678
4/28/15 16:25,114,55.18559064
4/28/15 16:30,111,60.45414441
4/28/15 16:35,111,47.76684565
4/28/15 16:40,102,57.56106637
4/28/15 16:45,108,62.98420016
4/28/15 16:50,117,70.18248809
4/28/15 16:55,111,72.26373551
4/28/15 17:00,104,71.36604396
4/28/15 17:05,110,70.57636893
4/28/15 17:10,115,72.26569057
4/28/15 17:15,117,72.03527048
4/28/15 17:20,110,72.17924132
4/28/15 17:25,116,70.13934026
4/28/15 17:30,113,70.88271775
4/28/15 17:35,118,71.3876046
4/28/15 17:40,120,70.49083368
4/28/15 17:45,111,70.94138469
4/28/15 17:50,118,70.8359651
4/28/15 17:55,112,71.29494694
4/28/15 18:00,118,72.47363697
4/28/15 18:05,92,73.99199336
4/28/15 18:10,100,73.23773126
4/28/15 18:15,106,71.75422176
4/28/15 18:20,102,70.86583996
4/28/15 18:25,96,69.99681723
4/28/15 18:30,111,71.84999878
4/28/15 18:35,95,71.33090315
4/28/15 18:40,97,72.83025128
4/28/15 18:45,109,71.76406532
4/28/15 18:50,100,70.67119782
4/28/15 18:55,86,70.91440734
4/28/15 19:00,101,71.43404815
4/28/15 19:05,88,70.41868234
4/28/15 19:10,93,72.36316571
4/28/15 19:15,84,71.3681365
4/28/15 19:20,88,71.68415631
4/28/15 19:25,82,73.04440229
4/28/15 19:30,95,71.09075422
4/28/15 19:35,87,71.79071366
4/28/15 19:40,75,69.9954083
4/28/15 19:45,96,72.45941302
4/28/15 19:50,92,73.61482248
4/28/15 19:55,78,70.18803943
4/28/15 20:00,89,70.2596181
4/28/15 20:05,75,71.85278915
4/28/15 20:10,80,71.52340724
4/28/15 20:15,76,72.46146099
4/28/15 20:20,80,70.50791532
4/28/15 20:25,78,71.13592158
4/28/15 20:30,74,71.32009818
4/28/15 20:35,64,72.06873877
4/28/15 20:40,79,69.20573801
4/28/15 20:45,76,70.63726115
4/28/15 20:50,66,68.73451762
4/28/15 20:55,78,69.5247767
4/28/15 21:00,66,68.58172436
4/28/15 21:05,69,68.40062067
4/28/15 21:10,78,69.24042182
4/28/15 21:15,75,70.35549279
4/28/15 21:20,74,70.0837671
4/28/15 21:25,74,67.70226169
4/28/15 21:30,72,71.20443113
4/28/15 21:35,74,71.52081029
4/28/15 21:40,69,70.5601245
4/28/15 21:45,71,69.88743443
4/28/15 21:50,64,69.79903676
4/28/15 21:55,58,71.60785118
4/28/15 22:00,63,70.1415096
4/28/15 22:05,74,69.2680932
4/28/15 22:10,56,68.02892909
4/28/15 22:15,67,68.36730693
4/28/15 22:20,64,69.45057738
4/28/15 22:25,59,70.94177437
4/28/15 22:30,61,69.83111413
4/28/15 22:35,54,68.85763987
4/28/15 22:40,69,69.77998489
4/28/15 22:45,55,71.13469848
4/28/15 22:50,55,72.26089679
4/28/15 22:55,49,70.30987577
4/28/15 23:00,46,71.69292089
4/28/15 23:05,44,70.45712077
4/28/15 23:10,53,66.29555415
4/28/15 23:15,43,70.03041637
4/28/15 23:20,38,71.7683727
4/28/15 23:25,50,70.29564163
4/28/15 23:30,43,70.30312907
4/28/15 23:35,52,66.85791233
4/28/15 23:40,46,70.29107919
4/28/15 23:45,46,70.87614716
4/28/15 23:50,41,67.9711041
4/28/15 23:55,37,70.2331537
4/29/15 0:00,36,68.67631148
4/29/15 0:05,41,69.30359999
4/29/15 0:10,33,67.24123946
4/29/15 0:15,45,69.07986142
4/29/15 0:20,32,68.5530233
4/29/15 0:25,39,68.17634546
4/29/15 0:30,38,67.23828127
4/29/15 0:35,34,68.50617394
4/29/15 0:40,27,67.31521218
4/29/15 0:45,27,66.95274596
4/29/15 0:50,23,66.33137477
4/29/15 0:55,28,66.15531992
4/29/15 1:00,37,68.27833752
4/29/15 1:05,20,68.24726849
4/29/15 1:10,32,67.81230913
4/29/15 1:15,25,67.9513781
4/29/15 1:20,21,69.99598476
4/29/15 1:25,20,68.04014555
4/29/15 1:30,32,68.87307934
4/29/15 1:35,28,66.73526605
4/29/15 1:40,31,68.81242131
4/29/15 1:45,28,69.55806674
4/29/15 1:50,31,70.04234204
4/29/15 1:55,16,66.52814263
4/29/15 2:00,19,65.98962062
4/29/15 2:05,20,65.98962062
4/29/15 2:10,22,65.78249625
4/29/15 2:15,19,66.79740317
4/29/15 2:20,19,68.66151579
4/29/15 2:25,19,66.90096535
4/29/15 2:30,23,68.71329831
4/29/15 2:35,33,70.8940148
4/29/15 2:40,23,69.58321703
4/29/15 2:45,18,66.54885469
4/29/15 2:50,21,67.27378711
4/29/15 2:55,25,65.82297981
4/29/15 3:00,24,66.05175773
4/29/15 3:05,26,67.27378806
4/29/15 3:10,21,66.83192389
4/29/15 3:15,23,65.81208572
4/29/15 3:20,22,66.58140329
4/29/15 3:25,30,68.15850152
4/29/15 3:30,26,67.0666637
4/29/15 3:35,32,71.36448143
4/29/15 3:40,30,69.1699117
4/29/15 3:45,31,68.59592746
4/29/15 3:50,31,70.1433926
4/29/15 3:55,26,70.44596783
4/29/15 4:00,28,68.50617394
4/29/15 4:05,21,71.25056338
4/29/15 4:10,57,68.52657217
4/29/15 4:15,31,68.45439333
4/29/15 4:20,40,68.23495835
4/29/15 4:25,30,68.39521345
4/29/15 4:30,48,69.19707962
4/29/15 4:35,46,69.13769732
4/29/15 4:40,48,71.19745347
4/29/15 4:45,52,71.247377
4/29/15 4:50,53,72.02862214
4/29/15 4:55,53,71.63324893
4/29/15 5:00,67,68.88189346
4/29/15 5:05,63,68.11516122
4/29/15 5:10,65,70.3773246
4/29/15 5:15,80,70.79352174
4/29/15 5:20,75,71.33208548
4/29/15 5:25,86,72.37817567
4/29/15 5:30,76,71.21949513
4/29/15 5:35,85,70.31415495
4/29/15 5:40,83,72.38088355
4/29/15 5:45,89,71.27844936
4/29/15 5:50,92,70.59581712
4/29/15 5:55,86,71.69950476
4/29/15 6:00,86,72.21830291
4/29/15 6:05,103,70.26309397
4/29/15 6:10,80,71.19111454
4/29/15 6:15,97,71.65625453
4/29/15 6:20,104,72.24708338
4/29/15 6:25,104,73.59645801
4/29/15 6:30,105,71.1635721
4/29/15 6:35,108,73.23553916
4/29/15 6:40,107,72.63678768
4/29/15 6:45,117,69.13985291
4/29/15 6:50,103,72.08776125
4/29/15 6:55,92,71.87947732
4/29/15 7:00,105,72.3679557
4/29/15 7:05,100,72.09090148
4/29/15 7:10,96,72.2538948
4/29/15 7:15,101,70.26134087
4/29/15 7:20,98,70.33537592
4/29/15 7:25,115,71.66919092
4/29/15 7:30,111,70.43103467
4/29/15 7:35,117,71.64755063
4/29/15 7:40,114,71.76322337
4/29/15 7:45,110,70.97293016
4/29/15 7:50,111,69.88937337
4/29/15 7:55,116,73.22092268
4/29/15 8:00,93,71.94552266
4/29/15 8:05,101,70.78412286
4/29/15 8:10,103,69.89181293
