Date/Time (UTC-06:00) Central Time (US & Canada),RadarVehiclesCount,RadarSpeed (MPH)
5/9/15 9:05,99,67.1752292
5/9/15 9:10,90,68.76337607
5/9/15 9:15,105,68.44133558
5/9/15 9:20,90,69.09203835
5/9/15 9:25,91,67.66955759
5/9/15 9:30,114,67.96788233
5/9/15 9:35,116,67.48427736
5/9/15 9:40,124,67.84994354
5/9/15 9:45,118,68.8094745
5/9/15 9:50,107,65.23344897
5/9/15 9:55,84,66.42030293
5/9/15 10:00,132,65.44787304
5/9/15 10:05,101,66.35745992
5/9/15 10:10,114,66.99400889
5/9/15 10:15,105,65.7806673
5/9/15 10:20,112,66.22302734
5/9/15 10:25,105,66.17657715
5/9/15 10:30,,
5/9/15 10:35,191,67.03188223
5/9/15 10:40,116,65.60501919
5/9/15 10:45,101,67.30831258
5/9/15 10:50,113,66.98368084
5/9/15 10:55,106,67.7794448
5/9/15 11:00,117,68.85891511
5/9/15 11:05,113,66.60197882
5/9/15 11:10,110,66.30848674
5/9/15 11:15,113,66.72490954
5/9/15 11:20,43,68.73414642
5/9/15 11:25,173,66.23170185
5/9/15 11:30,115,68.40888653
5/9/15 11:35,108,67.60703269
5/9/15 11:40,123,67.02316885
5/9/15 11:45,107,67.19059187
5/9/15 11:50,100,67.29987321
5/9/15 11:55,108,67.80391527
5/9/15 12:00,21,69.23850563
5/9/15 12:05,192,66.70295922
5/9/15 12:10,106,66.19822407
5/9/15 12:15,106,67.47933852
5/9/15 12:20,110,66.33019339
5/9/15 12:25,94,68.32040448
5/9/15 12:30,114,68.63203252
5/9/15 12:35,90,67.89317125
5/9/15 12:40,99,69.86812183
5/9/15 12:45,119,70.15940569
5/9/15 12:50,108,69.48364366
5/9/15 12:55,19,69.33194455
5/9/15 13:00,208,65.89017967
5/9/15 13:05,106,68.53627161
5/9/15 13:10,111,68.12760172
5/9/15 13:15,84,68.05476464
5/9/15 13:20,,
5/9/15 13:25,261,68.78769579
5/9/15 13:30,123,68.15477249
5/9/15 13:35,112,66.89926818
5/9/15 13:40,111,67.20250521
5/9/15 13:45,124,67.41202172
5/9/15 13:50,100,68.87180883
5/9/15 13:55,101,67.22481678
5/9/15 14:00,120,68.36734296
5/9/15 14:05,114,67.88835637
5/9/15 14:10,108,70.36147459
5/9/15 14:15,115,67.0558227
5/9/15 14:20,110,67.39608069
5/9/15 14:25,112,67.66947037
5/9/15 14:30,103,68.79852731
5/9/15 14:35,101,68.7762878
5/9/15 14:40,106,69.84544618
5/9/15 14:45,109,68.38633794
5/9/15 14:50,114,69.11706064
5/9/15 14:55,115,67.70016726
5/9/15 15:00,104,66.93883964
5/9/15 15:05,117,68.06593014
5/9/15 15:10,99,69.47165067
5/9/15 15:15,117,67.00396339
5/9/15 15:20,116,66.09458699
5/9/15 15:25,124,67.67506627
5/9/15 15:30,101,66.47530484
5/9/15 15:35,117,68.20274539
5/9/15 15:40,127,68.01205793
5/9/15 15:45,120,66.9682262
5/9/15 15:50,110,68.6939601
5/9/15 15:55,118,66.99168027
5/9/15 16:00,116,68.11413344
5/9/15 16:05,119,67.82231387
5/9/15 16:10,112,66.97922554
5/9/15 16:15,112,69.1155512
5/9/15 16:20,105,68.19241069
5/9/15 16:25,107,68.86580617
5/9/15 16:30,102,68.85060374
5/9/15 16:35,99,68.15901635
5/9/15 16:40,106,69.08087782
5/9/15 16:45,113,69.50121928
5/9/15 16:50,122,68.40989251
5/9/15 16:55,119,68.02126435
5/9/15 17:00,119,68.39128532
5/9/15 17:05,106,65.87638625
5/9/15 17:10,90,67.38123381
5/9/15 17:15,104,67.85812027
5/9/15 17:20,101,67.37487181
5/9/15 17:25,67,68.34044904
5/9/15 17:30,,
5/9/15 17:35,,
5/9/15 17:40,94,67.38945559
5/9/15 17:45,109,66.44319523
5/9/15 17:50,115,69.37147524
5/9/15 17:55,104,69.45181849
5/9/15 18:00,98,69.74429534
5/9/15 18:05,93,66.81507929
5/9/15 18:10,122,68.19064621
5/9/15 18:15,109,68.6267002
5/9/15 18:20,98,67.55046303
5/9/15 18:25,103,70.58323439
5/9/15 18:30,,
5/9/15 18:35,211,70.19243121
5/9/15 18:40,31,69.02398248
5/9/15 18:45,148,69.61036504
5/9/15 18:50,95,69.40678292
5/9/15 18:55,105,69.97347693
5/9/15 19:00,103,70.26058141
5/9/15 19:05,98,68.67767205
5/9/15 19:10,87,67.1647703
5/9/15 19:15,101,68.95600104
5/9/15 19:20,84,70.17037161
5/9/15 19:25,,
5/9/15 19:30,185,68.98778497
5/9/15 19:35,115,67.92199154
5/9/15 19:40,100,68.51290287
5/9/15 19:45,86,66.15775663
5/9/15 19:50,103,70.50446695
5/9/15 19:55,85,68.74528846
5/9/15 20:00,37,69.61761355
5/9/15 20:05,145,67.32235355
5/9/15 20:10,81,66.99312239
5/9/15 20:15,83,67.21520266
5/9/15 20:20,76,66.17027204
5/9/15 20:25,103,66.16702277
5/9/15 20:30,84,66.59545753
5/9/15 20:35,76,66.40688726
5/9/15 20:40,80,66.75016697
5/9/15 20:45,92,65.28620616
5/9/15 20:50,84,67.95920971
5/9/15 20:55,73,65.30777344
5/9/15 21:00,,
5/9/15 21:05,155,66.44863682
5/9/15 21:10,80,67.3387402
5/9/15 21:15,87,67.11671871
5/9/15 21:20,56,67.33832847
5/9/15 21:25,95,67.16190787
5/9/15 21:30,87,65.82127412
5/9/15 21:35,99,64.82444723
5/9/15 21:40,68,66.12734228
5/9/15 21:45,57,66.71213245
5/9/15 21:50,61,65.51052405
5/9/15 21:55,81,65.00840671
5/9/15 22:00,63,64.67088409
5/9/15 22:05,60,64.18168227
5/9/15 22:10,66,64.18832777
5/9/15 22:15,73,64.0261214
5/9/15 22:20,63,65.48532446
5/9/15 22:25,80,65.37495086
5/9/15 22:30,72,64.83766047
5/9/15 22:35,51,63.86471906
5/9/15 22:40,56,63.5549304
5/9/15 22:45,47,63.5248479
5/9/15 22:50,45,62.18150247
5/9/15 22:55,24,61.61408092
5/9/15 23:00,,
5/9/15 23:05,101,61.67391533
5/9/15 23:10,37,63.15547736
5/9/15 23:15,58,61.77681476
5/9/15 23:20,50,64.23731233
5/9/15 23:25,55,64.57772676
5/9/15 23:30,48,64.89907132
5/9/15 23:35,,
5/9/15 23:40,118,63.64724009
5/9/15 23:45,52,64.30156189
5/9/15 23:50,41,62.5735591
5/9/15 23:55,41,59.80371851
5/10/15 0:00,44,59.91143637
5/10/15 0:05,31,58.40445384
5/10/15 0:10,27,60.88254124
5/10/15 0:15,23,62.62040727
5/10/15 0:20,36,63.5717551
5/10/15 0:25,42,63.83898567
5/10/15 0:30,35,63.08087697
5/10/15 0:35,42,59.84149798
5/10/15 0:40,34,60.72275927
5/10/15 0:45,32,58.76790706
5/10/15 0:50,27,59.95640178
5/10/15 0:55,37,61.36484346
5/10/15 1:00,27,57.73574026
5/10/15 1:05,31,62.77821641
5/10/15 1:10,31,63.44890211
5/10/15 1:15,21,61.88857075
5/10/15 1:20,29,62.37876431
5/10/15 1:25,29,65.37712588
5/10/15 1:30,27,63.2378335
5/10/15 1:35,25,63.47306729
5/10/15 1:40,29,62.95055078
5/10/15 1:45,29,66.78987116
5/10/15 1:50,21,66.32101827
5/10/15 1:55,20,63.46271078
5/10/15 2:00,24,65.07087852
5/10/15 2:05,20,64.93328959
5/10/15 2:10,24,64.66402905
5/10/15 2:15,21,65.51323572
5/10/15 2:20,13,65.65822296
5/10/15 2:25,5,65.86534638
5/10/15 2:30,31,63.80150533
5/10/15 2:35,25,68.91302436
5/10/15 2:40,16,65.11970095
5/10/15 2:45,17,65.65822201
5/10/15 2:50,1,55.9234073
5/10/15 2:55,42,62.58095647
5/10/15 3:00,16,62.24068046
5/10/15 3:05,18,63.87695856
5/10/15 3:10,14,66.03104473
5/10/15 3:15,11,60.79081466
5/10/15 3:20,15,63.79410939
5/10/15 3:25,16,61.82643363
5/10/15 3:30,15,63.37986161
5/10/15 3:35,18,67.31521218
5/10/15 3:40,22,63.49821757
5/10/15 3:45,20,62.98632589
5/10/15 3:50,11,64.82972812
5/10/15 3:55,6,70.42206845
5/10/15 4:00,16,62.551367
5/10/15 4:05,14,67.62589809
5/10/15 4:10,12,63.32808028
5/10/15 4:15,19,64.82972741
5/10/15 4:20,13,65.24397518
5/10/15 4:25,13,62.65492895
5/10/15 4:30,21,63.31772449
5/10/15 4:35,17,69.38644917
5/10/15 4:40,15,64.95400165
5/10/15 4:45,12,68.14370678
5/10/15 4:50,20,61.87821424
5/10/15 4:55,15,66.5458965
5/10/15 5:00,16,63.06917601
5/10/15 5:05,18,62.03355799
5/10/15 5:10,17,67.41877436
5/10/15 5:15,24,63.73369811
5/10/15 5:20,26,64.02194486
5/10/15 5:25,23,62.42709276
5/10/15 5:30,28,65.83772999
5/10/15 5:35,26,63.00703889
5/10/15 5:40,29,67.09773226
5/10/15 5:45,32,65.72529229
5/10/15 5:50,32,67.94151558
5/10/15 5:55,20,65.3061123
5/10/15 6:00,16,66.07246979
5/10/15 6:05,22,65.49252461
5/10/15 6:10,21,66.95274596
5/10/15 6:15,25,69.41899777
5/10/15 6:20,21,69.324313
5/10/15 6:25,32,67.07850024
5/10/15 6:30,46,69.65225848
5/10/15 6:35,42,69.62118992
5/10/15 6:40,29,69.53488858
5/10/15 6:45,32,67.93658337
5/10/15 6:50,27,65.91367483
5/10/15 6:55,36,68.71576346
5/10/15 7:00,30,71.934072
5/10/15 7:05,37,67.61800737
5/10/15 7:10,47,67.70166436
5/10/15 7:15,34,66.44798332
5/10/15 7:20,28,70.68097312
5/10/15 7:25,,
5/10/15 7:30,,
5/10/15 7:35,25,68.84872643
5/10/15 7:40,50,68.27048505
5/10/15 7:45,36,67.56178821
5/10/15 7:50,,
5/10/15 7:55,126,70.19350639
5/10/15 8:00,56,67.99526927
5/10/15 8:05,42,69.23357342
5/10/15 8:10,64,70.05348265
5/10/15 8:15,51,68.8572938
5/10/15 8:20,52,67.14951382
5/10/15 8:25,53,69.09710424
5/10/15 8:30,56,68.387324
5/10/15 8:35,68,66.98859408
5/10/15 8:40,64,69.31930494
5/10/15 8:45,79,68.43233017
5/10/15 8:50,69,69.05156237
5/10/15 8:55,71,68.14888646
5/10/15 9:00,66,69.05664533
5/10/15 9:05,82,68.96190746
5/10/15 9:10,73,68.41107863
5/10/15 9:15,74,70.12079754
5/10/15 9:20,80,69.90524519
5/10/15 9:25,91,66.46821941
5/10/15 9:30,75,67.4426731
5/10/15 9:35,16,68.35083115
5/10/15 9:40,158,69.95622179
5/10/15 9:45,85,67.87804917
5/10/15 9:50,99,66.76629763
5/10/15 9:55,75,69.14507145
5/10/15 10:00,90,68.1133351
5/10/15 10:05,86,68.01585428
5/10/15 10:10,85,69.24876542
5/10/15 10:15,89,68.10660049
5/10/15 10:20,96,66.82134932
5/10/15 10:25,93,68.59603839
5/10/15 10:30,65,68.74125508
5/10/15 10:35,103,69.39793395
5/10/15 10:40,92,68.30134692
5/10/15 10:45,97,66.31571249
5/10/15 10:50,98,67.76835633
5/10/15 10:55,102,68.05633215
5/10/15 11:00,98,69.38563282
5/10/15 11:05,103,68.07587989
5/10/15 11:10,71,66.19020757
5/10/15 11:15,59,64.10059379
5/10/15 11:20,65,64.43575744
5/10/15 11:25,64,65.4678702
5/10/15 11:30,65,67.79162362
5/10/15 11:35,52,65.32243069
5/10/15 11:40,91,66.51857403
5/10/15 11:45,98,66.26113582
5/10/15 11:50,98,65.22917476
5/10/15 11:55,93,66.85513714
5/10/15 12:00,103,67.38469167
5/10/15 12:05,97,68.82098678
5/10/15 12:10,95,66.83506223
5/10/15 12:15,95,67.82706878
5/10/15 12:20,96,66.56189537
5/10/15 12:25,97,69.45069589
5/10/15 12:30,98,67.65276229
5/10/15 12:35,100,66.75562634
5/10/15 12:40,90,64.22130967
5/10/15 12:45,127,67.23338225
5/10/15 12:50,122,65.30240509
5/10/15 12:55,110,67.56771628
5/10/15 13:00,111,67.43951107
5/10/15 13:05,101,69.0315434
5/10/15 13:10,109,67.48814007
5/10/15 13:15,108,68.22432784
5/10/15 13:20,121,67.99847208
5/10/15 13:25,108,67.487337
5/10/15 13:30,110,66.22001985
5/10/15 13:35,104,67.83807855
5/10/15 13:40,110,68.79418105
5/10/15 13:45,125,69.3398596
5/10/15 13:50,108,67.46872412
5/10/15 13:55,105,70.32977741
5/10/15 14:00,107,69.30742762
5/10/15 14:05,107,69.81012901
5/10/15 14:10,110,69.48744664
5/10/15 14:15,116,70.9139712
5/10/15 14:20,114,69.79483177
5/10/15 14:25,112,69.20007763
5/10/15 14:30,98,68.41258806
5/10/15 14:35,119,68.58873394
5/10/15 14:40,102,70.02292798
5/10/15 14:45,111,69.88548885
5/10/15 14:50,123,70.78442152
5/10/15 14:55,110,67.17880747
5/10/15 15:00,103,70.48186431
5/10/15 15:05,115,69.71262543
5/10/15 15:10,108,69.61919504
5/10/15 15:15,107,67.9042481
5/10/15 15:20,104,69.5532028
5/10/15 15:25,114,70.46201979
5/10/15 15:30,113,68.83083698
5/10/15 15:35,116,69.28917693
5/10/15 15:40,127,66.68328442
5/10/15 15:45,113,67.95050961
5/10/15 15:50,104,68.81455936
5/10/15 15:55,107,66.72572589
5/10/15 16:00,112,67.35309784
5/10/15 16:05,103,67.31064595
5/10/15 16:10,104,68.87183443
5/10/15 16:15,92,68.47677979
5/10/15 16:20,113,68.99944801
5/10/15 16:25,92,68.85926118
5/10/15 16:30,104,71.73945736
5/10/15 16:35,110,69.28741813
5/10/15 16:40,104,68.97368522
5/10/15 16:45,106,69.10963103
5/10/15 16:50,98,68.00094008
5/10/15 16:55,91,69.62532665
5/10/15 17:00,97,69.36791783
5/10/15 17:05,100,69.8252793
5/10/15 17:10,112,70.47978409
5/10/15 17:15,88,69.60276003
5/10/15 17:20,96,70.67467369
5/10/15 17:25,105,68.26321189
5/10/15 17:30,105,69.80513518
5/10/15 17:35,109,70.52046487
5/10/15 17:40,104,69.92544146
5/10/15 17:45,107,70.52890044
5/10/15 17:50,96,69.03681789
5/10/15 17:55,103,69.35890199
5/10/15 18:00,98,70.91431063
5/10/15 18:05,93,69.73260173
5/10/15 18:10,105,68.10933681
5/10/15 18:15,106,71.34489671
5/10/15 18:20,101,70.44511166
5/10/15 18:25,108,67.54741951
5/10/15 18:30,103,67.5983487
5/10/15 18:35,103,68.83621007
5/10/15 18:40,93,67.12032732
5/10/15 18:45,100,68.78458305
5/10/15 18:50,93,68.56162196
5/10/15 18:55,101,68.40614168
5/10/15 19:00,104,69.60805253
5/10/15 19:05,103,69.86907376
5/10/15 19:10,103,70.25201594
5/10/15 19:15,99,67.95680239
5/10/15 19:20,106,68.20391255
5/10/15 19:25,100,70.3826683
5/10/15 19:30,108,67.01254972
5/10/15 19:35,107,67.04299345
5/10/15 19:40,87,67.72448792
5/10/15 19:45,87,70.48623617
5/10/15 19:50,99,69.83768378
5/10/15 19:55,97,68.18169106
5/10/15 20:00,55,65.68727673
5/10/15 20:05,,
5/10/15 20:10,225,68.01000048
5/10/15 20:15,92,67.15073218
5/10/15 20:20,90,67.11319732
5/10/15 20:25,84,67.26464233
5/10/15 20:30,92,67.33228339
5/10/15 20:35,97,68.35211587
5/10/15 20:40,101,67.05939338
5/10/15 20:45,85,70.24554206
5/10/15 20:50,79,68.23844655
5/10/15 20:55,74,66.71933355
5/10/15 21:00,81,67.71220006
5/10/15 21:05,81,67.02488688
5/10/15 21:10,74,67.54640974
5/10/15 21:15,74,67.92743479
5/10/15 21:20,84,67.39781579
5/10/15 21:25,60,66.42593155
5/10/15 21:30,80,67.82887972
5/10/15 21:35,71,65.32079042
5/10/15 21:40,73,67.50780065
5/10/15 21:45,64,68.4359568
5/10/15 21:50,56,65.64393264
5/10/15 21:55,77,66.79774544
5/10/15 22:00,52,67.31498462
5/10/15 22:05,51,64.85549375
5/10/15 22:10,59,67.03972333
5/10/15 22:15,46,66.09578259
5/10/15 22:20,62,65.41512438
5/10/15 22:25,51,66.10205926
5/10/15 22:30,52,66.62404197
5/10/15 22:35,62,66.88417905
5/10/15 22:40,56,66.32087415
5/10/15 22:45,47,67.51493822
5/10/15 22:50,42,67.73959933
5/10/15 22:55,38,68.627892
5/10/15 23:00,50,65.6356279
5/10/15 23:05,48,66.38091494
5/10/15 23:10,47,65.55869605
5/10/15 23:15,41,69.89640665
5/10/15 23:20,42,65.33615593
5/10/15 23:25,38,65.79137271
5/10/15 23:30,38,67.91636529
5/10/15 23:35,32,64.43767268
5/10/15 23:40,33,67.02523959
5/10/15 23:45,29,67.78124152
5/10/15 23:50,32,64.47169942
5/10/15 23:55,26,65.51915399
5/11/15 0:00,31,66.14496341
5/11/15 0:05,17,65.24397518
5/11/15 0:10,30,67.7960353
5/11/15 0:15,19,67.41877436
5/11/15 0:20,23,65.51323667
5/11/15 0:25,26,66.96014428
5/11/15 0:30,22,68.96628407
5/11/15 0:35,20,67.33000691
5/11/15 0:40,18,65.9481965
5/11/15 0:45,19,63.89767062
5/11/15 0:50,5,62.13711922
5/11/15 0:55,44,66.83999349
5/11/15 1:00,17,65.57537284
5/11/15 1:05,22,67.46315761
5/11/15 1:10,12,69.28288793
5/11/15 1:15,20,65.28540025
5/11/15 1:20,19,64.12550704
5/11/15 1:25,12,65.65822296
5/11/15 1:30,17,64.51904181
5/11/15 1:35,27,67.34480164
5/11/15 1:40,25,65.90972986
5/11/15 1:45,24,67.14574687
5/11/15 1:50,18,62.96561478
5/11/15 1:55,19,64.72616617
5/11/15 2:00,23,64.94216605
5/11/15 2:05,17,62.63421618
5/11/15 2:10,17,62.15783128
5/11/15 2:15,14,62.91383321
5/11/15 2:20,18,65.51027753
5/11/15 2:25,11,67.44466443
5/11/15 2:30,21,63.95980869
5/11/15 2:35,25,66.86397851
5/11/15 2:40,17,65.140413
5/11/15 2:45,31,63.29553239
5/11/15 2:50,12,63.6905472
5/11/15 2:55,22,63.33153316
5/11/15 3:00,20,63.9805198
5/11/15 3:05,17,66.3831561
5/11/15 3:10,21,67.58447366
5/11/15 3:15,19,67.64661078
5/11/15 3:20,18,65.38896148
5/11/15 3:25,17,67.72945995
5/11/15 3:30,24,64.93328959
5/11/15 3:35,20,63.95684955
5/11/15 3:40,31,65.49745492
5/11/15 3:45,25,64.30156284
5/11/15 3:50,26,64.24978128
5/11/15 3:55,27,65.31301569
5/11/15 4:00,32,66.02512741
5/11/15 4:05,29,65.61088058
5/11/15 4:10,26,65.13005745
5/11/15 4:15,29,64.58265897
5/11/15 4:20,38,64.59391241
5/11/15 4:25,33,64.06336992
5/11/15 4:30,36,66.41077178
5/11/15 4:35,50,67.72004495
5/11/15 4:40,49,65.99758686
5/11/15 4:45,44,67.09082887
5/11/15 4:50,46,68.11735995
5/11/15 4:55,46,67.26625511
5/11/15 5:00,49,66.12514735
5/11/15 5:05,60,67.89555747
5/11/15 5:10,69,66.00355444
5/11/15 5:15,76,65.93784
5/11/15 5:20,74,67.66259258
5/11/15 5:25,87,67.08778251
5/11/15 5:30,90,67.80414354
5/11/15 5:35,101,65.78861269
5/11/15 5:40,94,69.50059256
5/11/15 5:45,95,68.18118759
5/11/15 5:50,81,68.33508069
5/11/15 5:55,86,68.32823514
5/11/15 6:00,88,69.67972507
5/11/15 6:05,88,68.56810816
5/11/15 6:10,97,69.10126088
5/11/15 6:15,107,67.21296791
5/11/15 6:20,101,67.181284
5/11/15 6:25,109,65.53924312
5/11/15 6:30,108,64.55430967
5/11/15 6:35,114,64.96540205
5/11/15 6:40,120,64.72433248
5/11/15 6:45,120,58.54262777
5/11/15 6:50,109,63.54234293
5/11/15 6:55,100,63.92735869
5/11/15 7:00,105,64.65627519
5/11/15 7:05,100,65.95110918
5/11/15 7:10,119,61.82233957
5/11/15 7:15,105,62.64904457
5/11/15 7:20,115,61.90860749
5/11/15 7:25,97,60.08377737
5/11/15 7:30,111,59.34505903
5/11/15 7:35,116,54.54125462
5/11/15 7:40,113,49.61948297
5/11/15 7:45,19,30.4144848
5/11/15 7:50,160,39.27526066
5/11/15 7:55,92,32.75857292
5/11/15 8:00,117,47.77083256
5/11/15 8:05,114,48.74363175
5/11/15 8:10,118,47.40017255
5/11/15 8:15,76,33.1947709
5/11/15 8:20,114,48.38410382
5/11/15 8:25,128,45.49998757
5/11/15 8:30,116,53.88704943
5/11/15 8:35,115,58.20381379
5/11/15 8:40,115,52.58860257
5/11/15 8:45,124,63.25734237
5/11/15 8:50,125,61.98587712
5/11/15 8:55,105,62.39512821
5/11/15 9:00,123,61.03482322
5/11/15 9:05,94,61.54808899
5/11/15 9:10,,
5/11/15 9:15,266,62.40014512
5/11/15 9:20,108,63.42189348
5/11/15 9:25,100,60.39285208
5/11/15 9:30,99,60.29206131
5/11/15 9:35,105,60.45529735
5/11/15 9:40,85,64.13976987
5/11/15 9:45,85,60.66286734
5/11/15 9:50,80,61.04913369
5/11/15 9:55,81,58.84311236
5/11/15 10:00,72,59.8149435
5/11/15 10:05,53,59.25558807
5/11/15 10:10,121,61.24694545
5/11/15 10:15,93,59.66244132
5/11/15 10:20,107,60.84791622
5/11/15 10:25,62,61.99066995
5/11/15 10:30,,
5/11/15 10:35,268,57.38559604
5/11/15 10:40,98,58.93182292
5/11/15 10:45,107,56.7221029
5/11/15 10:50,106,53.66593246
5/11/15 10:55,102,56.84603202
5/11/15 11:00,98,59.43865629
5/11/15 11:05,101,60.09378496
5/11/15 11:10,96,62.31099431
5/11/15 11:15,79,60.26000195
5/11/15 11:20,71,61.8255329
5/11/15 11:25,73,57.50457541
5/11/15 11:30,,
5/11/15 11:35,182,59.84571577
5/11/15 11:40,43,65.90486237
5/11/15 11:45,181,60.98691503
5/11/15 11:50,108,62.73615799
5/11/15 11:55,96,60.6020889
5/11/15 12:00,106,60.73725534
5/11/15 12:05,97,61.17064031
5/11/15 12:10,100,60.67479775
5/11/15 12:15,114,59.97644161
5/11/15 12:20,109,62.96353741
5/11/15 12:25,105,62.61804949
5/11/15 12:30,100,61.46413144
5/11/15 12:35,60,60.43756118
5/11/15 12:40,,
5/11/15 12:45,231,63.23590973
5/11/15 12:50,107,61.51631122
5/11/15 12:55,110,60.57504139
5/11/15 13:00,107,64.68273391
5/11/15 13:05,118,63.20972503
5/11/15 13:10,119,63.65761176
5/11/15 13:15,93,64.21524254
5/11/15 13:20,109,63.30077843
5/11/15 13:25,117,61.81104726
5/11/15 13:30,98,62.28719891
5/11/15 13:35,114,63.89405348
5/11/15 13:40,103,61.8049678
5/11/15 13:45,111,63.13514266
5/11/15 13:50,104,64.84725941
5/11/15 13:55,109,63.81597343
5/11/15 14:00,109,63.40926334
5/11/15 14:05,109,63.65343806
5/11/15 14:10,107,63.2258244
5/11/15 14:15,114,60.78751798
5/11/15 14:20,104,63.55432833
5/11/15 14:25,122,64.22297554
5/11/15 14:30,115,63.41569835
5/11/15 14:35,114,64.9808216
5/11/15 14:40,113,64.06552124
5/11/15 14:45,119,63.7403282
5/11/15 14:50,108,61.99423874
5/11/15 14:55,111,64.32291489
5/11/15 15:00,107,62.60491115
5/11/15 15:05,108,49.7880191
5/11/15 15:10,111,45.38709643
5/11/15 15:15,128,50.13457272
5/11/15 15:20,118,58.09843687
5/11/15 15:25,112,61.03032359
5/11/15 15:30,114,61.48207589
5/11/15 15:35,121,62.78061899
5/11/15 15:40,127,63.66000676
5/11/15 15:45,120,65.42321673
5/11/15 15:50,126,61.99600322
5/11/15 15:55,121,63.74817972
5/11/15 16:00,125,62.60344344
5/11/15 16:05,116,59.74650506
5/11/15 16:10,115,61.52816294
5/11/15 16:15,127,62.86998756
5/11/15 16:20,125,61.41786424
5/11/15 16:25,88,64.42161194
5/11/15 16:30,,
5/11/15 16:35,263,63.25486157
5/11/15 16:40,118,62.9503109
5/11/15 16:45,113,66.29734708
5/11/15 16:50,118,65.13009348
5/11/15 16:55,117,60.64423549
5/11/15 17:00,119,61.72308857
5/11/15 17:05,112,66.08828851
5/11/15 17:10,119,64.41945232
5/11/15 17:15,113,64.2909475
5/11/15 17:20,124,64.73144351
5/11/15 17:25,117,58.30691991
5/11/15 17:30,141,54.41041642
5/11/15 17:35,120,51.36857707
5/11/15 17:40,107,62.10743874
5/11/15 17:45,121,60.42647967
5/11/15 17:50,130,59.94707211
5/11/15 17:55,111,65.52645939
5/11/15 18:00,118,63.96105454
5/11/15 18:05,104,65.66542691
5/11/15 18:10,102,64.06408671
5/11/15 18:15,118,63.83093124
5/11/15 18:20,114,65.08577091
5/11/15 18:25,46,62.94913947
5/11/15 18:30,180,65.04754249
5/11/15 18:35,113,67.2002439
5/11/15 18:40,101,64.29588255
5/11/15 18:45,93,65.08654649
5/11/15 18:50,95,66.40032331
5/11/15 18:55,93,65.68280437
5/11/15 19:00,86,65.89068534
5/11/15 19:05,98,66.43829905
5/11/15 19:10,76,65.91192006
5/11/15 19:15,119,65.34885054
5/11/15 19:20,85,66.33137477
5/11/15 19:25,92,65.06213006
5/11/15 19:30,82,67.24937732
5/11/15 19:35,84,67.13767728
5/11/15 19:40,77,65.81421523
5/11/15 19:45,90,65.84978745
5/11/15 19:50,83,65.95647469
5/11/15 19:55,70,67.38570428
5/11/15 20:00,83,66.85825935
5/11/15 20:05,12,69.38644822
5/11/15 20:10,141,65.15076856
5/11/15 20:15,76,65.81479834
5/11/15 20:20,78,66.47868116
5/11/15 20:25,82,62.87039146
5/11/15 20:30,71,65.41000254
5/11/15 20:35,65,63.26223002
5/11/15 20:40,91,62.79187338
5/11/15 20:45,75,65.43585635
5/11/15 20:50,76,63.14689387
5/11/15 20:55,79,66.99061267
5/11/15 21:00,83,63.53097571
5/11/15 21:05,66,65.50758767
5/11/15 21:10,72,62.85161835
5/11/15 21:15,71,64.26013778
5/11/15 21:20,51,63.2657533
5/11/15 21:25,74,64.7064544
5/11/15 21:30,73,64.5011808
5/11/15 21:35,65,63.06837863
5/11/15 21:40,32,65.89805
5/11/15 21:45,103,64.49094803
5/11/15 21:50,67,64.01238669
5/11/15 21:55,69,63.18806673
5/11/15 22:00,67,64.10601239
5/11/15 22:05,56,64.64817999
5/11/15 22:10,52,63.29826682
5/11/15 22:15,64,63.73806879
5/11/15 22:20,57,62.41597491
5/11/15 22:25,54,66.83586814
5/11/15 22:30,45,63.95788018
5/11/15 22:35,56,61.45853649
5/11/15 22:40,41,64.39821974
5/11/15 22:45,60,62.70488274
5/11/15 22:50,58,62.27502293
5/11/15 22:55,57,63.53076618
5/11/15 23:00,42,63.02084756
5/11/15 23:05,47,62.88850373
5/11/15 23:10,58,61.79961462
5/11/15 23:15,49,63.10212757
5/11/15 23:20,54,63.19470558
5/11/15 23:25,51,62.75849042
5/11/15 23:30,46,63.45087519
5/11/15 23:35,45,64.22050659
5/11/15 23:40,35,63.07509428
5/11/15 23:45,36,62.87240815
5/11/15 23:50,38,63.96868515
5/11/15 23:55,32,62.62533972
5/12/15 0:00,39,64.09542454
5/12/15 0:05,28,62.28321531
5/12/15 0:10,22,60.06588223
5/12/15 0:15,35,60.51464979
5/12/15 0:20,33,61.26719955
5/12/15 0:25,40,62.33384252
5/12/15 0:30,33,63.66822142
5/12/15 0:35,25,63.62841103
5/12/15 0:40,33,63.87301336
5/12/15 0:45,28,63.59371016
5/12/15 0:50,20,62.551367
5/12/15 0:55,28,64.57378156
5/12/15 1:00,19,63.50413585
5/12/15 1:05,18,63.35914955
5/12/15 1:10,21,59.83804581
5/12/15 1:15,30,63.92779768
5/12/15 1:20,25,63.47306729
5/12/15 1:25,24,63.02210195
5/12/15 1:30,28,62.32541453
5/12/15 1:35,28,62.34424359
5/12/15 1:40,7,57.69875153
5/12/15 1:45,46,65.12890609
5/12/15 1:50,21,62.6845177
5/12/15 1:55,21,63.32068268
5/12/15 2:00,23,60.39727989
5/12/15 2:05,18,61.32933667
