Date/Time (UTC-06:00) Central Time (US & Canada),RadarVehiclesCount,RadarSpeed (MPH)
4/27/2015 2:50,12,63.27630037
4/27/2015 2:55,24,62.11640717
4/27/2015 3:00,2,74.56454307
4/27/2015 3:05,29,64.49602768
4/27/2015 3:10,20,61.10150025
4/27/2015 3:15,26,62.84133959
4/27/2015 3:20,16,60.80560939
4/27/2015 3:25,17,65.45109955
4/27/2015 3:30,34,65.45261657
4/27/2015 3:35,30,63.3971215
4/27/2015 3:40,22,65.73071564
4/27/2015 3:45,32,64.42185301
4/27/2015 3:50,34,63.98052074
4/27/2015 3:55,22,64.49832975
4/27/2015 4:00,30,66.39351189
4/27/2015 4:05,29,64.55948081
4/27/2015 4:10,31,65.22326313
4/27/2015 4:15,34,65.66857852
4/27/2015 4:20,42,67.24428867
4/27/2015 4:25,36,65.32682436
4/27/2015 4:30,46,68.02421305
4/27/2015 4:35,41,67.4098979
4/27/2015 4:40,40,65.77384735
4/27/2015 4:45,60,67.09477312
4/27/2015 4:50,48,65.23213864
4/27/2015 4:55,60,67.27438254
4/27/2015 5:00,51,67.9814606
4/27/2015 5:05,63,65.75416686
4/27/2015 5:10,74,67.00049795
4/27/2015 5:15,81,67.27190411
4/27/2015 5:20,83,67.44174962
4/27/2015 5:25,92,67.58621444
4/27/2015 5:30,96,68.95766645
4/27/2015 5:35,93,67.15388758
4/27/2015 5:40,83,65.98992118
4/27/2015 5:45,100,67.25840169
4/27/2015 5:50,97,68.25387653
4/27/2015 5:55,102,67.15281144
4/27/2015 6:00,99,68.70554823
4/27/2015 6:05,97,68.94803811
4/27/2015 6:10,91,66.04516344
4/27/2015 6:15,103,67.03904731
4/27/2015 6:20,114,66.26189338
4/27/2015 6:25,114,67.20070754
4/27/2015 6:30,107,68.26223341
4/27/2015 6:35,130,66.53337635
4/27/2015 6:40,134,64.85918508
4/27/2015 6:45,111,66.67540635
4/27/2015 6:50,123,67.54202271
4/27/2015 6:55,107,69.01245645
4/27/2015 7:00,106,64.6635749
4/27/2015 7:05,116,67.79911865
4/27/2015 7:10,108,66.50202714
4/27/2015 7:15,115,65.86830551
4/27/2015 7:20,126,66.62315167
4/27/2015 7:25,121,65.20191297
4/27/2015 7:30,135,64.49771536
4/27/2015 7:35,139,63.12099361
4/27/2015 7:40,130,61.16333776
4/27/2015 7:45,125,59.77590869
4/27/2015 7:50,118,60.29565949
4/27/2015 7:55,122,61.67054375
4/27/2015 8:00,126,60.82069994
4/27/2015 8:05,121,59.73675821
4/27/2015 8:10,134,64.61520663
4/27/2015 8:15,121,63.88776543
4/27/2015 8:20,114,61.52256703
4/27/2015 8:25,126,62.72899292
4/27/2015 8:30,122,65.24715808
4/27/2015 8:35,125,62.86993636
4/27/2015 8:40,119,62.41639398
4/27/2015 8:45,127,62.91112059
4/27/2015 8:50,121,64.53873652
4/27/2015 8:55,112,63.54194566
4/27/2015 9:00,113,61.29292915
4/27/2015 9:05,110,63.91983807
4/27/2015 9:10,113,62.31078762
4/27/2015 9:15,108,61.36353883
4/27/2015 9:20,103,64.20537622
4/27/2015 9:25,107,63.15662934
4/27/2015 9:30,106,62.53275791
4/27/2015 9:35,103,62.3122743
4/27/2015 9:40,111,62.56825427
4/27/2015 9:45,120,61.8140026
4/27/2015 9:50,112,63.40575239
4/27/2015 9:55,120,63.38413202
4/27/2015 10:00,105,60.89975752
4/27/2015 10:05,106,62.35779626
4/27/2015 10:10,118,61.21928639
4/27/2015 10:15,113,61.83836878
4/27/2015 10:20,98,64.18301346
4/27/2015 10:25,94,65.67641108
4/27/2015 10:30,96,63.629015
4/27/2015 10:35,101,63.64866135
4/27/2015 10:40,107,62.38175663
4/27/2015 10:45,112,63.07723139
4/27/2015 10:50,100,62.11955593
4/27/2015 10:55,103,62.50911896
4/27/2015 11:00,111,58.84651522
4/27/2015 11:05,98,62.55701221
4/27/2015 11:10,117,61.51196022
4/27/2015 11:15,109,64.14729523
4/27/2015 11:20,106,62.07445968
4/27/2015 11:25,99,61.40974629
4/27/2015 11:30,115,61.20540661
4/27/2015 11:35,107,59.77347293
4/27/2015 11:40,100,61.61866643
4/27/2015 11:45,111,61.63030481
4/27/2015 11:50,97,62.97776136
4/27/2015 11:55,117,60.991815
4/27/2015 12:00,119,63.42006642
4/27/2015 12:05,104,64.02608727
4/27/2015 12:10,102,62.42882691
4/27/2015 12:15,104,63.81628726
4/27/2015 12:20,89,61.8738348
4/27/2015 12:25,108,58.62446149
4/27/2015 12:30,109,62.51396868
4/27/2015 12:35,104,61.0381078
4/27/2015 12:40,115,60.25406281
4/27/2015 12:45,123,64.27424511
4/27/2015 12:50,107,64.15428585
4/27/2015 12:55,101,62.27862965
4/27/2015 13:00,99,61.21374263
4/27/2015 13:05,94,63.19693086
4/27/2015 13:10,113,59.31976558
4/27/2015 13:15,108,60.94879897
4/27/2015 13:20,115,61.39443293
4/27/2015 13:25,97,61.1432875
4/27/2015 13:30,109,56.00165232
4/27/2015 13:35,107,44.62703907
4/27/2015 13:40,105,60.34579509
4/27/2015 13:45,113,51.44180313
4/27/2015 13:50,70,30.96437024
4/27/2015 13:55,45,28.73296704
4/27/2015 14:00,92,36.00372464
4/27/2015 14:05,82,36.00911243
4/27/2015 14:10,77,39.54023466
4/27/2015 14:15,118,61.7300716
4/27/2015 14:20,110,63.84736815
4/27/2015 14:25,114,63.93909568
4/27/2015 14:30,117,63.90754736
4/27/2015 14:35,117,62.4739497
4/27/2015 14:40,118,61.64981368
4/27/2015 14:45,122,60.67144893
4/27/2015 14:50,131,61.44502743
4/27/2015 14:55,112,62.3365741
4/27/2015 15:00,111,60.3905007
4/27/2015 15:05,126,61.84165692
4/27/2015 15:10,114,64.06734072
4/27/2015 15:15,128,62.40074593
4/27/2015 15:20,138,58.62770033
4/27/2015 15:25,129,61.92328869
4/27/2015 15:30,124,61.04166426
4/27/2015 15:35,121,53.24035824
4/27/2015 15:40,128,62.51671164
4/27/2015 15:45,130,60.80509834
4/27/2015 15:50,127,61.04870987
4/27/2015 15:55,123,61.5149516
4/27/2015 16:00,125,63.70097956
4/27/2015 16:05,132,56.98102969
4/27/2015 16:10,122,61.23602954
4/27/2015 16:15,133,62.03790425
4/27/2015 16:20,126,57.97955564
4/27/2015 16:25,126,54.30784125
4/27/2015 16:30,129,52.46632747
4/27/2015 16:35,121,52.48383767
4/27/2015 16:40,123,62.073814
4/27/2015 16:45,139,64.24841596
4/27/2015 16:50,144,61.54368869
4/27/2015 16:55,138,62.32205338
4/27/2015 17:00,117,61.41036258
4/27/2015 17:05,135,61.16017478
4/27/2015 17:10,135,62.86341317
4/27/2015 17:15,129,61.71376743
4/27/2015 17:20,127,60.15851808
4/27/2015 17:25,118,59.65077924
4/27/2015 17:30,135,59.54944518
4/27/2015 17:35,133,62.14811951
4/27/2015 17:40,128,63.76688837
4/27/2015 17:45,117,64.66271873
4/27/2015 17:50,113,65.5552363
4/27/2015 17:55,122,63.18458327
4/27/2015 18:00,111,62.60107689
4/27/2015 18:05,110,64.00133425
4/27/2015 18:10,123,62.38929812
4/27/2015 18:15,115,66.10403518
4/27/2015 18:20,108,66.78089989
4/27/2015 18:25,114,62.08051354
4/27/2015 18:30,109,65.89751952
4/27/2015 18:35,119,62.48093179
4/27/2015 18:40,113,61.56693511
4/27/2015 18:45,114,64.56528436
4/27/2015 18:50,109,65.20682812
4/27/2015 18:55,109,63.73304935
4/27/2015 19:00,98,64.59955573
4/27/2015 19:05,98,66.58290704
4/27/2015 19:10,102,65.68010052
4/27/2015 19:15,104,65.94316758
4/27/2015 19:20,84,67.11174004
4/27/2015 19:25,100,64.25029138
4/27/2015 19:30,96,64.17201791
4/27/2015 19:35,94,64.78432657
4/27/2015 19:40,99,64.9263132
4/27/2015 19:45,90,63.64388653
4/27/2015 19:50,94,63.60758615
4/27/2015 19:55,93,64.4754787
4/27/2015 20:00,84,63.24827723
4/27/2015 20:05,85,65.25087383
4/27/2015 20:10,90,64.32136564
4/27/2015 20:15,92,65.39827503
4/27/2015 20:20,83,65.43486365
4/27/2015 20:25,91,65.4709507
4/27/2015 20:30,85,65.05860867
4/27/2015 20:35,95,64.94803217
4/27/2015 20:40,76,64.02133615
4/27/2015 20:45,78,61.02259628
4/27/2015 20:50,91,66.15951542
4/27/2015 20:55,80,64.96729168
4/27/2015 21:00,67,64.08157131
4/27/2015 21:05,83,64.34984673
4/27/2015 21:10,77,64.28836193
4/27/2015 21:15,83,64.70078454
4/27/2015 21:20,79,65.96006149
4/27/2015 21:25,79,63.42055945
4/27/2015 21:30,84,65.22255392
4/27/2015 21:35,70,66.83693575
4/27/2015 21:40,69,62.74682928
4/27/2015 21:45,66,64.51557353
4/27/2015 21:50,75,61.47210338
4/27/2015 21:55,64,63.3758453
4/27/2015 22:00,66,60.51745153
4/27/2015 22:05,67,63.82899989
4/27/2015 22:10,65,64.93920786
4/27/2015 22:15,71,64.05867
4/27/2015 22:20,67,66.51951079
4/27/2015 22:25,65,63.25746942
4/27/2015 22:30,67,64.22216583
4/27/2015 22:35,66,64.27582755
4/27/2015 22:40,62,63.73872395
4/27/2015 22:45,56,65.92232373
4/27/2015 22:50,55,64.36097383
4/27/2015 22:55,43,65.57685288
4/27/2015 23:00,53,65.04720732
4/27/2015 23:05,44,62.48008415
4/27/2015 23:10,51,66.06918734
4/27/2015 23:15,59,62.69077635
4/27/2015 23:20,50,65.76048051
4/27/2015 23:25,42,65.28432411
4/27/2015 23:30,63,64.85009339
4/27/2015 23:35,47,62.68944896
4/27/2015 23:40,58,57.27267006
4/27/2015 23:45,44,64.61318994
4/27/2015 23:50,48,64.89742345
4/27/2015 23:55,33,61.89646114
4/28/2015 0:00,26,65.78841453
4/28/2015 0:05,28,63.17273725
4/28/2015 0:10,40,63.58967489
4/28/2015 0:15,34,64.45851842
4/28/2015 0:20,40,63.08988902
4/28/2015 0:25,33,62.40983287
4/28/2015 0:30,26,60.46632039
4/28/2015 0:35,29,62.30281758
4/28/2015 0:40,18,62.551367
4/28/2015 0:45,22,60.96539042
4/28/2015 0:50,30,65.24397518
4/28/2015 0:55,26,62.94490177
4/28/2015 1:00,11,64.93328959
4/28/2015 1:05,21,61.92999581
4/28/2015 1:10,22,61.51574803
4/28/2015 1:15,31,62.66972392
4/28/2015 1:20,14,62.65492823
4/28/2015 1:25,28,62.73777836
4/28/2015 1:30,31,63.39071114
4/28/2015 1:35,25,61.49503597
4/28/2015 1:40,25,63.6811322
4/28/2015 1:45,30,63.9662636
4/28/2015 1:50,26,63.15794346
4/28/2015 1:55,27,63.16287567
4/28/2015 2:00,21,64.89186453
4/28/2015 2:05,15,63.27629943
4/28/2015 2:10,21,60.92988363
4/28/2015 2:15,25,62.92418877
4/28/2015 2:20,20,64.88890634
4/28/2015 2:25,24,65.140413
4/28/2015 2:30,22,62.92418972
4/28/2015 2:35,21,65.98962062
4/28/2015 2:40,18,61.80572062
4/28/2015 2:45,25,63.67575247
4/28/2015 2:50,17,62.25547614
4/28/2015 2:55,25,64.43619264
4/28/2015 3:00,26,63.44890306
4/28/2015 3:05,18,63.17273819
4/28/2015 3:10,20,64.59671392
4/28/2015 3:15,26,66.38315634
4/28/2015 3:20,17,63.0839698
4/28/2015 3:25,30,64.96139996
4/28/2015 3:30,21,64.41548058
4/28/2015 3:35,23,64.51608362
4/28/2015 3:40,32,63.89767062
4/28/2015 3:45,37,65.71542882
4/28/2015 3:50,34,64.20539708
4/28/2015 3:55,39,66.15137472
4/28/2015 4:00,27,64.72616617
4/28/2015 4:05,33,63.47871558
4/28/2015 4:10,29,62.83246218
4/28/2015 4:15,24,63.79410939
4/28/2015 4:20,41,66.40041694
4/28/2015 4:25,44,65.1379469
4/28/2015 4:30,48,67.18968355
4/28/2015 4:35,40,66.9216774
4/28/2015 4:40,57,65.32063777
4/28/2015 4:45,55,66.48216556
4/28/2015 4:50,55,67.3773493
4/28/2015 4:55,65,65.3615916
4/28/2015 5:00,56,66.29552665
4/28/2015 5:05,50,66.033197
4/28/2015 5:10,73,66.82837502
4/28/2015 5:15,72,64.10856098
4/28/2015 5:20,87,65.81161639
4/28/2015 5:25,71,65.69805421
4/28/2015 5:30,88,66.7928303
4/28/2015 5:35,112,67.19653479
4/28/2015 5:40,105,66.49708735
4/28/2015 5:45,111,66.18043986
4/28/2015 5:50,101,66.46218073
4/28/2015 5:55,89,68.31213862
4/28/2015 6:00,104,67.7174224
4/28/2015 6:05,111,65.25337122
4/28/2015 6:10,98,67.26843488
4/28/2015 6:15,102,66.09414326
4/28/2015 6:20,92,66.05524783
4/28/2015 6:25,120,67.56384788
4/28/2015 6:30,111,67.03452659
4/28/2015 6:35,123,64.45987141
4/28/2015 6:40,130,64.55793535
4/28/2015 6:45,121,66.58907941
4/28/2015 6:50,130,64.25707909
4/28/2015 6:55,119,67.99612828
4/28/2015 7:00,114,63.94200551
4/28/2015 7:05,113,65.9026698
4/28/2015 7:10,102,66.9219865
4/28/2015 7:15,116,65.09344229
4/28/2015 7:20,117,65.72899097
4/28/2015 7:25,135,61.96893391
4/28/2015 7:30,130,63.37135587
4/28/2015 7:35,130,61.47879628
4/28/2015 7:40,133,59.59181269
4/28/2015 7:45,127,60.04235326
4/28/2015 7:50,124,59.03295408
4/28/2015 7:55,136,60.2548346
4/28/2015 8:00,128,59.13060273
4/28/2015 8:05,128,58.26156198
4/28/2015 8:10,119,63.96176375
4/28/2015 8:15,131,64.3706043
4/28/2015 8:20,114,64.12939819
4/28/2015 8:25,119,64.22251854
4/28/2015 8:30,104,64.3319696
4/28/2015 8:35,105,63.97164144
4/28/2015 8:40,44,65.10275489
4/28/2015 8:45,130,42.64153999
4/28/2015 8:50,13,27.42318211
4/28/2015 8:55,7,26.40827567
4/28/2015 9:00,15,21.55381323
4/28/2015 9:05,,
4/28/2015 9:10,8,29.12677464
4/28/2015 9:15,11,23.30141971
4/28/2015 9:20,2,27.96170365
4/28/2015 9:25,8,25.47621888
4/28/2015 9:30,7,22.26580106
4/28/2015 9:35,59,31.36855141
4/28/2015 9:40,48,33.63171578
4/28/2015 9:45,93,43.95550621
4/28/2015 9:50,63,30.92420098
4/28/2015 9:55,89,34.25845248
4/28/2015 10:00,80,32.82534548
4/28/2015 10:05,74,32.4493849
4/28/2015 10:10,55,31.25615152
4/28/2015 10:15,86,40.58488701
4/28/2015 10:20,113,57.54653759
4/28/2015 10:25,113,61.25545877
4/28/2015 10:30,103,63.41937712
4/28/2015 10:35,88,62.34943464
4/28/2015 10:40,91,63.48539591
4/28/2015 10:45,108,62.54436122
4/28/2015 10:50,110,62.16730602
4/28/2015 10:55,99,62.51417822
4/28/2015 11:00,104,62.844312
4/28/2015 11:05,101,63.21077272
4/28/2015 11:10,104,60.51165842
4/28/2015 11:15,99,61.07705064
4/28/2015 11:20,98,62.80065503
4/28/2015 11:25,100,62.29170351
4/28/2015 11:30,104,64.37366109
4/28/2015 11:35,98,63.68598098
4/28/2015 11:40,95,62.95615427
4/28/2015 11:45,109,63.87722688
4/28/2015 11:50,105,64.05047241
4/28/2015 11:55,98,63.06621688
4/28/2015 12:00,103,62.6672123
4/28/2015 12:05,107,62.9486801
4/28/2015 12:10,103,60.80249476
4/28/2015 12:15,111,61.34561145
4/28/2015 12:20,110,61.01697762
4/28/2015 12:25,104,57.84045633
4/28/2015 12:30,108,48.86129748
4/28/2015 12:35,103,59.38961484
4/28/2015 12:40,108,61.6281971
4/28/2015 12:45,108,62.04379977
4/28/2015 12:50,99,64.02445268
4/28/2015 12:55,96,65.67353253
4/28/2015 13:00,113,61.73817722
4/28/2015 13:05,121,53.61466763
4/28/2015 13:10,111,62.84127133
4/28/2015 13:15,104,62.80281204
4/28/2015 13:20,110,64.07811914
4/28/2015 13:25,117,62.20269808
4/28/2015 13:30,108,61.67448042
4/28/2015 13:35,107,59.07629153
4/28/2015 13:40,107,62.9453948
4/28/2015 13:45,100,62.81087974
4/28/2015 13:50,122,56.45244036
4/28/2015 13:55,95,64.6315819
4/28/2015 14:00,114,62.42641484
4/28/2015 14:05,112,63.58411122
4/28/2015 14:10,115,57.81529276
4/28/2015 14:15,108,57.94866722
4/28/2015 14:20,114,62.27117634
4/28/2015 14:25,112,62.2849907
4/28/2015 14:30,122,56.16283375
4/28/2015 14:35,108,53.18479503
4/28/2015 14:40,63,31.13661453
4/28/2015 14:45,50,33.01897453
4/28/2015 14:50,105,41.09256802
4/28/2015 14:55,119,56.35729005
4/28/2015 15:00,123,55.34925619
4/28/2015 15:05,95,39.77344181
4/28/2015 15:10,100,37.90430832
4/28/2015 15:15,119,53.37146854
4/28/2015 15:20,119,46.75245262
4/28/2015 15:25,51,30.93601833
4/28/2015 15:30,117,51.95502269
4/28/2015 15:35,119,53.2355142
4/28/2015 15:40,127,49.99784849
4/28/2015 15:45,120,51.67067539
4/28/2015 15:50,93,37.37103898
4/28/2015 15:55,101,36.44166637
4/28/2015 16:00,105,40.24152813
4/28/2015 16:05,116,40.8503678
4/28/2015 16:10,120,53.97216845
4/28/2015 16:15,114,49.55311005
4/28/2015 16:20,124,60.22859111
4/28/2015 16:25,133,59.41870938
4/28/2015 16:30,130,59.27752607
4/28/2015 16:35,128,62.17995014
4/28/2015 16:40,126,57.11584816
4/28/2015 16:45,133,59.66308985
4/28/2015 16:50,128,59.80737547
4/28/2015 16:55,128,48.48901852
4/28/2015 17:00,126,60.67124318
4/28/2015 17:05,120,57.247744
4/28/2015 17:10,130,61.79324124
4/28/2015 17:15,116,62.03790804
4/28/2015 17:20,131,61.35718346
4/28/2015 17:25,130,64.66654257
4/28/2015 17:30,115,62.3045887
4/28/2015 17:35,132,58.28903046
4/28/2015 17:40,130,62.00735243
4/28/2015 17:45,120,59.06431561
4/28/2015 17:50,119,63.99680974
4/28/2015 17:55,125,59.56706441
4/28/2015 18:00,124,64.58572714
4/28/2015 18:05,108,65.53328313
4/28/2015 18:10,112,67.59926839
4/28/2015 18:15,116,64.49688195
4/28/2015 18:20,118,63.79947963
4/28/2015 18:25,119,65.76984431
4/28/2015 18:30,128,63.96151913
4/28/2015 18:35,115,62.94779549
4/28/2015 18:40,113,64.7398696
4/28/2015 18:45,114,64.89652083
4/28/2015 18:50,115,64.08189652
4/28/2015 18:55,111,63.825177
4/28/2015 19:00,107,64.70530336
4/28/2015 19:05,110,63.80373298
4/28/2015 19:10,93,65.63664739
4/28/2015 19:15,107,65.72280722
4/28/2015 19:20,105,64.87287334
4/28/2015 19:25,117,64.67606186
4/28/2015 19:30,101,65.40537563
4/28/2015 19:35,96,64.4232335
4/28/2015 19:40,88,64.99863236
4/28/2015 19:45,86,64.76216315
4/28/2015 19:50,115,66.05653706
4/28/2015 19:55,99,66.58682758
4/28/2015 20:00,97,64.7311164
4/28/2015 20:05,96,63.34384093
4/28/2015 20:10,89,65.04476018
4/28/2015 20:15,98,65.01359871
4/28/2015 20:20,86,65.69023018
4/28/2015 20:25,87,65.94677904
4/28/2015 20:30,73,65.25581173
4/28/2015 20:35,80,65.92203266
4/28/2015 20:40,75,64.75306577
4/28/2015 20:45,88,62.40386909
4/28/2015 20:50,78,64.06097967
4/28/2015 20:55,83,64.37527387
4/28/2015 21:00,87,64.59898495
4/28/2015 21:05,86,65.90825053
4/28/2015 21:10,83,64.14333012
4/28/2015 21:15,62,64.53966095
4/28/2015 21:20,80,63.7181124
4/28/2015 21:25,71,65.61679695
4/28/2015 21:30,75,64.25047721
4/28/2015 21:35,80,65.51718187
4/28/2015 21:40,73,63.64639056
4/28/2015 21:45,78,64.16983245
4/28/2015 21:50,70,65.56450055
4/28/2015 21:55,55,65.49252366
4/28/2015 22:00,55,65.12541063
4/28/2015 22:05,67,65.71250192
4/28/2015 22:10,69,64.14098443
4/28/2015 22:15,62,63.37386843
4/28/2015 22:20,75,62.80416313
4/28/2015 22:25,76,60.4218044
4/28/2015 22:30,70,60.87672537
4/28/2015 22:35,50,63.53372436
4/28/2015 22:40,75,64.55183693
4/28/2015 22:45,70,65.49352584
4/28/2015 22:50,57,65.68791483
4/28/2015 22:55,54,65.5724886
4/28/2015 23:00,39,64.31685061
4/28/2015 23:05,53,63.89354907
4/28/2015 23:10,53,65.18937007
4/28/2015 23:15,44,63.65602648
4/28/2015 23:20,48,63.8505975
4/28/2015 23:25,37,66.49263584
4/28/2015 23:30,49,60.62511631
4/28/2015 23:35,51,65.11890451
4/28/2015 23:40,52,62.74038479
4/28/2015 23:45,47,64.3326314
4/28/2015 23:50,53,64.83726036
4/28/2015 23:55,42,62.81482399
4/29/2015 0:00,33,63.77339638
4/29/2015 0:05,39,63.54085341
4/29/2015 0:10,41,62.85909346
4/29/2015 0:15,26,63.18999808
4/29/2015 0:20,28,65.65822296
4/29/2015 0:25,36,62.88276465
4/29/2015 0:30,38,63.96325991
4/29/2015 0:35,28,63.58698597
4/29/2015 0:40,29,63.42424581
4/29/2015 0:45,30,64.63591868
4/29/2015 0:50,23,60.52155412
4/29/2015 0:55,22,63.31328578
4/29/2015 1:00,26,64.36517906
4/29/2015 1:05,26,60.459417
4/29/2015 1:10,21,61.30862462
4/29/2015 1:15,33,62.51684533
4/29/2015 1:20,28,64.34643912
4/29/2015 1:25,23,67.33592518
4/29/2015 1:30,22,61.48615951
4/29/2015 1:35,31,63.41438328
4/29/2015 1:40,29,62.532537
4/29/2015 1:45,40,63.92232977
4/29/2015 1:50,23,64.80013889
4/29/2015 1:55,33,63.91838362
4/29/2015 2:00,15,61.92999581
4/29/2015 2:05,18,60.2937177
4/29/2015 2:10,21,62.24363959
4/29/2015 2:15,27,60.77602087
4/29/2015 2:20,21,64.13586354
4/29/2015 2:25,18,62.90347671
4/29/2015 2:30,19,64.99542671
4/29/2015 2:35,21,67.57411716
4/29/2015 2:40,36,65.26813941
4/29/2015 2:45,19,61.61930926
4/29/2015 2:50,22,63.95980869
4/29/2015 2:55,18,64.82972741
4/29/2015 3:00,22,60.68725342
4/29/2015 3:05,20,61.37076174
4/29/2015 3:10,26,62.70325668
4/29/2015 3:15,17,63.89767062
4/29/2015 3:20,22,62.34424264
4/29/2015 3:25,30,61.99410505
4/29/2015 3:30,30,64.30452103
4/29/2015 3:35,28,62.9952033
4/29/2015 3:40,39,65.26999871
4/29/2015 3:45,38,64.97141324
4/29/2015 3:50,44,66.34901392
4/29/2015 3:55,22,64.72616617
4/29/2015 4:00,28,66.86397851
4/29/2015 4:05,27,64.98950844
4/29/2015 4:10,33,64.27739767
4/29/2015 4:15,50,65.39214533
4/29/2015 4:20,32,64.24978128
4/29/2015 4:25,37,64.34890428
4/29/2015 4:30,39,68.78727102
4/29/2015 4:35,60,66.83882823
4/29/2015 4:40,51,65.3079953
4/29/2015 4:45,60,67.57088685
4/29/2015 4:50,57,67.70764806
