Date/Time (UTC-06:00) Central Time (US & Canada),RadarVehiclesCount,RadarSpeed (MPH)
5/10/2015 10:20,83,68.03106145
5/10/2015 10:25,80,70.25068381
5/10/2015 10:30,80,68.85543608
5/10/2015 10:35,90,69.4019844
5/10/2015 10:40,91,68.5977621
5/10/2015 10:45,82,67.40295587
5/10/2015 10:50,91,67.9729871
5/10/2015 10:55,88,70.37987508
5/10/2015 11:00,93,70.10048181
5/10/2015 11:05,95,69.87222536
5/10/2015 11:10,84,66.69211537
5/10/2015 11:15,67,66.4302285
5/10/2015 11:20,62,65.20993611
5/10/2015 11:25,66,65.60695292
5/10/2015 11:30,50,67.60518572
5/10/2015 11:35,51,66.26973163
5/10/2015 11:40,56,66.52863566
5/10/2015 11:45,71,64.97594628
5/10/2015 11:50,76,65.16900029
5/10/2015 11:55,74,65.65452428
5/10/2015 12:00,74,68.34076193
5/10/2015 12:05,77,68.28168729
5/10/2015 12:10,80,68.1937817
5/10/2015 12:15,84,68.62496511
5/10/2015 12:20,77,67.49122057
5/10/2015 12:25,64,70.70470618
5/10/2015 12:30,115,69.67433491
5/10/2015 12:35,85,64.97836972
5/10/2015 12:40,100,66.12234845
5/10/2015 12:45,92,67.0230162
5/10/2015 12:50,100,67.42237728
5/10/2015 12:55,93,68.17648768
5/10/2015 13:00,95,68.45602578
5/10/2015 13:05,73,69.91909747
5/10/2015 13:10,119,68.89132529
5/10/2015 13:15,99,68.66794132
5/10/2015 13:20,92,69.53448562
5/10/2015 13:25,88,70.36169977
5/10/2015 13:30,97,67.56306662
5/10/2015 13:35,91,68.1856116
5/10/2015 13:40,92,69.21228964
5/10/2015 13:45,93,70.1307729
5/10/2015 13:50,103,69.47569163
5/10/2015 13:55,89,68.1387338
5/10/2015 14:00,100,69.61159193
5/10/2015 14:05,91,71.05293018
5/10/2015 14:10,103,70.28648404
5/10/2015 14:15,103,70.39828886
5/10/2015 14:20,107,70.0871529
5/10/2015 14:25,91,68.59433056
5/10/2015 14:30,93,68.91036388
5/10/2015 14:35,103,70.28403358
5/10/2015 14:40,107,70.97767369
5/10/2015 14:45,98,69.54025409
5/10/2015 14:50,93,70.33007039
5/10/2015 14:55,96,69.13969741
5/10/2015 15:00,95,71.63106916
5/10/2015 15:05,113,70.18021161
5/10/2015 15:10,102,71.12064519
5/10/2015 15:15,106,69.59134256
5/10/2015 15:20,91,70.65607859
5/10/2015 15:25,97,70.48341261
5/10/2015 15:30,105,69.51920734
5/10/2015 15:35,96,70.18970721
5/10/2015 15:40,106,68.3802471
5/10/2015 15:45,96,69.14480597
5/10/2015 15:50,93,68.18061113
5/10/2015 15:55,99,71.72161247
5/10/2015 16:00,106,66.54199492
5/10/2015 16:05,92,70.18620763
5/10/2015 16:10,99,69.27592956
5/10/2015 16:15,89,69.76825003
5/10/2015 16:20,90,69.28983968
5/10/2015 16:25,86,71.24978432
5/10/2015 16:30,88,71.01845402
5/10/2015 16:35,93,69.25992405
5/10/2015 16:40,98,70.97603815
5/10/2015 16:45,108,70.32338317
5/10/2015 16:50,90,70.414502
5/10/2015 16:55,73,71.03538964
5/10/2015 17:00,84,70.01389602
5/10/2015 17:05,99,70.00782131
5/10/2015 17:10,106,71.48607339
5/10/2015 17:15,80,70.97497434
5/10/2015 17:20,96,70.20666369
5/10/2015 17:25,92,69.8191458
5/10/2015 17:30,98,70.80367819
5/10/2015 17:35,99,70.55455988
5/10/2015 17:40,93,70.32636981
5/10/2015 17:45,109,71.41214523
5/10/2015 17:50,85,70.19407528
5/10/2015 17:55,90,70.63766316
5/10/2015 18:00,81,71.11487388
5/10/2015 18:05,97,70.43289681
5/10/2015 18:10,93,68.99452433
5/10/2015 18:15,107,72.11399621
5/10/2015 18:20,94,70.55089723
5/10/2015 18:25,108,68.67084357
5/10/2015 18:30,88,68.3006197
5/10/2015 18:35,87,69.72825832
5/10/2015 18:40,89,68.85813385
5/10/2015 18:45,88,69.50209346
5/10/2015 18:50,89,69.74182995
5/10/2015 18:55,77,69.98501482
5/10/2015 19:00,82,69.51607659
5/10/2015 19:05,95,70.22312122
5/10/2015 19:10,87,70.19611472
5/10/2015 19:15,93,69.62513986
5/10/2015 19:20,92,70.12620761
5/10/2015 19:25,93,69.57244524
5/10/2015 19:30,104,69.74529444
5/10/2015 19:35,72,67.56142515
5/10/2015 19:40,102,70.44294043
5/10/2015 19:45,93,69.48824687
5/10/2015 19:50,95,69.73326543
5/10/2015 19:55,88,68.74515192
5/10/2015 20:00,84,69.24244988
5/10/2015 20:05,80,69.87404436
5/10/2015 20:10,92,67.78610451
5/10/2015 20:15,86,69.28478658
5/10/2015 20:20,89,68.36382181
5/10/2015 20:25,73,69.93877891
5/10/2015 20:30,78,67.76798372
5/10/2015 20:35,88,67.71009662
5/10/2015 20:40,100,69.2626234
5/10/2015 20:45,71,70.16225318
5/10/2015 20:50,73,68.27031344
5/10/2015 20:55,68,69.10929231
5/10/2015 21:00,68,70.60337947
5/10/2015 21:05,75,69.26655438
5/10/2015 21:10,69,68.41569511
5/10/2015 21:15,57,68.83366432
5/10/2015 21:20,71,69.12246976
5/10/2015 21:25,66,67.79581059
5/10/2015 21:30,60,68.73912841
5/10/2015 21:35,66,67.90645726
5/10/2015 21:40,63,69.29701044
5/10/2015 21:45,58,69.81928517
5/10/2015 21:50,72,68.15357025
5/10/2015 21:55,60,68.95134522
5/10/2015 22:00,45,68.36629811
5/10/2015 22:05,65,68.22040539
5/10/2015 22:10,47,68.19980237
5/10/2015 22:15,46,67.31471914
5/10/2015 22:20,54,67.03689883
5/10/2015 22:25,47,67.55528715
5/10/2015 22:30,51,68.44956446
5/10/2015 22:35,55,68.12299473
5/10/2015 22:40,50,69.00770913
5/10/2015 22:45,51,67.49365729
5/10/2015 22:50,38,68.30694093
5/10/2015 22:55,38,69.80562915
5/10/2015 23:00,47,66.59217697
5/10/2015 23:05,41,67.35045064
5/10/2015 23:10,40,66.79986927
5/10/2015 23:15,42,69.65633832
5/10/2015 23:20,40,66.14240818
5/10/2015 23:25,34,66.29734802
5/10/2015 23:30,29,68.97220234
5/10/2015 23:35,33,67.31081851
5/10/2015 23:40,39,68.50568091
5/10/2015 23:45,32,66.60063531
5/10/2015 23:50,36,66.04288127
5/10/2015 23:55,27,67.43948641
5/11/2015 0:00,26,67.8418986
5/11/2015 0:05,21,64.46726119
5/11/2015 0:10,29,66.99071886
5/11/2015 0:15,19,68.30940608
5/11/2015 0:20,20,66.60507354
5/11/2015 0:25,26,69.025463
5/11/2015 0:30,22,68.33011909
5/11/2015 0:35,20,68.14370773
5/11/2015 0:40,17,66.17603103
5/11/2015 0:45,20,66.07246979
5/11/2015 0:50,21,65.4510986
5/11/2015 0:55,23,66.7559781
5/11/2015 1:00,14,66.32101922
5/11/2015 1:05,20,65.65822296
5/11/2015 1:10,15,66.17603197
5/11/2015 1:15,20,65.36233115
5/11/2015 1:20,19,62.94490177
5/11/2015 1:25,13,65.86534543
5/11/2015 1:30,15,66.03104568
5/11/2015 1:35,29,68.2620637
5/11/2015 1:40,19,69.40494282
5/11/2015 1:45,22,65.06644029
5/11/2015 1:50,17,65.96890856
5/11/2015 1:55,20,65.96890856
5/11/2015 2:00,17,67.21165094
5/11/2015 2:05,15,64.3119184
5/11/2015 2:10,14,64.20835716
5/11/2015 2:15,15,64.20835622
5/11/2015 2:20,20,65.4510986
5/11/2015 2:25,8,67.72945995
5/11/2015 2:30,20,65.20255012
5/11/2015 2:35,25,64.93920786
5/11/2015 2:40,19,67.41877436
5/11/2015 2:45,27,67.35959543
5/11/2015 2:50,14,64.44137112
5/11/2015 2:55,18,63.93909568
5/11/2015 3:00,21,63.88287683
5/11/2015 3:05,20,67.62589777
5/11/2015 3:10,21,66.07246979
5/11/2015 3:15,18,67.20014498
5/11/2015 3:20,15,65.90677049
5/11/2015 3:25,21,71.32823438
5/11/2015 3:30,19,65.03685177
5/11/2015 3:35,25,64.74835827
5/11/2015 3:40,22,68.17132412
5/11/2015 3:45,21,65.62863445
5/11/2015 3:50,14,67.83302261
5/11/2015 3:55,44,65.66763607
5/11/2015 4:00,27,67.84781592
5/11/2015 4:05,35,66.00342929
5/11/2015 4:10,25,69.61428559
5/11/2015 4:15,31,65.19959193
5/11/2015 4:20,35,66.41570399
5/11/2015 4:25,35,67.71861042
5/11/2015 4:30,37,69.37838052
5/11/2015 4:35,43,70.74311024
5/11/2015 4:40,48,67.5120246
5/11/2015 4:45,51,70.020688
5/11/2015 4:50,46,70.18918478
5/11/2015 4:55,44,68.80896914
5/11/2015 5:00,51,69.2111917
5/11/2015 5:05,63,70.71993207
5/11/2015 5:10,67,68.38734272
5/11/2015 5:15,69,67.41006809
5/11/2015 5:20,65,68.54146077
5/11/2015 5:25,89,69.02620254
5/11/2015 5:30,91,69.61143738
5/11/2015 5:35,91,67.31105768
5/11/2015 5:40,87,70.31225489
5/11/2015 5:45,78,69.4913577
5/11/2015 5:50,76,69.1016553
5/11/2015 5:55,83,70.40189486
5/11/2015 6:00,59,68.14081165
5/11/2015 6:05,98,69.85312609
5/11/2015 6:10,78,69.58506874
5/11/2015 6:15,70,68.49007339
5/11/2015 6:20,119,70.06982166
5/11/2015 6:25,100,67.68063847
5/11/2015 6:30,99,66.49944789
5/11/2015 6:35,85,66.57104608
5/11/2015 6:40,118,64.92513182
5/11/2015 6:45,107,62.63475377
5/11/2015 6:50,95,66.19699055
5/11/2015 6:55,104,64.74757796
5/11/2015 7:00,88,64.90965348
5/11/2015 7:05,98,64.3942973
5/11/2015 7:10,94,63.62232684
5/11/2015 7:15,97,63.81594664
5/11/2015 7:20,75,63.2873408
5/11/2015 7:25,112,61.64889873
5/11/2015 7:30,111,62.19922221
5/11/2015 7:35,90,60.10121456
5/11/2015 7:40,96,58.73558933
5/11/2015 7:45,90,60.3360141
5/11/2015 7:50,81,59.4400608
5/11/2015 7:55,121,52.66702726
5/11/2015 8:00,81,38.49025225
5/11/2015 8:05,96,50.20602434
5/11/2015 8:10,77,54.52426115
5/11/2015 8:15,65,57.09594724
5/11/2015 8:20,73,29.96389966
5/11/2015 8:25,93,50.44153214
5/11/2015 8:30,81,59.61425509
5/11/2015 8:35,96,63.60307776
5/11/2015 8:40,95,62.26736483
5/11/2015 8:45,95,63.81057189
5/11/2015 8:50,88,63.22395467
5/11/2015 8:55,68,65.3912683
5/11/2015 9:00,114,62.1928128
5/11/2015 9:05,91,63.20213013
5/11/2015 9:10,93,64.67468991
5/11/2015 9:15,101,64.69531853
5/11/2015 9:20,91,64.43812683
5/11/2015 9:25,74,64.403544
5/11/2015 9:30,90,60.95887506
5/11/2015 9:35,90,63.04843788
5/11/2015 9:40,100,64.23269205
5/11/2015 9:45,71,61.37987902
5/11/2015 9:50,85,61.69655305
5/11/2015 9:55,89,60.51283411
5/11/2015 10:00,71,61.37766512
5/11/2015 10:05,76,61.41306003
5/11/2015 10:10,77,61.17971683
5/11/2015 10:15,88,59.33323481
5/11/2015 10:20,76,62.67651068
5/11/2015 10:25,72,39.44231011
5/11/2015 10:30,75,46.44843907
5/11/2015 10:35,95,63.36957242
5/11/2015 10:40,84,62.58474309
5/11/2015 10:45,91,62.96582811
5/11/2015 10:50,89,62.66791961
5/11/2015 10:55,90,63.56972513
5/11/2015 11:00,91,60.93071325
5/11/2015 11:05,94,60.947025
5/11/2015 11:10,74,61.64860694
5/11/2015 11:15,103,62.86784003
5/11/2015 11:20,88,62.15684403
5/11/2015 11:25,86,62.84479223
5/11/2015 11:30,82,62.54674412
5/11/2015 11:35,82,65.12325931
5/11/2015 11:40,84,64.2529765
5/11/2015 11:45,88,61.33041945
5/11/2015 11:50,83,63.55973177
5/11/2015 11:55,90,62.72260437
5/11/2015 12:00,86,63.33652226
5/11/2015 12:05,86,63.84106778
5/11/2015 12:10,94,62.16380549
5/11/2015 12:15,97,62.26362538
5/11/2015 12:20,92,64.04036811
5/11/2015 12:25,82,62.9814034
5/11/2015 12:30,87,63.01928124
5/11/2015 12:35,90,63.27421163
5/11/2015 12:40,66,60.70048989
5/11/2015 12:45,106,63.1855608
5/11/2015 12:50,101,63.06154446
5/11/2015 12:55,98,62.86767434
5/11/2015 13:00,95,64.46538862
5/11/2015 13:05,104,64.2684008
5/11/2015 13:10,103,64.32352454
5/11/2015 13:15,90,64.48927504
5/11/2015 13:20,87,64.39772718
5/11/2015 13:25,95,62.82567447
5/11/2015 13:30,102,64.09993768
5/11/2015 13:35,95,64.72015309
5/11/2015 13:40,89,64.24270533
5/11/2015 13:45,100,64.01515857
5/11/2015 13:50,100,65.29295406
5/11/2015 13:55,94,62.94681606
5/11/2015 14:00,93,65.79644525
5/11/2015 14:05,110,64.28975569
5/11/2015 14:10,108,64.38082806
5/11/2015 14:15,98,65.91930771
5/11/2015 14:20,91,64.6371086
5/11/2015 14:25,100,65.14913492
5/11/2015 14:30,97,65.61164477
5/11/2015 14:35,99,65.18453078
5/11/2015 14:40,101,64.34841125
5/11/2015 14:45,106,64.94443968
5/11/2015 14:50,99,65.48131004
5/11/2015 14:55,99,64.47557067
5/11/2015 15:00,97,63.60271083
5/11/2015 15:05,118,49.21015626
5/11/2015 15:10,97,52.45893959
5/11/2015 15:15,87,56.81085613
5/11/2015 15:20,99,59.30212146
5/11/2015 15:25,101,60.87824239
5/11/2015 15:30,102,60.91627502
5/11/2015 15:35,110,63.39401137
5/11/2015 15:40,99,64.77593958
5/11/2015 15:45,107,64.84276335
5/11/2015 15:50,110,62.10946917
5/11/2015 15:55,111,64.16209091
5/11/2015 16:00,98,63.61744393
5/11/2015 16:05,87,63.08027159
5/11/2015 16:10,125,61.16622674
5/11/2015 16:15,113,63.51396234
5/11/2015 16:20,98,64.22418916
5/11/2015 16:25,102,61.92062063
5/11/2015 16:30,88,62.51747489
5/11/2015 16:35,94,65.52841729
5/11/2015 16:40,99,64.37811449
5/11/2015 16:45,111,65.50236059
5/11/2015 16:50,101,64.49775708
5/11/2015 16:55,105,61.3153782
5/11/2015 17:00,113,64.8498336
5/11/2015 17:05,95,64.1275223
5/11/2015 17:10,97,65.8368046
5/11/2015 17:15,98,64.17613567
5/11/2015 17:20,105,65.0066773
5/11/2015 17:25,111,47.46910971
5/11/2015 17:30,69,40.6800871
5/11/2015 17:35,97,63.07981506
5/11/2015 17:40,96,67.1275891
5/11/2015 17:45,103,63.67554388
5/11/2015 17:50,99,66.64811328
5/11/2015 17:55,96,64.26728768
5/11/2015 18:00,89,66.52141275
5/11/2015 18:05,91,66.93452182
5/11/2015 18:10,100,67.58616798
5/11/2015 18:15,88,64.94751259
5/11/2015 18:20,90,67.18423176
5/11/2015 18:25,94,66.27219679
5/11/2015 18:30,102,66.74351294
5/11/2015 18:35,99,66.14274382
5/11/2015 18:40,91,66.36270478
5/11/2015 18:45,87,64.2060731
5/11/2015 18:50,79,68.34169395
5/11/2015 18:55,79,65.96008899
5/11/2015 19:00,78,67.693042
5/11/2015 19:05,92,68.13535938
5/11/2015 19:10,79,66.0303341
5/11/2015 19:15,89,65.21565275
5/11/2015 19:20,75,66.91893634
5/11/2015 19:25,93,68.13185886
5/11/2015 19:30,79,67.26874018
5/11/2015 19:35,60,66.37194746
5/11/2015 19:40,70,67.42558293
5/11/2015 19:45,83,67.50707912
5/11/2015 19:50,79,68.13821422
5/11/2015 19:55,65,69.4568019
5/11/2015 20:00,69,68.30200967
5/11/2015 20:05,82,67.1908033
5/11/2015 20:10,67,67.77070582
5/11/2015 20:15,65,66.49221582
5/11/2015 20:20,69,68.06495451
5/11/2015 20:25,80,65.25859546
5/11/2015 20:30,65,65.93062088
5/11/2015 20:35,67,63.93855809
5/11/2015 20:40,73,63.61119476
5/11/2015 20:45,53,68.36078777
5/11/2015 20:50,84,64.70759691
5/11/2015 20:55,58,67.05201498
5/11/2015 21:00,75,66.15987097
5/11/2015 21:05,61,66.57048431
5/11/2015 21:10,55,64.23394004
5/11/2015 21:15,60,67.03904731
5/11/2015 21:20,54,65.14837925
5/11/2015 21:25,66,67.08962095
5/11/2015 21:30,61,67.25466888
5/11/2015 21:35,50,64.85652248
5/11/2015 21:40,78,66.9857876
5/11/2015 21:45,63,66.46304732
5/11/2015 21:50,66,67.28932163
5/11/2015 21:55,57,66.60686709
5/11/2015 22:00,62,65.52877095
5/11/2015 22:05,67,65.52568097
5/11/2015 22:10,44,65.4680456
5/11/2015 22:15,53,66.61019585
5/11/2015 22:20,59,65.45118298
5/11/2015 22:25,52,69.53889541
5/11/2015 22:30,44,64.08623425
5/11/2015 22:35,54,63.39550492
5/11/2015 22:40,36,66.47377313
5/11/2015 22:45,64,64.42272245
5/11/2015 22:50,55,65.21290663
5/11/2015 22:55,53,62.77597501
5/11/2015 23:00,36,65.87570288
5/11/2015 23:05,51,65.18950186
5/11/2015 23:10,54,65.02367077
5/11/2015 23:15,45,64.47636236
5/11/2015 23:20,49,65.65477079
5/11/2015 23:25,41,64.22072941
5/11/2015 23:30,57,65.6167979
5/11/2015 23:35,43,65.56586966
5/11/2015 23:40,31,65.31301569
5/11/2015 23:45,32,65.48158548
5/11/2015 23:50,43,64.87115247
5/11/2015 23:55,31,63.00506582
5/12/2015 0:00,40,65.17493373
5/12/2015 0:05,26,65.11526272
5/12/2015 0:10,23,64.12550704
5/12/2015 0:15,31,62.46999692
5/12/2015 0:20,26,62.84133959
5/12/2015 0:25,36,63.95684955
5/12/2015 0:30,36,66.2047245
5/12/2015 0:35,25,64.17580856
5/12/2015 0:40,29,65.95509989
5/12/2015 0:45,23,65.15520774
5/12/2015 0:50,21,64.3119184
5/12/2015 0:55,26,64.72616617
5/12/2015 1:00,24,62.32057239
5/12/2015 1:05,20,65.80320926
5/12/2015 1:10,18,63.6905472
5/12/2015 1:15,29,64.66698724
5/12/2015 1:20,20,62.79991548
5/12/2015 1:25,28,64.72616523
5/12/2015 1:30,27,63.30884803
5/12/2015 1:35,28,62.82062754
5/12/2015 1:40,24,62.96561478
5/12/2015 1:45,22,65.28835844
5/12/2015 1:50,19,62.96561383
5/12/2015 1:55,19,64.8533986
5/12/2015 2:00,22,65.0590434
5/12/2015 2:05,19,63.6905472
5/12/2015 2:10,22,63.62841103
5/12/2015 2:15,21,63.42128667
5/12/2015 2:20,25,64.67783678
5/12/2015 2:25,20,64.20835716
5/12/2015 2:30,23,65.91712699
5/12/2015 2:35,29,66.10699052
5/12/2015 2:40,18,66.53110082
5/12/2015 2:45,21,62.75849042
5/12/2015 2:50,20,64.0012328
5/12/2015 2:55,18,63.87695856
5/12/2015 3:00,25,64.08408198
5/12/2015 3:05,20,65.01613971
5/12/2015 3:10,15,64.37405552
5/12/2015 3:15,23,65.61383971
5/12/2015 3:20,24,67.39214403
5/12/2015 3:25,31,64.58117893
5/12/2015 3:30,22,63.09580634
5/12/2015 3:35,26,67.85373419
5/12/2015 3:40,40,64.82381008
5/12/2015 3:45,22,65.22030399
5/12/2015 3:50,30,66.3905537
5/12/2015 3:55,21,65.95411383
5/12/2015 4:00,34,66.35110077
5/12/2015 4:05,24,64.68178198
5/12/2015 4:10,30,64.18073982
5/12/2015 4:15,29,68.22655691
5/12/2015 4:20,35,65.26813941
5/12/2015 4:25,51,65.4558061
5/12/2015 4:30,43,65.34282987
5/12/2015 4:35,47,68.67236628
5/12/2015 4:40,36,67.16726674
5/12/2015 4:45,43,67.6850767
5/12/2015 4:50,45,67.04462425
5/12/2015 4:55,55,66.17027797
5/12/2015 5:00,51,65.39537184
5/12/2015 5:05,59,68.41376186
5/12/2015 5:10,60,66.70608049
5/12/2015 5:15,75,66.56991661
5/12/2015 5:20,78,67.55455116
5/12/2015 5:25,75,69.11891472
5/12/2015 5:30,79,70.0101689
5/12/2015 5:35,92,69.35089592
5/12/2015 5:40,91,70.25811056
5/12/2015 5:45,92,67.64462538
5/12/2015 5:50,87,68.04481607
5/12/2015 5:55,88,68.02329905
5/12/2015 6:00,85,67.56315005
5/12/2015 6:05,85,69.1335971
5/12/2015 6:10,99,67.42763233
5/12/2015 6:15,89,68.0055338
5/12/2015 6:20,103,66.53728836
5/12/2015 6:25,106,67.76147736
5/12/2015 6:30,105,67.90968472
5/12/2015 6:35,104,68.04379114
5/12/2015 6:40,104,66.55564999
5/12/2015 6:45,104,65.64252181
5/12/2015 6:50,96,65.30915867
5/12/2015 6:55,95,67.06267015
5/12/2015 7:00,96,67.39779872
5/12/2015 7:05,94,68.07637482
5/12/2015 7:10,99,65.27822949
5/12/2015 7:15,108,67.59638795
5/12/2015 7:20,102,63.69431321
5/12/2015 7:25,105,62.62689845
5/12/2015 7:30,107,65.56739711
5/12/2015 7:35,102,63.61686557
5/12/2015 7:40,109,63.80343906
5/12/2015 7:45,107,63.58886897
5/12/2015 7:50,109,64.48450023
5/12/2015 7:55,103,66.78877512
5/12/2015 8:00,103,65.05993796
5/12/2015 8:05,112,64.38947886
5/12/2015 8:10,97,65.67207809
5/12/2015 8:15,101,65.52611901
5/12/2015 8:20,110,63.82376901
5/12/2015 8:25,103,65.31780094
5/12/2015 8:30,95,66.11326719
5/12/2015 8:35,109,66.10230127
5/12/2015 8:40,74,63.00979655
5/12/2015 8:45,114,64.48244561
5/12/2015 8:50,91,65.4281679
5/12/2015 8:55,97,63.11108083
5/12/2015 9:00,98,63.74154371
5/12/2015 9:05,90,62.66355913
5/12/2015 9:10,94,64.57549011
5/12/2015 9:15,94,64.36165199
5/12/2015 9:20,88,63.65249467
5/12/2015 9:25,97,62.87309555
5/12/2015 9:30,86,64.73378066
5/12/2015 9:35,98,64.76388118
5/12/2015 9:40,80,63.40027737
5/12/2015 9:45,115,64.67428885
5/12/2015 9:50,83,66.7520841
5/12/2015 9:55,91,63.90814943
5/12/2015 10:00,89,66.2914838
5/12/2015 10:05,93,65.66474709
5/12/2015 10:10,93,65.27340821
5/12/2015 10:15,89,64.34007215
5/12/2015 10:20,76,63.84589
5/12/2015 10:25,96,63.41622077
5/12/2015 10:30,85,65.28430041
5/12/2015 10:35,102,65.83908867
5/12/2015 10:40,91,63.75512104
5/12/2015 10:45,86,65.45771755
5/12/2015 10:50,101,63.94357184
5/12/2015 10:55,100,62.07883723
5/12/2015 11:00,80,62.58303052
5/12/2015 11:05,90,64.44673402
5/12/2015 11:10,93,64.65997126
5/12/2015 11:15,97,63.18315538
5/12/2015 11:20,82,65.51888472
5/12/2015 11:25,89,63.68099283
5/12/2015 11:30,89,61.91963931
5/12/2015 11:35,98,64.26680129
5/12/2015 11:40,87,63.36358683
5/12/2015 11:45,98,65.23999965
5/12/2015 11:50,95,63.99531548
5/12/2015 11:55,86,64.43553937
5/12/2015 12:00,92,63.38888029
5/12/2015 12:05,87,65.27573778
5/12/2015 12:10,81,63.99425167
5/12/2015 12:15,87,63.33721914
5/12/2015 12:20,94,64.10728195
5/12/2015 12:25,85,64.13571942
5/12/2015 12:30,87,63.51394717
5/12/2015 12:35,95,63.05666439
5/12/2015 12:40,93,63.95833338
5/12/2015 12:45,93,62.86018287
5/12/2015 12:50,103,65.99849613
5/12/2015 12:55,96,64.17282572
5/12/2015 13:00,74,62.81242876
5/12/2015 13:05,113,65.12622223
5/12/2015 13:10,91,65.92323395
5/12/2015 13:15,85,64.27252519
5/12/2015 13:20,105,63.35165073
5/12/2015 13:25,86,65.45600047
5/12/2015 13:30,95,63.03465528
5/12/2015 13:35,95,64.7583725
5/12/2015 13:40,103,63.32885278
5/12/2015 13:45,110,63.07884417
5/12/2015 13:50,93,65.26986597
5/12/2015 13:55,96,65.06445252
5/12/2015 14:00,93,63.87099762
5/12/2015 14:05,102,63.42133905
5/12/2015 14:10,97,64.78017207
5/12/2015 14:15,102,64.2826513
5/12/2015 14:20,98,64.86622026
5/12/2015 14:25,99,63.707041
5/12/2015 14:30,101,65.29606963
5/12/2015 14:35,94,65.16055997
5/12/2015 14:40,97,64.60784529
5/12/2015 14:45,89,64.42828896
5/12/2015 14:50,96,64.69712852
5/12/2015 14:55,92,64.42813916
5/12/2015 15:00,96,64.65918976
5/12/2015 15:05,104,64.97440271
5/12/2015 15:10,100,64.4446595
5/12/2015 15:15,93,60.7393967
5/12/2015 15:20,113,64.95005834
5/12/2015 15:25,104,64.16343442
5/12/2015 15:30,99,63.79019263
5/12/2015 15:35,88,64.49481975
5/12/2015 15:40,114,64.99241068
5/12/2015 15:45,111,65.62447971
5/12/2015 15:50,107,65.76654669
5/12/2015 15:55,110,64.15029893
5/12/2015 16:00,83,41.07520668
5/12/2015 16:05,44,30.86143578
5/12/2015 16:10,124,55.06238969
5/12/2015 16:15,86,55.03815056
5/12/2015 16:20,54,34.53788226
5/12/2015 16:25,92,41.91484854
5/12/2015 16:30,99,52.25702903
5/12/2015 16:35,94,64.55263716
5/12/2015 16:40,99,65.59469493
5/12/2015 16:45,111,64.10264271
5/12/2015 16:50,106,63.89026567
5/12/2015 16:55,86,63.75677814
5/12/2015 17:00,124,60.6852045
5/12/2015 17:05,99,55.41101215
5/12/2015 17:10,108,62.59579292
5/12/2015 17:15,109,61.64307432
5/12/2015 17:20,114,63.85674238
5/12/2015 17:25,105,64.57311408
5/12/2015 17:30,106,63.9235614
5/12/2015 17:35,108,46.71759294
5/12/2015 17:40,26,23.48783107
5/12/2015 17:45,47,25.41371791
5/12/2015 17:50,52,30.88474876
5/12/2015 17:55,60,31.65138571
5/12/2015 18:00,84,46.27652283
5/12/2015 18:05,107,65.2978929
5/12/2015 18:10,92,67.51794192
5/12/2015 18:15,100,67.15708185
5/12/2015 18:20,101,65.7956801
5/12/2015 18:25,97,63.38043618
5/12/2015 18:30,109,61.54904092
5/12/2015 18:35,114,65.81187902
5/12/2015 18:40,100,64.97451459
5/12/2015 18:45,96,67.07554111
5/12/2015 18:50,80,66.72458149
5/12/2015 18:55,86,65.85882793
5/12/2015 19:00,107,67.36476467
5/12/2015 19:05,91,67.51149625
5/12/2015 19:10,70,67.20934389
5/12/2015 19:15,83,66.8931783
5/12/2015 19:20,84,66.80999348
5/12/2015 19:25,76,67.43430864
5/12/2015 19:30,82,68.98682261
5/12/2015 19:35,84,67.32342399
5/12/2015 19:40,75,68.63647928
5/12/2015 19:45,66,67.30513348
5/12/2015 19:50,79,67.67231857
5/12/2015 19:55,74,68.91168179
5/12/2015 20:00,55,67.71651433
5/12/2015 20:05,81,68.70072127
5/12/2015 20:10,77,68.75080567
5/12/2015 20:15,79,67.33945225
5/12/2015 20:20,87,67.90525692
5/12/2015 20:25,75,65.81682925
5/12/2015 20:30,78,65.63903361
5/12/2015 20:35,83,68.82203732
5/12/2015 20:40,69,66.40896273
5/12/2015 20:45,63,65.76354299
5/12/2015 20:50,69,65.97639221
5/12/2015 20:55,70,66.88025234
5/12/2015 21:00,67,68.07360436
5/12/2015 21:05,78,67.76966761
5/12/2015 21:10,60,66.7140401
5/12/2015 21:15,74,65.82414982
5/12/2015 21:20,68,66.23085895
5/12/2015 21:25,62,68.54647452
5/12/2015 21:30,74,67.29358612
5/12/2015 21:35,55,67.75335775
5/12/2015 21:40,86,66.96500538
5/12/2015 21:45,65,67.33222721
5/12/2015 21:50,64,67.73505586
5/12/2015 21:55,65,67.45405454
5/12/2015 22:00,56,67.41842639
5/12/2015 22:05,63,65.37951993
5/12/2015 22:10,58,67.14298874
5/12/2015 22:15,52,66.2352109
5/12/2015 22:20,62,69.15421908
5/12/2015 22:25,56,66.9075312
5/12/2015 22:30,58,67.97235943
5/12/2015 22:35,46,68.09750311
5/12/2015 22:40,57,66.38692139
5/12/2015 22:45,53,66.67658109
5/12/2015 22:50,44,65.88753848
5/12/2015 22:55,50,65.6125986
5/12/2015 23:00,34,67.60518572
5/12/2015 23:05,49,64.98090125
5/12/2015 23:10,30,66.65241592
5/12/2015 23:15,56,65.02049071
5/12/2015 23:20,43,67.58102054
5/12/2015 23:25,36,65.49363275
