Date/Time (UTC-06:00) Central Time (US & Canada),RadarVehiclesCount,RadarSpeed (MPH)
5/10/2015 11:15,176,71.58196135
5/10/2015 11:20,171,72.45188101
5/10/2015 11:25,167,73.57034916
5/10/2015 11:30,154,73.6946234
5/10/2015 11:35,126,72.0790583
5/10/2015 11:40,129,73.6946234
5/10/2015 11:45,183,72.0790583
5/10/2015 11:50,173,73.57034916
5/10/2015 11:55,166,73.44607492
5/10/2015 12:00,161,73.07325221
5/10/2015 12:05,158,74.06744611
5/10/2015 12:10,201,71.33341287
5/10/2015 12:15,177,73.07325221
5/10/2015 12:20,176,73.19752645
5/10/2015 12:25,186,71.58196135
5/10/2015 12:30,200,71.83050982
5/10/2015 12:35,162,71.20913863
5/10/2015 12:40,186,71.95478406
5/10/2015 12:45,239,72.70042949
5/10/2015 12:50,208,71.95478406
5/10/2015 12:55,196,70.58776744
5/10/2015 13:00,210,73.6946234
5/10/2015 13:05,204,74.56454307
5/10/2015 13:10,180,72.94897797
5/10/2015 13:15,181,75.18591426
5/10/2015 13:20,189,72.0790583
5/10/2015 13:25,220,73.94317188
5/10/2015 13:30,163,73.19752645
5/10/2015 13:35,174,73.6946234
5/10/2015 13:40,225,71.45768711
5/10/2015 13:45,213,71.83050982
5/10/2015 13:50,164,73.07325221
5/10/2015 13:55,171,73.44607492
5/10/2015 14:00,174,70.83631592
5/10/2015 14:05,195,73.32180068
5/10/2015 14:10,184,74.56454307
5/10/2015 14:15,198,73.81889764
5/10/2015 14:20,196,71.33341287
5/10/2015 14:25,178,73.81889764
5/10/2015 14:30,178,73.19752645
5/10/2015 14:35,186,73.19752645
5/10/2015 14:40,181,74.31599459
5/10/2015 14:45,184,72.70042949
5/10/2015 14:50,163,71.70623558
5/10/2015 14:55,186,73.6946234
5/10/2015 15:00,169,72.45188101
5/10/2015 15:05,192,72.70042949
5/10/2015 15:10,169,72.85577229
5/10/2015 15:15,184,71.70623558
5/10/2015 15:20,178,72.32760678
5/10/2015 15:25,194,72.57615525
5/10/2015 15:30,168,73.57034916
5/10/2015 15:35,188,71.70623558
5/10/2015 15:40,178,74.93736578
5/10/2015 15:45,221,73.6946234
5/10/2015 15:50,168,73.07325221
5/10/2015 15:55,157,74.81309155
5/10/2015 16:00,155,75.03057146
5/10/2015 16:05,193,70.58776744
5/10/2015 16:10,147,73.32180068
5/10/2015 16:15,154,69.46929929
5/10/2015 16:20,169,72.94897797
5/10/2015 16:25,153,73.19752645
5/10/2015 16:30,154,71.45768711
5/10/2015 16:35,173,75.80728545
5/10/2015 16:40,143,73.44607492
5/10/2015 16:45,162,72.45188101
5/10/2015 16:50,150,74.06744611
5/10/2015 16:55,148,73.44607492
5/10/2015 17:00,139,75.3101885
5/10/2015 17:05,125,73.01111509
5/10/2015 17:10,179,72.0790583
5/10/2015 17:15,181,74.31599459
5/10/2015 17:20,150,73.19752645
5/10/2015 17:25,200,73.32180068
5/10/2015 17:30,179,72.70042949
5/10/2015 17:35,176,76.55293088
5/10/2015 17:40,180,74.44026883
5/10/2015 17:45,175,73.6946234
5/10/2015 17:50,176,74.81309155
5/10/2015 17:55,186,74.31599459
5/10/2015 18:00,162,71.33341287
5/10/2015 18:05,167,72.94897797
5/10/2015 18:10,176,72.32760678
5/10/2015 18:15,161,71.83050982
5/10/2015 18:20,164,73.32180068
5/10/2015 18:25,158,74.06744611
5/10/2015 18:30,164,70.83631592
5/10/2015 18:35,189,73.44607492
5/10/2015 18:40,154,73.32180068
5/10/2015 18:45,191,72.70042949
5/10/2015 18:50,192,73.19752645
5/10/2015 18:55,143,72.32760678
5/10/2015 19:00,166,72.94897797
5/10/2015 19:05,165,73.19752645
5/10/2015 19:10,195,74.81309155
5/10/2015 19:15,174,73.07325221
5/10/2015 19:20,193,73.6946234
5/10/2015 19:25,154,72.0790583
5/10/2015 19:30,158,72.45188101
5/10/2015 19:35,176,73.94317188
5/10/2015 19:40,158,73.07325221
5/10/2015 19:45,164,72.94897797
5/10/2015 19:50,168,72.94897797
5/10/2015 19:55,153,73.44607492
5/10/2015 20:00,116,73.81889764
5/10/2015 20:05,145,72.45188101
5/10/2015 20:10,163,72.70042949
5/10/2015 20:15,140,71.83050982
5/10/2015 20:20,132,72.32760678
5/10/2015 20:25,137,71.33341287
5/10/2015 20:30,156,74.93736578
5/10/2015 20:35,172,73.94317188
5/10/2015 20:40,155,70.96059015
5/10/2015 20:45,139,73.32180068
5/10/2015 20:50,146,73.81889764
5/10/2015 20:55,131,74.19172035
5/10/2015 21:00,124,72.20333254
5/10/2015 21:05,126,72.0790583
5/10/2015 21:10,128,73.07325221
5/10/2015 21:15,94,72.82470373
5/10/2015 21:20,101,71.58196135
5/10/2015 21:25,120,76.18010817
5/10/2015 21:30,100,74.68881731
5/10/2015 21:35,81,71.58196135
5/10/2015 21:40,101,73.81889764
5/10/2015 21:45,77,75.43446274
5/10/2015 21:50,98,73.44607492
5/10/2015 21:55,110,72.20333254
5/10/2015 22:00,47,71.9237155
5/10/2015 22:05,75,72.0790583
5/10/2015 22:10,97,71.83050982
5/10/2015 22:15,82,71.58196135
5/10/2015 22:20,74,72.45188101
5/10/2015 22:25,65,73.6946234
5/10/2015 22:30,78,74.81309155
5/10/2015 22:35,65,75.55873698
5/10/2015 22:40,73,76.05583393
5/10/2015 22:45,83,74.19172035
5/10/2015 22:50,63,73.81889764
5/10/2015 22:55,47,74.56454307
5/10/2015 23:00,68,74.06744611
5/10/2015 23:05,63,72.0790583
5/10/2015 23:10,49,72.70042949
5/10/2015 23:15,61,76.42865665
5/10/2015 23:20,64,72.94897797
5/10/2015 23:25,37,74.06744611
5/10/2015 23:30,41,75.43446274
5/10/2015 23:35,29,74.56454307
5/10/2015 23:40,51,72.0790583
5/10/2015 23:45,48,72.82470373
5/10/2015 23:50,38,73.57034916
5/10/2015 23:55,36,73.07325221
5/11/2015 0:00,35,72.82470373
5/11/2015 0:05,25,77.17430208
5/11/2015 0:10,27,74.31599459
5/11/2015 0:15,27,72.0790583
5/11/2015 0:20,20,68.97220234
5/11/2015 0:25,37,61.39147379
5/11/2015 0:30,24,64.62260399
5/11/2015 0:35,28,66.36244333
5/11/2015 0:40,17,68.47510538
5/11/2015 0:45,24,75.06164002
5/11/2015 0:50,23,67.35663724
5/11/2015 0:55,25,68.35083115
5/11/2015 1:00,28,72.0790583
5/11/2015 1:05,15,78.5413187
5/11/2015 1:10,21,70.33921896
5/11/2015 1:15,22,73.19752645
5/11/2015 1:20,24,69.71784777
5/11/2015 1:25,19,76.05583393
5/11/2015 1:30,14,72.94897797
5/11/2015 1:35,32,70.71204168
5/11/2015 1:40,34,67.48091148
5/11/2015 1:45,24,66.48671757
5/11/2015 1:50,31,69.71784777
5/11/2015 1:55,21,70.71204168
5/11/2015 2:00,25,73.32180068
5/11/2015 2:05,23,73.94317188
5/11/2015 2:10,18,73.81889764
5/11/2015 2:15,21,70.71204168
5/11/2015 2:20,24,65.98962062
5/11/2015 2:25,22,68.8479281
5/11/2015 2:30,13,74.7716668
5/11/2015 2:35,30,72.94897797
5/11/2015 2:40,26,71.95478406
5/11/2015 2:45,28,71.33341287
5/11/2015 2:50,26,61.14292532
5/11/2015 2:55,20,57.41469816
5/11/2015 3:00,30,61.76429651
5/11/2015 3:05,16,68.10228267
5/11/2015 3:10,22,64.74687823
5/11/2015 3:15,27,66.85954028
5/11/2015 3:20,17,67.41877436
5/11/2015 3:25,28,67.72945995
5/11/2015 3:30,32,68.35083115
5/11/2015 3:35,24,67.72945995
5/11/2015 3:40,37,68.10228267
5/11/2015 3:45,33,68.22655691
5/11/2015 3:50,41,65.36824942
5/11/2015 3:55,37,68.35083115
5/11/2015 4:00,32,66.85954028
5/11/2015 4:05,47,69.59357353
5/11/2015 4:10,51,70.4634932
5/11/2015 4:15,30,72.45188101
5/11/2015 4:20,47,68.97220234
5/11/2015 4:25,44,68.97220234
5/11/2015 4:30,48,69.09647658
5/11/2015 4:35,46,74.19172035
5/11/2015 4:40,54,70.96059015
5/11/2015 4:45,73,72.82470373
5/11/2015 4:50,67,72.32760678
5/11/2015 4:55,64,73.94317188
5/11/2015 5:00,58,73.32180068
5/11/2015 5:05,76,69.71784777
5/11/2015 5:10,91,66.85954028
5/11/2015 5:15,115,67.48091148
5/11/2015 5:20,110,71.33341287
5/11/2015 5:25,125,74.06744611
5/11/2015 5:30,154,73.07325221
5/11/2015 5:35,151,73.81889764
5/11/2015 5:40,178,73.32180068
5/11/2015 5:45,167,72.20333254
5/11/2015 5:50,152,73.07325221
5/11/2015 5:55,159,74.19172035
5/11/2015 6:00,122,74.56454307
5/11/2015 6:05,156,71.95478406
5/11/2015 6:10,131,70.58776744
5/11/2015 6:15,161,67.72945995
5/11/2015 6:20,207,60.7701026
5/11/2015 6:25,207,58.65744055
5/11/2015 6:30,241,51.20098624
5/11/2015 6:35,244,59.40308598
5/11/2015 6:40,236,54.80493916
5/11/2015 6:45,225,49.4611469
5/11/2015 6:50,211,42.62606379
5/11/2015 6:55,196,34.17541557
5/11/2015 7:00,224,39.64348206
5/11/2015 7:05,205,37.28227153
5/11/2015 7:10,209,30.82001113
5/11/2015 7:15,242,46.60283942
5/11/2015 7:20,256,58.53316631
5/11/2015 7:25,252,59.90018293
5/11/2015 7:30,236,62.01284499
5/11/2015 7:35,253,64.49832975
5/11/2015 7:40,233,71.70623558
5/11/2015 7:45,248,70.83631592
5/11/2015 7:50,262,68.22655691
5/11/2015 7:55,251,65.24397518
5/11/2015 8:00,221,67.232363
5/11/2015 8:05,184,67.72945995
5/11/2015 8:10,208,64.37405552
5/11/2015 8:15,247,56.54477849
5/11/2015 8:20,256,60.27300565
5/11/2015 8:25,235,67.60518572
5/11/2015 8:30,263,68.10228267
5/11/2015 8:35,250,67.48091148
5/11/2015 8:40,240,71.70623558
5/11/2015 8:45,250,69.46929929
5/11/2015 8:50,215,70.83631592
5/11/2015 8:55,213,71.58196135
5/11/2015 9:00,210,67.85373419
5/11/2015 9:05,222,67.85373419
5/11/2015 9:10,160,70.37028752
5/11/2015 9:15,227,67.48091148
5/11/2015 9:20,200,69.96639625
5/11/2015 9:25,215,69.22075082
5/11/2015 9:30,221,69.34502505
5/11/2015 9:35,227,67.48091148
5/11/2015 9:40,183,72.70042949
5/11/2015 9:45,194,70.21494472
5/11/2015 9:50,181,71.95478406
5/11/2015 9:55,194,69.46929929
5/11/2015 10:00,183,70.09067048
5/11/2015 10:05,174,69.09647658
5/11/2015 10:10,161,68.97220234
5/11/2015 10:15,203,63.75268432
5/11/2015 10:20,197,68.22655691
5/11/2015 10:25,198,67.48091148
5/11/2015 10:30,133,70.96059015
5/11/2015 10:35,142,65.24397518
5/11/2015 10:40,134,27.96170365
5/11/2015 10:45,229,49.58542114
5/11/2015 10:50,218,53.56219677
5/11/2015 10:55,187,42.0046926
5/11/2015 11:00,183,34.79678677
5/11/2015 11:05,194,33.55404438
5/11/2015 11:10,187,26.09759007
5/11/2015 11:15,190,23.86065378
5/11/2015 11:20,188,26.34613855
5/11/2015 11:25,193,25.47621888
5/11/2015 11:30,208,36.5366261
5/11/2015 11:35,233,53.43792253
5/11/2015 11:40,196,69.22075082
5/11/2015 11:45,186,68.97220234
5/11/2015 11:50,187,67.85373419
5/11/2015 11:55,184,69.22075082
5/11/2015 12:00,171,66.73526605
5/11/2015 12:05,201,69.71784777
5/11/2015 12:10,165,67.48091148
5/11/2015 12:15,207,66.11389485
5/11/2015 12:20,208,67.232363
5/11/2015 12:25,178,67.97800843
5/11/2015 12:30,170,67.35663724
5/11/2015 12:35,172,70.21494472
5/11/2015 12:40,158,69.09647658
5/11/2015 12:45,211,64.49832975
5/11/2015 12:50,124,69.12754514
5/11/2015 12:55,166,67.41877436
5/11/2015 13:00,178,67.85373419
5/11/2015 13:05,177,69.96639625
5/11/2015 13:10,205,67.35663724
5/11/2015 13:15,149,71.45768711
5/11/2015 13:20,196,68.35083115
5/11/2015 13:25,210,70.09067048
5/11/2015 13:30,195,68.22655691
5/11/2015 13:35,215,69.34502505
5/11/2015 13:40,191,70.58776744
5/11/2015 13:45,233,69.34502505
5/11/2015 13:50,231,71.70623558
5/11/2015 13:55,189,68.72365386
5/11/2015 14:00,220,69.71784777
5/11/2015 14:05,199,70.09067048
5/11/2015 14:10,201,70.4634932
5/11/2015 14:15,246,69.34502505
5/11/2015 14:20,243,68.8479281
5/11/2015 14:25,216,68.35083115
5/11/2015 14:30,183,69.22075082
5/11/2015 14:35,226,68.47510538
5/11/2015 14:40,216,69.22075082
5/11/2015 14:45,258,69.22075082
5/11/2015 14:50,236,69.34502505
5/11/2015 14:55,242,67.72945995
5/11/2015 15:00,224,64.12550704
5/11/2015 15:05,221,59.40308598
5/11/2015 15:10,216,65.74107214
5/11/2015 15:15,230,68.97220234
5/11/2015 15:20,199,67.57411716
5/11/2015 15:25,281,67.48091148
5/11/2015 15:30,269,66.23816909
5/11/2015 15:35,266,67.85373419
5/11/2015 15:40,258,70.4634932
5/11/2015 15:45,257,68.97220234
5/11/2015 15:50,233,69.09647658
5/11/2015 15:55,267,68.47510538
5/11/2015 16:00,247,69.34502505
5/11/2015 16:05,190,68.81685954
5/11/2015 16:10,284,70.09067048
5/11/2015 16:15,260,68.72365386
5/11/2015 16:20,304,68.97220234
5/11/2015 16:25,242,72.20333254
5/11/2015 16:30,221,72.0790583
5/11/2015 16:35,245,69.84212201
5/11/2015 16:40,280,68.10228267
5/11/2015 16:45,211,70.99165871
5/11/2015 16:50,236,73.32180068
5/11/2015 16:55,221,71.08486439
5/11/2015 17:00,250,68.72365386
5/11/2015 17:05,266,70.71204168
5/11/2015 17:10,241,73.19752645
5/11/2015 17:15,237,73.32180068
5/11/2015 17:20,271,69.22075082
5/11/2015 17:25,218,71.70623558
5/11/2015 17:30,228,67.97800843
5/11/2015 17:35,291,69.71784777
5/11/2015 17:40,249,69.09647658
5/11/2015 17:45,259,70.71204168
5/11/2015 17:50,253,71.58196135
5/11/2015 17:55,225,73.32180068
5/11/2015 18:00,215,72.82470373
5/11/2015 18:05,211,69.84212201
5/11/2015 18:10,199,70.58776744
5/11/2015 18:15,185,72.45188101
5/11/2015 18:20,212,71.08486439
5/11/2015 18:25,179,72.0790583
5/11/2015 18:30,194,72.45188101
5/11/2015 18:35,232,72.57615525
5/11/2015 18:40,192,71.33341287
5/11/2015 18:45,199,71.45768711
5/11/2015 18:50,185,72.57615525
5/11/2015 18:55,158,74.68881731
5/11/2015 19:00,154,72.32760678
5/11/2015 19:05,133,73.07325221
5/11/2015 19:10,153,73.32180068
5/11/2015 19:15,148,70.33921896
5/11/2015 19:20,135,71.58196135
5/11/2015 19:25,139,72.82470373
5/11/2015 19:30,147,73.07325221
5/11/2015 19:35,123,70.83631592
5/11/2015 19:40,131,69.46929929
5/11/2015 19:45,110,72.0790583
5/11/2015 19:50,146,69.09647658
5/11/2015 19:55,149,71.95478406
5/11/2015 20:00,99,72.20333254
5/11/2015 20:05,132,70.71204168
5/11/2015 20:10,139,71.33341287
5/11/2015 20:15,115,70.21494472
5/11/2015 20:20,124,72.82470373
5/11/2015 20:25,117,72.94897797
5/11/2015 20:30,137,72.0790583
5/11/2015 20:35,68,70.52563032
5/11/2015 20:40,129,70.83631592
5/11/2015 20:45,126,72.0790583
5/11/2015 20:50,109,71.20913863
5/11/2015 20:55,106,69.34502505
5/11/2015 21:00,103,68.47510538
5/11/2015 21:05,115,67.60518572
5/11/2015 21:10,94,69.96639625
5/11/2015 21:15,99,68.59937962
5/11/2015 21:20,78,72.94897797
5/11/2015 21:25,95,71.70623558
5/11/2015 21:30,107,72.0790583
5/11/2015 21:35,88,72.20333254
5/11/2015 21:40,113,71.45768711
5/11/2015 21:45,92,72.82470373
5/11/2015 21:50,89,68.10228267
5/11/2015 21:55,109,70.71204168
5/11/2015 22:00,61,69.12754514
5/11/2015 22:05,97,70.09067048
5/11/2015 22:10,92,66.23816909
5/11/2015 22:15,81,68.22655691
5/11/2015 22:20,79,68.8479281
5/11/2015 22:25,81,69.84212201
5/11/2015 22:30,59,72.2344011
5/11/2015 22:35,85,71.45768711
5/11/2015 22:40,60,67.57411716
5/11/2015 22:45,72,68.8479281
5/11/2015 22:50,79,69.96639625
5/11/2015 22:55,66,69.46929929
5/11/2015 23:00,79,69.71784777
5/11/2015 23:05,59,71.20913863
5/11/2015 23:10,55,71.30234431
5/11/2015 23:15,82,71.58196135
5/11/2015 23:20,68,69.71784777
5/11/2015 23:25,71,68.8479281
5/11/2015 23:30,51,70.09067048
5/11/2015 23:35,72,69.34502505
5/11/2015 23:40,65,71.20913863
5/11/2015 23:45,56,70.71204168
5/11/2015 23:50,59,68.8479281
5/11/2015 23:55,51,67.35663724
5/12/2015 0:00,47,68.81685954
5/12/2015 0:05,55,64.87115247
5/12/2015 0:10,37,65.39931798
5/12/2015 0:15,41,64.74687823
5/12/2015 0:20,43,65.36824942
5/12/2015 0:25,35,68.22655691
5/12/2015 0:30,47,67.97800843
5/12/2015 0:35,44,65.36824942
5/12/2015 0:40,41,64.24978128
5/12/2015 0:45,32,68.81685954
5/12/2015 0:50,27,70.33921896
5/12/2015 0:55,32,66.73526605
5/12/2015 1:00,28,67.72945995
5/12/2015 1:05,31,66.85954028
5/12/2015 1:10,29,69.96639625
5/12/2015 1:15,25,68.81685954
5/12/2015 1:20,42,70.4634932
5/12/2015 1:25,12,73.63248628
5/12/2015 1:30,45,69.96639625
5/12/2015 1:35,25,69.28288793
5/12/2015 1:40,47,63.25558737
5/12/2015 1:45,36,65.36824942
5/12/2015 1:50,36,63.13131313
5/12/2015 1:55,27,67.60518572
5/12/2015 2:00,26,64.87115247
5/12/2015 2:05,35,66.36244333
5/12/2015 2:10,30,68.22655691
5/12/2015 2:15,40,67.85373419
5/12/2015 2:20,27,68.47510538
5/12/2015 2:25,37,67.97800843
5/12/2015 2:30,28,65.98962062
5/12/2015 2:35,32,66.61099181
5/12/2015 2:40,41,64.62260399
5/12/2015 2:45,27,66.98381452
5/12/2015 2:50,34,66.73526605
5/12/2015 2:55,26,69.09647658
5/12/2015 3:00,28,71.83050982
5/12/2015 3:05,36,71.70623558
5/12/2015 3:10,28,69.22075082
5/12/2015 3:15,27,68.22655691
5/12/2015 3:20,35,66.11389485
5/12/2015 3:25,33,63.75268432
5/12/2015 3:30,40,64.62260399
5/12/2015 3:35,41,64.49832975
5/12/2015 3:40,47,67.97800843
5/12/2015 3:45,40,70.71204168
5/12/2015 3:50,27,71.33341287
5/12/2015 3:55,47,67.85373419
5/12/2015 4:00,45,70.71204168
5/12/2015 4:05,31,74.56454307
5/12/2015 4:10,34,72.2344011
5/12/2015 4:15,59,69.34502505
5/12/2015 4:20,39,67.48091148
5/12/2015 4:25,52,64.77794679
5/12/2015 4:30,76,66.61099181
5/12/2015 4:35,69,70.09067048
5/12/2015 4:40,58,68.8479281
5/12/2015 4:45,70,70.58776744
5/12/2015 4:50,67,74.06744611
5/12/2015 4:55,81,71.20913863
5/12/2015 5:00,81,68.8479281
5/12/2015 5:05,78,66.98381452
5/12/2015 5:10,94,69.71784777
5/12/2015 5:15,105,71.95478406
5/12/2015 5:20,132,73.44607492
5/12/2015 5:25,120,71.70623558
5/12/2015 5:30,131,72.20333254
5/12/2015 5:35,154,73.32180068
5/12/2015 5:40,178,72.70042949
5/12/2015 5:45,193,71.20913863
5/12/2015 5:50,187,71.33341287
5/12/2015 5:55,139,70.33921896
5/12/2015 6:00,151,72.70042949
5/12/2015 6:05,146,71.95478406
5/12/2015 6:10,150,68.35083115
5/12/2015 6:15,176,71.08486439
5/12/2015 6:20,193,69.96639625
5/12/2015 6:25,248,69.71784777
5/12/2015 6:30,214,71.45768711
5/12/2015 6:35,235,71.45768711
5/12/2015 6:40,240,71.45768711
5/12/2015 6:45,245,70.83631592
5/12/2015 6:50,236,71.45768711
5/12/2015 6:55,237,70.09067048
5/12/2015 7:00,175,71.58196135
5/12/2015 7:05,194,70.4634932
5/12/2015 7:10,202,70.21494472
5/12/2015 7:15,254,70.96059015
5/12/2015 7:20,239,71.70623558
5/12/2015 7:25,264,70.21494472
5/12/2015 7:30,254,68.47510538
5/12/2015 7:35,255,69.34502505
5/12/2015 7:40,255,70.83631592
5/12/2015 7:45,268,72.45188101
5/12/2015 7:50,286,68.22655691
5/12/2015 7:55,239,69.74891633
5/12/2015 8:00,258,69.09647658
5/12/2015 8:05,240,67.232363
5/12/2015 8:10,202,66.95274596
5/12/2015 8:15,231,72.0790583
5/12/2015 8:20,230,70.71204168
5/12/2015 8:25,241,70.4634932
5/12/2015 8:30,207,70.96059015
5/12/2015 8:35,178,70.99165871
5/12/2015 8:40,243,69.96639625
5/12/2015 8:45,199,69.12754514
5/12/2015 8:50,241,69.22075082
5/12/2015 8:55,229,68.47510538
5/12/2015 9:00,215,69.22075082
5/12/2015 9:05,224,70.71204168
5/12/2015 9:10,194,71.70623558
5/12/2015 9:15,208,67.72945995
5/12/2015 9:20,159,68.35083115
5/12/2015 9:25,203,69.84212201
5/12/2015 9:30,234,67.10808876
5/12/2015 9:35,164,69.12754514
5/12/2015 9:40,208,71.33341287
5/12/2015 9:45,237,68.10228267
5/12/2015 9:50,230,67.60518572
5/12/2015 9:55,160,69.84212201
5/12/2015 10:00,184,68.35083115
5/12/2015 10:05,154,67.10808876
5/12/2015 10:10,195,68.8479281
5/12/2015 10:15,179,67.85373419
5/12/2015 10:20,189,68.35083115
5/12/2015 10:25,109,64.46726119
5/12/2015 10:30,233,66.48671757
5/12/2015 10:35,201,69.96639625
5/12/2015 10:40,198,67.60518572
5/12/2015 10:45,208,68.10228267
5/12/2015 10:50,188,71.83050982
5/12/2015 10:55,204,66.85954028
5/12/2015 11:00,201,65.98962062
5/12/2015 11:05,171,70.21494472
5/12/2015 11:10,184,70.09067048
5/12/2015 11:15,166,67.72945995
5/12/2015 11:20,225,66.73526605
5/12/2015 11:25,169,67.10808876
5/12/2015 11:30,207,68.35083115
5/12/2015 11:35,210,68.8479281
5/12/2015 11:40,158,64.77794679
5/12/2015 11:45,249,65.98962062
5/12/2015 11:50,178,67.72945995
5/12/2015 11:55,212,68.97220234
5/12/2015 12:00,163,66.36244333
5/12/2015 12:05,200,67.232363
5/12/2015 12:10,157,68.19548835
5/12/2015 12:15,186,66.85954028
5/12/2015 12:20,201,68.22655691
5/12/2015 12:25,187,69.09647658
5/12/2015 12:30,183,65.98962062
5/12/2015 12:35,204,66.98381452
5/12/2015 12:40,214,69.34502505
5/12/2015 12:45,182,68.10228267
5/12/2015 12:50,214,67.10808876
5/12/2015 12:55,184,67.232363
5/12/2015 13:00,189,69.09647658
5/12/2015 13:05,208,67.72945995
5/12/2015 13:10,183,70.09067048
5/12/2015 13:15,230,67.35663724
5/12/2015 13:20,187,66.61099181
5/12/2015 13:25,203,67.35663724
5/12/2015 13:30,192,67.48091148
5/12/2015 13:35,236,51.82235743
5/12/2015 13:40,228,60.14873141
5/12/2015 13:45,205,57.16614969
5/12/2015 13:50,194,36.28807763
5/12/2015 13:55,234,31.19283385
5/12/2015 14:00,238,49.21259843
5/12/2015 14:05,209,58.78171479
5/12/2015 14:10,208,31.19283385
5/12/2015 14:15,216,28.83162332
5/12/2015 14:20,247,35.66670643
5/12/2015 14:25,249,44.11735465
5/12/2015 14:30,261,66.61099181
5/12/2015 14:35,235,67.10808876
5/12/2015 14:40,232,69.34502505
5/12/2015 14:45,241,69.22075082
5/12/2015 14:50,209,67.88480275
5/12/2015 14:55,238,68.10228267
5/12/2015 15:00,238,67.48091148
5/12/2015 15:05,153,69.17932607
5/12/2015 15:10,266,68.97220234
5/12/2015 15:15,255,69.96639625
5/12/2015 15:20,285,66.98381452
5/12/2015 15:25,278,67.48091148
5/12/2015 15:30,288,70.33921896
5/12/2015 15:35,282,68.59937962
5/12/2015 15:40,267,64.0012328
5/12/2015 15:45,262,46.10574246
5/12/2015 15:50,221,41.25904716
5/12/2015 15:55,278,53.68647101
5/12/2015 16:00,254,68.72365386
5/12/2015 16:05,254,69.09647658
5/12/2015 16:10,255,70.58776744
5/12/2015 16:15,197,68.19548835
5/12/2015 16:20,203,54.36997932
5/12/2015 16:25,277,46.10574246
5/12/2015 16:30,271,41.13477293
5/12/2015 16:35,298,50.95243776
5/12/2015 16:40,256,65.49252366
5/12/2015 16:45,273,68.10228267
5/12/2015 16:50,225,56.3894357
5/12/2015 16:55,271,67.35663724
5/12/2015 17:00,300,68.59937962
5/12/2015 17:05,273,69.34502505
5/12/2015 17:10,298,67.97800843
5/12/2015 17:15,294,67.10808876
5/12/2015 17:20,306,67.10808876
5/12/2015 17:25,302,49.4611469
5/12/2015 17:30,209,68.19548835
5/12/2015 17:35,274,64.37405552
5/12/2015 17:40,154,72.70042949
5/12/2015 17:45,201,71.70623558
5/12/2015 17:50,262,70.21494472
5/12/2015 17:55,255,70.33921896
5/12/2015 18:00,231,69.84212201
5/12/2015 18:05,239,69.34502505
5/12/2015 18:10,228,70.4634932
5/12/2015 18:15,221,70.83631592
5/12/2015 18:20,218,72.70042949
5/12/2015 18:25,204,69.84212201
5/12/2015 18:30,201,71.08486439
5/12/2015 18:35,214,69.46929929
5/12/2015 18:40,227,71.08486439
5/12/2015 18:45,216,70.96059015
5/12/2015 18:50,186,70.96059015
5/12/2015 18:55,169,70.58776744
5/12/2015 19:00,163,69.46929929
5/12/2015 19:05,79,69.90425913
5/12/2015 19:10,127,72.32760678
5/12/2015 19:15,112,71.14700151
5/12/2015 19:20,141,71.45768711
5/12/2015 19:25,142,73.6946234
5/12/2015 19:30,149,68.72365386
5/12/2015 19:35,131,71.45768711
5/12/2015 19:40,145,69.59357353
5/12/2015 19:45,137,71.95478406
5/12/2015 19:50,120,73.07325221
5/12/2015 19:55,115,71.33341287
5/12/2015 20:00,101,71.58196135
5/12/2015 20:05,114,72.94897797
5/12/2015 20:10,124,70.09067048
5/12/2015 20:15,131,69.59357353
5/12/2015 20:20,142,71.70623558
5/12/2015 20:25,125,71.30234431
5/12/2015 20:30,92,70.37028752
5/12/2015 20:35,124,70.21494472
5/12/2015 20:40,120,73.57034916
5/12/2015 20:45,126,70.09067048
5/12/2015 20:50,106,72.70042949
5/12/2015 20:55,111,72.70042949
5/12/2015 21:00,121,73.44607492
5/12/2015 21:05,117,72.94897797
5/12/2015 21:10,110,71.83050982
5/12/2015 21:15,94,72.32760678
5/12/2015 21:20,121,70.33921896
5/12/2015 21:25,80,67.26343156
5/12/2015 21:30,113,72.20333254
5/12/2015 21:35,113,71.08486439
5/12/2015 21:40,126,69.96639625
5/12/2015 21:45,112,71.45768711
5/12/2015 21:50,106,71.83050982
5/12/2015 21:55,93,73.07325221
5/12/2015 22:00,86,70.21494472
5/12/2015 22:05,72,67.60518572
5/12/2015 22:10,108,70.4634932
5/12/2015 22:15,95,73.6946234
5/12/2015 22:20,83,69.09647658
5/12/2015 22:25,107,68.72365386
5/12/2015 22:30,84,71.08486439
5/12/2015 22:35,84,72.57615525
5/12/2015 22:40,74,74.44026883
5/12/2015 22:45,75,73.07325221
5/12/2015 22:50,89,69.22075082
5/12/2015 22:55,74,69.59357353
5/12/2015 23:00,66,72.32760678
5/12/2015 23:05,49,73.44607492
5/12/2015 23:10,69,65.98962062
5/12/2015 23:15,64,64.24978128
5/12/2015 23:20,68,65.86534638
5/12/2015 23:25,60,68.10228267
5/12/2015 23:30,51,72.20333254
5/12/2015 23:35,65,69.09647658
5/12/2015 23:40,62,71.20913863
5/12/2015 23:45,62,71.70623558
5/12/2015 23:50,43,71.70623558
5/12/2015 23:55,45,68.47510538
5/13/2015 0:00,45,66.98381452
5/13/2015 0:05,52,69.84212201
5/13/2015 0:10,48,71.20913863
5/13/2015 0:15,36,68.72365386
5/13/2015 0:20,49,70.33921896
