Date/Time (UTC-06:00) Central Time (US & Canada),RadarSpeed (MPH)
5/12/2015 4:25 AM,61.26719955
5/12/2015 4:30 AM,62.13711922
5/12/2015 4:35 AM,62.01284499
5/12/2015 4:40 AM,64.49832975
5/12/2015 4:45 AM,62.88276465
5/12/2015 4:50 AM,64.24978128
5/12/2015 4:55 AM,61.26719955
5/12/2015 5:00 AM,61.64002227
5/12/2015 5:05 AM,61.88857075
5/12/2015 5:10 AM,63.00703889
5/12/2015 5:15 AM,61.51574803
5/12/2015 5:20 AM,62.63421618
5/12/2015 5:25 AM,62.63421618
5/12/2015 5:30 AM,65.74107214
5/12/2015 5:35 AM,65.74107214
5/12/2015 5:40 AM,64.74687823
5/12/2015 5:45 AM,66.33137477
5/12/2015 5:50 AM,63.37986161
5/12/2015 5:55 AM,63.75268432
5/12/2015 6:00 AM,62.50994194
5/12/2015 6:05 AM,64.99542671
5/12/2015 6:10 AM,64.37405552
5/12/2015 6:15 AM,63.25558737
5/12/2015 6:20 AM,62.50994194
5/12/2015 6:25 AM,63.25558737
5/12/2015 6:30 AM,66.98381452
5/12/2015 6:35 AM,63.13131313
5/12/2015 6:40 AM,64.37405552
5/12/2015 6:45 AM,59.77590869
5/12/2015 6:50 AM,63.00703889
5/12/2015 6:55 AM,61.76429651
5/12/2015 7:00 AM,63.13131313
5/12/2015 7:05 AM,63.62841009
5/12/2015 7:10 AM,63.75268432
5/12/2015 7:15 AM,60.89437684
5/12/2015 7:20 AM,61.14292532
5/12/2015 7:25 AM,59.77590869
5/12/2015 7:30 AM,53.81074525
5/12/2015 7:35 AM,61.14292532
5/12/2015 7:40 AM,60.39727989
5/12/2015 7:45 AM,59.90018293
5/12/2015 7:50 AM,60.02445717
5/12/2015 7:55 AM,60.02445717
5/12/2015 8:00 AM,60.64582836
5/12/2015 8:05 AM,59.90018293
5/12/2015 8:10 AM,59.03026326
5/12/2015 8:15 AM,59.52736022
5/12/2015 8:20 AM,60.02445717
5/12/2015 8:25 AM,58.78171479
5/12/2015 8:30 AM,62.75849042
5/12/2015 8:35 AM,59.52736022
5/12/2015 8:40 AM,62.01284499
5/12/2015 8:45 AM,59.27881174
5/12/2015 8:50 AM,62.63421618
5/12/2015 8:55 AM,61.88857075
5/12/2015 9:00 AM,57.91179512
5/12/2015 9:05 AM,61.88857075
5/12/2015 9:10 AM,59.52736022
5/12/2015 9:15 AM,59.90018293
5/12/2015 9:20 AM,60.27300565
5/12/2015 9:25 AM,60.14873141
5/12/2015 9:30 AM,60.52155412
5/12/2015 9:35 AM,58.78171479
5/12/2015 9:40 AM,61.51574803
5/12/2015 9:45 AM,61.01865108
5/12/2015 9:50 AM,62.63421618
5/12/2015 9:55 AM,62.13711922
5/12/2015 10:00 AM,60.14873141
5/12/2015 10:05 AM,61.14292532
5/12/2015 10:10 AM,62.50994194
5/12/2015 10:15 AM,60.02445717
5/12/2015 10:20 AM,61.76429651
5/12/2015 10:25 AM,58.40889207
5/12/2015 10:30 AM,61.14292532
5/12/2015 10:35 AM,61.26719955
5/12/2015 10:40 AM,61.39147379
5/12/2015 10:45 AM,60.39727989
5/12/2015 10:50 AM,61.14292532
5/12/2015 10:55 AM,60.64582836
5/12/2015 11:00 AM,59.77590869
5/12/2015 11:05 AM,62.13711922
5/12/2015 11:10 AM,60.02445717
5/12/2015 11:15 AM,60.89437684
5/12/2015 11:20 AM,59.77590869
5/12/2015 11:25 AM,61.64002227
5/12/2015 11:30 AM,58.78171479
5/12/2015 11:35 AM,59.03026326
5/12/2015 11:40 AM,59.77590869
5/12/2015 11:45 AM,61.14292532
5/12/2015 11:50 AM,61.01865108
5/12/2015 11:55 AM,59.65163445
5/12/2015 12:00 PM,60.39727989
5/12/2015 12:05 PM,60.02445717
5/12/2015 12:10 PM,60.39727989
5/12/2015 12:15 PM,61.39147379
5/12/2015 12:20 PM,62.26139346
5/12/2015 12:25 PM,62.13711922
5/12/2015 12:30 PM,61.14292532
5/12/2015 12:35 PM,61.01865108
5/12/2015 12:40 PM,60.14873141
5/12/2015 12:45 PM,60.52155412
5/12/2015 12:50 PM,61.01865108
5/12/2015 12:55 PM,61.26719955
5/12/2015 1:00 PM,55.9234073
5/12/2015 1:05 PM,52.56800286
5/12/2015 1:10 PM,56.17195578
5/12/2015 1:15 PM,54.92921339
5/12/2015 1:20 PM,56.54477849
5/12/2015 1:25 PM,53.68647101
5/12/2015 1:30 PM,55.42631035
5/12/2015 1:35 PM,54.68066492
5/12/2015 1:40 PM,54.83600771
5/12/2015 1:45 PM,54.83600771
5/12/2015 1:50 PM,58.40889207
5/12/2015 1:55 PM,60.14873141
5/12/2015 2:00 PM,61.51574803
5/12/2015 2:05 PM,59.65163445
5/12/2015 2:10 PM,60.89437684
5/12/2015 2:15 PM,61.88857075
5/12/2015 2:20 PM,62.3856677
5/12/2015 2:25 PM,59.27881174
5/12/2015 2:30 PM,60.89437684
5/12/2015 2:35 PM,62.75849042
5/12/2015 2:40 PM,62.88276465
5/12/2015 2:45 PM,56.91760121
5/12/2015 2:50 PM,60.02445717
5/12/2015 2:55 PM,60.14873141
5/12/2015 3:00 PM,62.50994194
5/12/2015 3:05 PM,63.50413585
5/12/2015 3:10 PM,61.64002227
5/12/2015 3:15 PM,59.65163445
5/12/2015 3:20 PM,58.90598902
5/12/2015 3:25 PM,60.27300565
5/12/2015 3:30 PM,61.39147379
5/12/2015 3:35 PM,58.65744055
5/12/2015 3:40 PM,60.7701026
5/12/2015 3:45 PM,61.76429651
5/12/2015 3:50 PM,63.00703889
5/12/2015 3:55 PM,40.88622445
5/12/2015 4:00 PM,40.51340173
5/12/2015 4:05 PM,53.68647101
5/12/2015 4:10 PM,39.39493359
5/12/2015 4:15 PM,38.89783663
5/12/2015 4:20 PM,34.921061
5/12/2015 4:25 PM,38.1521912
5/12/2015 4:30 PM,52.07090591
5/12/2015 4:35 PM,59.40308598
5/12/2015 4:40 PM,62.63421618
5/12/2015 4:45 PM,61.88857075
5/12/2015 4:50 PM,60.14873141
5/12/2015 4:55 PM,58.65744055
5/12/2015 5:00 PM,49.58542114
5/12/2015 5:05 PM,56.29623002
5/12/2015 5:10 PM,57.5389724
5/12/2015 5:15 PM,57.41469816
5/12/2015 5:20 PM,57.29042392
5/12/2015 5:25 PM,52.44372862
5/12/2015 5:30 PM,44.98727432
5/12/2015 5:35 PM,57.29042392
5/12/2015 5:40 PM,62.13711922
5/12/2015 5:45 PM,59.40308598
5/12/2015 5:50 PM,58.28461783
5/12/2015 5:55 PM,57.66324664
5/12/2015 6:00 PM,54.92921339
5/12/2015 6:05 PM,59.27881174
5/12/2015 6:10 PM,62.50994194
5/12/2015 6:15 PM,63.00703889
5/12/2015 6:20 PM,64.62260399
5/12/2015 6:25 PM,62.13711922
5/12/2015 6:30 PM,59.77590869
5/12/2015 6:35 PM,58.78171479
5/12/2015 6:40 PM,62.13711922
5/12/2015 6:45 PM,60.14873141
5/12/2015 6:50 PM,62.13711922
5/12/2015 6:55 PM,63.37986161
5/12/2015 7:00 PM,60.02445717
5/12/2015 7:05 PM,63.87695856
5/12/2015 7:10 PM,63.25558737
5/12/2015 7:15 PM,63.87695856
5/12/2015 7:20 PM,63.87695856
5/12/2015 7:25 PM,63.00703889
5/12/2015 7:30 PM,65.98962062
5/12/2015 7:35 PM,66.73526605
5/12/2015 7:40 PM,64.37405552
5/12/2015 7:45 PM,64.99542671
5/12/2015 7:50 PM,64.37405552
5/12/2015 7:55 PM,64.87115247
5/12/2015 8:00 PM,63.87695856
5/12/2015 8:05 PM,64.99542671
5/12/2015 8:10 PM,64.74687823
5/12/2015 8:15 PM,62.75849042
5/12/2015 8:20 PM,64.49832975
5/12/2015 8:25 PM,62.55136669
5/12/2015 8:30 PM,61.51574803
5/12/2015 8:35 PM,62.88276465
5/12/2015 8:40 PM,62.26139346
5/12/2015 8:45 PM,62.88276465
5/12/2015 8:50 PM,64.99542671
5/12/2015 8:55 PM,62.13711922
5/12/2015 9:00 PM,63.50413585
5/12/2015 9:05 PM,62.88276465
5/12/2015 9:10 PM,62.88276465
5/12/2015 9:15 PM,61.64002227
5/12/2015 9:20 PM,61.39147379
5/12/2015 9:25 PM,63.87695856
5/12/2015 9:30 PM,63.37986161
5/12/2015 9:35 PM,61.39147379
5/12/2015 9:40 PM,62.26139346
5/12/2015 9:45 PM,62.63421618
5/12/2015 9:50 PM,64.87115247
5/12/2015 9:55 PM,63.62841009
5/12/2015 10:00 PM,63.13131313
5/12/2015 10:05 PM,61.39147379
5/12/2015 10:10 PM,60.39727989
5/12/2015 10:15 PM,63.00703889
5/12/2015 10:20 PM,63.62841009
5/12/2015 10:25 PM,63.87695856
5/12/2015 10:30 PM,62.63421618
5/12/2015 10:35 PM,63.87695856
5/12/2015 10:40 PM,63.62841009
5/12/2015 10:45 PM,61.76429651
5/12/2015 10:50 PM,61.88857075
5/12/2015 10:55 PM,61.01865108
5/12/2015 11:00 PM,62.13711922
5/12/2015 11:05 PM,62.3856677
5/12/2015 11:10 PM,59.27881174
5/12/2015 11:15 PM,64.12550704
5/12/2015 11:20 PM,62.13711922
5/12/2015 11:25 PM,63.13131313
5/12/2015 11:30 PM,59.1545375
5/12/2015 11:35 PM,62.29246202
5/12/2015 11:40 PM,61.26719955
5/12/2015 11:45 PM,60.27300565
5/12/2015 11:50 PM,63.06917601
5/12/2015 11:55 PM,63.00703889
5/13/2015 12:00 AM,64.0012328
5/13/2015 12:05 AM,63.25558737
5/13/2015 12:10 AM,61.14292532
5/13/2015 12:15 AM,66.11389485
5/13/2015 12:20 AM,63.37986161
5/13/2015 12:25 AM,61.3086243
5/13/2015 12:30 AM,61.39147379
5/13/2015 12:35 AM,61.39147379
5/13/2015 12:40 AM,61.01865108
5/13/2015 12:45 AM,59.34094886
5/13/2015 12:50 AM,59.77590869
5/13/2015 12:55 AM,57.91179512
5/13/2015 1:00 AM,60.89437684
5/13/2015 1:05 AM,59.90018293
5/13/2015 1:10 AM,56.91760121
5/13/2015 1:15 AM,60.14873141
5/13/2015 1:20 AM,58.16034359
5/13/2015 1:25 AM,59.1545375
5/13/2015 1:30 AM,58.78171479
5/13/2015 1:35 AM,57.91179512
5/13/2015 1:40 AM,57.5389724
5/13/2015 1:45 AM,62.88276465
5/13/2015 1:50 AM,57.91179512
5/13/2015 1:55 AM,57.78752088
5/13/2015 2:00 AM,60.52155412
5/13/2015 2:05 AM,57.91179512
5/13/2015 2:10 AM,57.16614969
5/13/2015 2:15 AM,57.78752088
5/13/2015 2:20 AM,59.52736022
5/13/2015 2:25 AM,58.03606935
5/13/2015 2:30 AM,57.78752088
5/13/2015 2:35 AM,59.77590869
5/13/2015 2:40 AM,58.53316631
5/13/2015 2:45 AM,58.78171479
5/13/2015 2:50 AM,61.51574803
5/13/2015 2:55 AM,61.76429651
5/13/2015 3:00 AM,63.00703889
5/13/2015 3:05 AM,60.89437684
5/13/2015 3:10 AM,61.67109083
5/13/2015 3:15 AM,62.13711922
5/13/2015 3:20 AM,61.26719955
5/13/2015 3:25 AM,59.1545375
5/13/2015 3:30 AM,57.91179512
5/13/2015 3:35 AM,60.89437684
5/13/2015 3:40 AM,60.89437684
5/13/2015 3:45 AM,61.51574803
5/13/2015 3:50 AM,60.64582836
5/13/2015 3:55 AM,63.13131313
5/13/2015 4:00 AM,60.14873141
5/13/2015 4:05 AM,61.01865108
5/13/2015 4:10 AM,57.41469816
5/13/2015 4:15 AM,59.03026326
5/13/2015 4:20 AM,60.7701026
5/13/2015 4:25 AM,58.65744055
5/13/2015 4:30 AM,60.02445717
5/13/2015 4:35 AM,61.26719955
5/13/2015 4:40 AM,58.65744055
5/13/2015 4:45 AM,61.14292532
5/13/2015 4:50 AM,60.14873141
5/13/2015 4:55 AM,60.7701026
5/13/2015 5:00 AM,61.26719955
5/13/2015 5:05 AM,60.39727989
5/13/2015 5:10 AM,59.90018293
5/13/2015 5:15 AM,66.61099181
5/13/2015 5:20 AM,63.50413585
5/13/2015 5:25 AM,65.86534638
5/13/2015 5:30 AM,67.72945995
5/13/2015 5:35 AM,66.23816909
5/13/2015 5:40 AM,64.74687823
5/13/2015 5:45 AM,64.62260399
5/13/2015 5:50 AM,64.74687823
5/13/2015 5:55 AM,65.24397518
5/13/2015 6:00 AM,67.72945995
5/13/2015 6:05 AM,66.85954028
5/13/2015 6:10 AM,65.11970095
5/13/2015 6:15 AM,63.13131313
5/13/2015 6:20 AM,63.37986161
5/13/2015 6:25 AM,63.25558737
5/13/2015 6:30 AM,64.62260399
5/13/2015 6:35 AM,63.62841009
5/13/2015 6:40 AM,62.88276465
5/13/2015 6:45 AM,64.12550704
5/13/2015 6:50 AM,63.50413585
5/13/2015 6:55 AM,64.49832975
5/13/2015 7:00 AM,64.49832975
5/13/2015 7:05 AM,63.00703889
5/13/2015 7:10 AM,63.37986161
5/13/2015 7:15 AM,63.13131313
5/13/2015 7:20 AM,63.50413585
5/13/2015 7:25 AM,63.50413585
5/13/2015 7:30 AM,61.88857075
5/13/2015 7:35 AM,60.89437684
5/13/2015 7:40 AM,59.65163445
5/13/2015 7:45 AM,54.3078422
5/13/2015 7:50 AM,51.44953472
5/13/2015 7:55 AM,55.05348763
5/13/2015 8:00 AM,55.55058459
5/13/2015 8:05 AM,54.18356796
5/13/2015 8:10 AM,62.3856677
5/13/2015 8:15 AM,62.50994194
5/13/2015 8:20 AM,60.27300565
5/13/2015 8:25 AM,62.3856677
5/13/2015 8:30 AM,60.52155412
5/13/2015 8:35 AM,53.93501949
5/13/2015 8:40 AM,61.64002227
5/13/2015 8:45 AM,61.88857075
5/13/2015 8:50 AM,62.50994194
5/13/2015 8:55 AM,63.50413585
5/13/2015 9:00 AM,63.13131313
5/13/2015 9:05 AM,61.26719955
5/13/2015 9:10 AM,61.51574803
5/13/2015 9:15 AM,63.13131313
5/13/2015 9:20 AM,61.88857075
5/13/2015 9:25 AM,61.51574803
5/13/2015 9:30 AM,61.26719955
5/13/2015 9:35 AM,60.7701026
5/13/2015 9:40 AM,57.41469816
5/13/2015 9:45 AM,61.26719955
5/13/2015 9:50 AM,60.89437684
5/13/2015 9:55 AM,63.13131313
5/13/2015 10:00 AM,63.62841009
5/13/2015 10:05 AM,62.88276465
5/13/2015 10:10 AM,63.75268432
5/13/2015 10:15 AM,61.39147379
5/13/2015 10:20 AM,63.50413585
5/13/2015 10:25 AM,61.64002227
5/13/2015 10:30 AM,61.64002227
5/13/2015 10:35 AM,63.62841009
5/13/2015 10:40 AM,61.39147379
5/13/2015 10:45 AM,62.13711922
5/13/2015 10:50 AM,58.28461783
5/13/2015 10:55 AM,55.79913306
5/13/2015 11:00 AM,61.01865108
5/13/2015 11:05 AM,61.76429651
5/13/2015 11:10 AM,61.76429651
5/13/2015 11:15 AM,60.64582836
5/13/2015 11:20 AM,59.90018293
5/13/2015 11:25 AM,61.26719955
5/13/2015 11:30 AM,62.3856677
5/13/2015 11:35 AM,61.39147379
5/13/2015 11:40 AM,60.89437684
5/13/2015 11:45 AM,61.01865108
5/13/2015 11:50 AM,61.01865108
5/13/2015 11:55 AM,63.25558737
5/13/2015 12:00 PM,62.26139346
5/13/2015 12:05 PM,57.91179512
5/13/2015 12:10 PM,62.3856677
5/13/2015 12:15 PM,61.26719955
5/13/2015 12:20 PM,60.64582836
5/13/2015 12:25 PM,61.39147379
5/13/2015 12:30 PM,61.64002227
5/13/2015 12:35 PM,61.01865108
5/13/2015 12:40 PM,62.26139346
5/13/2015 12:45 PM,61.14292532
5/13/2015 12:50 PM,61.76429651
5/13/2015 12:55 PM,61.76429651
5/13/2015 1:00 PM,57.78752088
5/13/2015 1:05 PM,60.14873141
5/13/2015 1:10 PM,63.00703889
5/13/2015 1:15 PM,62.44780482
5/13/2015 1:20 PM,61.51574803
5/13/2015 1:25 PM,61.88857075
5/13/2015 1:30 PM,63.25558737
5/13/2015 1:35 PM,61.51574803
5/13/2015 1:40 PM,59.77590869
5/13/2015 1:45 PM,60.7701026
5/13/2015 1:50 PM,60.52155412
5/13/2015 1:55 PM,63.00703889
5/13/2015 2:00 PM,60.52155412
5/13/2015 2:05 PM,61.14292532
5/13/2015 2:10 PM,57.04187545
5/13/2015 2:15 PM,57.16614969
5/13/2015 2:20 PM,57.66324664
5/13/2015 2:25 PM,56.66905273
5/13/2015 2:30 PM,60.64582836
5/13/2015 2:35 PM,61.01865108
5/13/2015 2:40 PM,62.26139346
5/13/2015 2:45 PM,58.65744055
5/13/2015 2:50 PM,59.65163445
5/13/2015 2:55 PM,60.14873141
5/13/2015 3:00 PM,61.39147379
5/13/2015 3:05 PM,60.39727989
5/13/2015 3:10 PM,58.03606935
5/13/2015 3:15 PM,60.27300565
5/13/2015 3:20 PM,62.63421618
5/13/2015 3:25 PM,62.88276465
5/13/2015 3:30 PM,60.42834845
5/13/2015 3:35 PM,61.76429651
5/13/2015 3:40 PM,62.26139346
5/13/2015 3:45 PM,61.88857075
5/13/2015 3:50 PM,59.40308598
5/13/2015 3:55 PM,60.27300565
5/13/2015 4:00 PM,57.91179512
5/13/2015 4:05 PM,40.76195021
5/13/2015 4:10 PM,61.64002227
5/13/2015 4:15 PM,60.14873141
5/13/2015 4:20 PM,59.03026326
5/13/2015 4:25 PM,56.29623002
5/13/2015 4:30 PM,48.09413028
5/13/2015 4:35 PM,36.5366261
5/13/2015 4:40 PM,47.72130756
5/13/2015 4:45 PM,41.13477293
5/13/2015 4:50 PM,59.65163445
5/13/2015 4:55 PM,59.27881174
5/13/2015 5:00 PM,61.14292532
5/13/2015 5:05 PM,44.73872584
5/13/2015 5:10 PM,41.25904716
5/13/2015 5:15 PM,50.20679233
5/13/2015 5:20 PM,36.5366261
5/13/2015 5:25 PM,48.46695299
5/13/2015 5:30 PM,50.95243776
5/13/2015 5:35 PM,50.20679233
5/13/2015 5:40 PM,58.53316631
5/13/2015 5:45 PM,62.88276465
5/13/2015 5:50 PM,63.25558737
5/13/2015 5:55 PM,64.37405552
5/13/2015 6:00 PM,63.75268432
5/13/2015 6:05 PM,64.0012328
5/13/2015 6:10 PM,66.23816909
5/13/2015 6:15 PM,64.87115247
5/13/2015 6:20 PM,58.90598902
5/13/2015 6:25 PM,65.24397518
5/13/2015 6:30 PM,64.24978128
5/13/2015 6:35 PM,63.25558737
5/13/2015 6:40 PM,61.51574803
5/13/2015 6:45 PM,64.0012328
5/13/2015 6:50 PM,63.37986161
5/13/2015 6:55 PM,63.50413585
5/13/2015 7:00 PM,64.24978128
5/13/2015 7:05 PM,63.50413585
5/13/2015 7:10 PM,64.87115247
5/13/2015 7:15 PM,65.74107214
5/13/2015 7:20 PM,63.75268432
5/13/2015 7:25 PM,64.62260399
5/13/2015 7:30 PM,64.37405552
5/13/2015 7:35 PM,64.62260399
5/13/2015 7:40 PM,65.49252366
5/13/2015 7:45 PM,64.37405552
5/13/2015 7:50 PM,62.50994194
5/13/2015 7:55 PM,63.25558737
5/13/2015 8:00 PM,66.36244333
5/13/2015 8:05 PM,63.75268432
5/13/2015 8:10 PM,63.75268432
5/13/2015 8:15 PM,63.37986161
5/13/2015 8:20 PM,64.0012328
5/13/2015 8:25 PM,63.75268432
5/13/2015 8:30 PM,63.87695856
5/13/2015 8:35 PM,62.88276465
5/13/2015 8:40 PM,62.50994194
5/13/2015 8:45 PM,62.3856677
5/13/2015 8:50 PM,58.78171479
5/13/2015 8:55 PM,62.88276465
5/13/2015 9:00 PM,61.39147379
5/13/2015 9:05 PM,59.65163445
5/13/2015 9:10 PM,61.88857075
5/13/2015 9:15 PM,60.39727989
5/13/2015 9:20 PM,62.13711922
5/13/2015 9:25 PM,61.64002227
5/13/2015 9:30 PM,61.14292532
5/13/2015 9:35 PM,63.75268432
5/13/2015 9:40 PM,63.87695856
5/13/2015 9:45 PM,64.24978128
5/13/2015 9:50 PM,64.62260399
5/13/2015 9:55 PM,65.86534638
5/13/2015 10:00 PM,62.88276465
5/13/2015 10:05 PM,64.12550704
5/13/2015 10:10 PM,63.50413585
5/13/2015 10:15 PM,63.87695856
5/13/2015 10:20 PM,63.75268432
5/13/2015 10:25 PM,61.76429651
5/13/2015 10:30 PM,65.36824942
5/13/2015 10:35 PM,64.24978128
5/13/2015 10:40 PM,62.75849042
5/13/2015 10:45 PM,63.75268432
5/13/2015 10:50 PM,63.50413585
5/13/2015 10:55 PM,61.01865108
5/13/2015 11:00 PM,64.87115247
5/13/2015 11:05 PM,63.37986161
5/13/2015 11:10 PM,62.26139346
5/13/2015 11:15 PM,62.13711922
5/13/2015 11:20 PM,62.88276465
5/13/2015 11:25 PM,63.25558737
5/13/2015 11:30 PM,62.50994194
5/13/2015 11:35 PM,60.64582836
5/13/2015 11:40 PM,62.50994194
5/13/2015 11:45 PM,64.74687823
5/13/2015 11:50 PM,63.25558737
5/13/2015 11:55 PM,62.01284499
5/14/2015 12:00 AM,62.26139346
5/14/2015 12:05 AM,61.51574803
5/14/2015 12:10 AM,61.76429651
5/14/2015 12:15 AM,62.3856677
5/14/2015 12:20 AM,64.37405552
5/14/2015 12:25 AM,61.26719955
5/14/2015 12:30 AM,61.51574803
5/14/2015 12:35 AM,64.99542671
5/14/2015 12:40 AM,62.3856677
5/14/2015 12:45 AM,60.89437684
5/14/2015 12:50 AM,62.01284499
5/14/2015 12:55 AM,61.20506244
5/14/2015 1:00 AM,65.98962062
5/14/2015 1:05 AM,58.53316631
5/14/2015 1:10 AM,62.01284499
5/14/2015 1:15 AM,58.56423487
5/14/2015 1:20 AM,61.39147379
5/14/2015 1:25 AM,61.26719955
5/14/2015 1:30 AM,63.25558737
5/14/2015 1:35 AM,60.14873141
5/14/2015 1:40 AM,61.76429651
5/14/2015 1:45 AM,60.52155412
5/14/2015 1:50 AM,60.52155412
5/14/2015 1:55 AM,60.7701026
5/14/2015 2:00 AM,60.52155412
5/14/2015 2:05 AM,59.90018293
5/14/2015 2:10 AM,59.52736022
5/14/2015 2:15 AM,60.64582836
5/14/2015 2:20 AM,60.89437684
5/14/2015 2:25 AM,60.02445717
5/14/2015 2:30 AM,61.64002227
5/14/2015 2:35 AM,59.90018293
5/14/2015 2:40 AM,63.37986161
5/14/2015 2:45 AM,62.75849042
5/14/2015 2:50 AM,59.65163445
5/14/2015 2:55 AM,63.00703889
5/14/2015 3:00 AM,60.52155412
5/14/2015 3:05 AM,60.27300565
5/14/2015 3:10 AM,62.75849042
5/14/2015 3:15 AM,61.39147379
5/14/2015 3:20 AM,65.86534638
5/14/2015 3:25 AM,63.50413585
5/14/2015 3:30 AM,64.24978128
5/14/2015 3:35 AM,64.24978128
5/14/2015 3:40 AM,62.75849042
5/14/2015 3:45 AM,62.50994194
5/14/2015 3:50 AM,63.00703889
5/14/2015 3:55 AM,62.01284499
5/14/2015 4:00 AM,61.39147379
5/14/2015 4:05 AM,63.50413585
5/14/2015 4:10 AM,62.01284499
5/14/2015 4:15 AM,62.3856677
5/14/2015 4:20 AM,62.63421618
5/14/2015 4:25 AM,62.3856677
5/14/2015 4:30 AM,64.62260399
5/14/2015 4:35 AM,64.49832975
5/14/2015 4:40 AM,63.62841009
5/14/2015 4:45 AM,64.74687823
5/14/2015 4:50 AM,63.37986161
5/14/2015 4:55 AM,62.3856677
5/14/2015 5:00 AM,63.00703889
5/14/2015 5:05 AM,66.36244333
5/14/2015 5:10 AM,64.99542671
5/14/2015 5:15 AM,64.99542671
5/14/2015 5:20 AM,68.10228267
5/14/2015 5:25 AM,65.74107214
5/14/2015 5:30 AM,64.62260399
5/14/2015 5:35 AM,67.97800843
5/14/2015 5:40 AM,65.11970095
5/14/2015 5:45 AM,64.46726119
5/14/2015 5:50 AM,66.98381452
5/14/2015 5:55 AM,63.62841009
5/14/2015 6:00 AM,65.6167979
5/14/2015 6:05 AM,62.13711922
5/14/2015 6:10 AM,63.62841009
5/14/2015 6:15 AM,63.25558737
5/14/2015 6:20 AM,62.50994194
5/14/2015 6:25 AM,64.74687823
5/14/2015 6:30 AM,66.11389485
5/14/2015 6:35 AM,62.75849042
5/14/2015 6:40 AM,65.98962062
5/14/2015 6:45 AM,62.88276465
5/14/2015 6:50 AM,63.87695856
5/14/2015 6:55 AM,61.26719955
5/14/2015 7:00 AM,65.74107214
5/14/2015 7:05 AM,63.00703889
5/14/2015 7:10 AM,63.13131313
5/14/2015 7:15 AM,61.14292532
5/14/2015 7:20 AM,63.50413585
5/14/2015 7:25 AM,60.64582836
5/14/2015 7:30 AM,64.12550704
5/14/2015 7:35 AM,61.01865108
5/14/2015 7:40 AM,61.26719955
5/14/2015 7:45 AM,44.36590313
5/14/2015 7:50 AM,61.26719955
5/14/2015 7:55 AM,61.14292532
5/14/2015 8:00 AM,62.01284499
5/14/2015 8:05 AM,62.01284499
5/14/2015 8:10 AM,61.76429651
5/14/2015 8:15 AM,63.00703889
5/14/2015 8:20 AM,61.64002227
5/14/2015 8:25 AM,58.90598902
5/14/2015 8:30 AM,60.89437684
5/14/2015 8:35 AM,64.37405552
5/14/2015 8:40 AM,61.64002227
5/14/2015 8:45 AM,45.73291975
5/14/2015 8:50 AM,58.28461783
5/14/2015 8:55 AM,59.27881174
5/14/2015 9:00 AM,61.76429651
5/14/2015 9:05 AM,57.91179512
5/14/2015 9:10 AM,59.77590869
5/14/2015 9:15 AM,62.88276465
5/14/2015 9:20 AM,62.75849042
5/14/2015 9:25 AM,61.26719955
5/14/2015 9:30 AM,61.39147379
5/14/2015 9:35 AM,61.01865108
5/14/2015 9:40 AM,61.01865108
5/14/2015 9:45 AM,61.39147379
5/14/2015 9:50 AM,54.3078422
5/14/2015 9:55 AM,53.81074525
5/14/2015 10:00 AM,60.52155412
5/14/2015 10:05 AM,61.14292532
5/14/2015 10:10 AM,60.7701026
5/14/2015 10:15 AM,63.00703889
5/14/2015 10:20 AM,60.7701026
5/14/2015 10:25 AM,62.50994194
5/14/2015 10:30 AM,61.01865108
5/14/2015 10:35 AM,60.7701026
5/14/2015 10:40 AM,61.76429651
5/14/2015 10:45 AM,61.51574803
5/14/2015 10:50 AM,62.3856677
5/14/2015 10:55 AM,61.39147379
5/14/2015 11:00 AM,60.02445717
5/14/2015 11:05 AM,61.64002227
5/14/2015 11:10 AM,61.01865108
5/14/2015 11:15 AM,61.01865108
5/14/2015 11:20 AM,62.63421618
5/14/2015 11:25 AM,62.3856677
5/14/2015 11:30 AM,62.01284499
5/14/2015 11:35 AM,61.26719955
5/14/2015 11:40 AM,62.75849042
5/14/2015 11:45 AM,60.27300565
5/14/2015 11:50 AM,60.89437684
5/14/2015 11:55 AM,62.63421618
5/14/2015 12:00 PM,59.90018293
5/14/2015 12:05 PM,61.88857075
5/14/2015 12:10 PM,62.63421618
5/14/2015 12:15 PM,62.50994194
5/14/2015 12:20 PM,60.64582836
5/14/2015 12:25 PM,61.76429651
5/14/2015 12:30 PM,63.50413585
5/14/2015 12:35 PM,61.64002227
5/14/2015 12:40 PM,61.26719955
5/14/2015 12:45 PM,62.26139346
5/14/2015 12:50 PM,60.52155412
5/14/2015 12:55 PM,58.03606935
5/14/2015 1:00 PM,58.40889207
5/14/2015 1:05 PM,60.89437684
5/14/2015 1:10 PM,58.90598902
5/14/2015 1:15 PM,61.14292532
5/14/2015 1:20 PM,61.14292532
5/14/2015 1:25 PM,59.90018293
5/14/2015 1:30 PM,59.90018293
5/14/2015 1:35 PM,34.54823829
5/14/2015 1:40 PM,34.79678677
5/14/2015 1:45 PM,25.8490416
5/14/2015 1:50 PM,34.48610117
5/14/2015 1:55 PM,27.80636085
5/14/2015 2:00 PM,17.39839338
5/14/2015 2:05 PM,18.43401204
5/14/2015 2:10 PM,25.47621888
5/14/2015 2:15 PM,
5/14/2015 2:20 PM,15.22359421
5/14/2015 2:25 PM,31.89705453
5/14/2015 2:30 PM,33.86472998
