Date/Time (UTC-06:00) Central Time (US & Canada),RadarSpeed (MPH),RadarVehiclesCount
4/27/2015 04:00,69.08464098,36
4/27/2015 04:05,66.48671757,35
4/27/2015 04:10,67.83203512,34
4/27/2015 04:15,69.64986823,39
4/27/2015 04:20,70.57882271,42
4/27/2015 04:25,69.42787518,29
4/27/2015 04:30,68.40574915,52
4/27/2015 04:35,72.13527715,39
4/27/2015 04:40,70.3185069,52
4/27/2015 04:45,70.68837048,59
4/27/2015 04:50,71.80549322,48
4/27/2015 04:55,71.10635297,62
4/27/2015 05:00,71.76052402,72
4/27/2015 05:05,71.2712748,69
4/27/2015 05:10,70.22274125,73
4/27/2015 05:15,72.46882802,69
4/27/2015 05:20,72.02163532,75
4/27/2015 05:25,72.69525077,91
4/27/2015 05:30,74.0093016,88
4/27/2015 05:35,72.09459258,86
4/27/2015 05:40,71.7764679,90
4/27/2015 05:45,72.87352616,86
4/27/2015 05:50,73.91594138,95
4/27/2015 05:55,74.1523262,84
4/27/2015 06:00,72.85588133,98
4/27/2015 06:05,72.72929363,87
4/27/2015 06:10,70.23858842,95
4/27/2015 06:15,69.6372618,97
4/27/2015 06:20,72.61951452,103
4/27/2015 06:25,71.90348225,84
4/27/2015 06:30,70.86015303,99
4/27/2015 06:35,71.71266111,110
4/27/2015 06:40,71.64625832,109
4/27/2015 06:45,71.1911885,108
4/27/2015 06:50,72.20067396,97
4/27/2015 06:55,70.77670369,88
4/27/2015 07:00,71.48505698,82
4/27/2015 07:05,73.89043364,94
4/27/2015 07:10,72.89780606,97
4/27/2015 07:15,71.92173579,90
4/27/2015 07:20,72.00020363,102
4/27/2015 07:25,71.47559078,103
4/27/2015 07:30,71.01524457,101
4/27/2015 07:35,73.59902747,95
4/27/2015 07:40,72.09233791,100
4/27/2015 07:45,69.79965968,105
4/27/2015 07:50,72.19019325,100
4/27/2015 07:55,69.90696037,106
4/27/2015 08:00,69.98094731,97
4/27/2015 08:05,71.26091925,87
4/27/2015 08:10,70.60599632,94
4/27/2015 08:15,71.29494694,93
4/27/2015 08:20,71.87193394,92
4/27/2015 08:25,71.43623456,92
4/27/2015 08:30,71.25899074,82
4/27/2015 08:35,69.82343138,95
4/27/2015 08:40,71.18964019,99
4/27/2015 08:45,70.02410651,93
4/27/2015 08:50,69.2328974,87
4/27/2015 08:55,70.66097027,97
4/27/2015 09:00,69.88898464,84
4/27/2015 09:05,70.15447538,80
4/27/2015 09:10,68.8804767,79
4/27/2015 09:15,69.9094369,79
4/27/2015 09:20,71.03090306,72
4/27/2015 09:25,69.00126938,76
4/27/2015 09:30,68.65954841,78
4/27/2015 09:35,70.45134661,82
4/27/2015 09:40,69.2295372,81
4/27/2015 09:45,69.61011568,94
4/27/2015 09:50,68.69831774,81
4/27/2015 09:55,69.65920738,72
4/27/2015 10:00,70.26225203,86
4/27/2015 10:05,69.65285865,84
4/27/2015 10:10,68.47389841,76
4/27/2015 10:15,69.05980737,89
4/27/2015 10:20,67.00982856,79
4/27/2015 10:25,69.8282043,79
4/27/2015 10:30,69.50391104,91
4/27/2015 10:35,68.5035495,88
4/27/2015 10:40,68.18731256,91
4/27/2015 10:45,70.21784507,78
4/27/2015 10:50,68.32863905,78
4/27/2015 10:55,68.34504372,82
