Date/Time (UTC-06:00) Central Time (US & Canada),RadarSpeed (MPH)
4/26/2015 23:00,68.59937962
4/26/2015 23:05,65.11970095
4/26/2015 23:10,67.232363
4/26/2015 23:15,65.49252366
4/26/2015 23:20,65.49252366
4/26/2015 23:25,66.61099181
4/26/2015 23:30,66.73526605
4/26/2015 23:35,68.8479281
4/26/2015 23:40,66.11389485
4/26/2015 23:45,67.10808876
4/26/2015 23:50,65.08863239
4/26/2015 23:55,66.98381452
4/27/2015 0:00,62.88276465
4/27/2015 0:05,66.11389485
4/27/2015 0:10,66.61099181
4/27/2015 0:15,65.74107214
4/27/2015 0:20,65.98962062
4/27/2015 0:25,66.85954028
4/27/2015 0:30,65.49252366
4/27/2015 0:35,67.232363
4/27/2015 0:40,67.85373419
4/27/2015 0:45,68.47510538
4/27/2015 0:50,63.37986161
4/27/2015 0:55,66.17603197
4/27/2015 1:00,69.22075082
4/27/2015 1:05,63.84589
4/27/2015 1:10,64.12550704
4/27/2015 1:15,63.62841009
4/27/2015 1:20,63.6905472
4/27/2015 1:25,65.65822265
4/27/2015 1:30,66.36244333
4/27/2015 1:35,65.49252366
4/27/2015 1:40,63.50413585
4/27/2015 1:45,65.86534638
4/27/2015 1:50,63.87695856
4/27/2015 1:55,65.49252366
4/27/2015 2:00,66.98381452
4/27/2015 2:05,63.75268432
4/27/2015 2:10,68.97220234
4/27/2015 2:15,64.74687823
4/27/2015 2:20,65.39931798
4/27/2015 2:25,65.49252366
4/27/2015 2:30,63.62841009
4/27/2015 2:35,65.24397518
4/27/2015 2:40,64.62260399
4/27/2015 2:45,62.26139346
4/27/2015 2:50,64.74687823
4/27/2015 2:55,66.85954028
4/27/2015 3:00,65.86534638
4/27/2015 3:05,64.74687823
4/27/2015 3:10,63.37986161
4/27/2015 3:15,66.11389485
4/27/2015 3:20,68.47510538
4/27/2015 3:25,65.86534638
4/27/2015 3:30,65.74107214
4/27/2015 3:35,64.12550704
4/27/2015 3:40,67.35663724
4/27/2015 3:45,65.86534638
4/27/2015 3:50,66.61099181
4/27/2015 3:55,66.98381452
4/27/2015 4:00,64.12550704
4/27/2015 4:05,64.49832975
4/27/2015 4:10,64.0012328
4/27/2015 4:15,66.11389485
4/27/2015 4:20,67.72945995
4/27/2015 4:25,68.10228267
4/27/2015 4:30,65.74107214
4/27/2015 4:35,65.6167979
4/27/2015 4:40,68.35083115
4/27/2015 4:45,69.71784777
4/27/2015 4:50,66.85954028
4/27/2015 4:55,68.35083115
4/27/2015 5:00,67.232363
4/27/2015 5:05,66.98381452
4/27/2015 5:10,68.35083115
4/27/2015 5:15,68.59937962
4/27/2015 5:20,68.47510538
4/27/2015 5:25,69.46929929
4/27/2015 5:30,69.09647658
4/27/2015 5:35,68.10228267
4/27/2015 5:40,68.72365386
4/27/2015 5:45,70.71204168
4/27/2015 5:50,67.97800843
4/27/2015 5:55,69.09647658
4/27/2015 6:00,70.21494472
4/27/2015 6:05,68.22655691
4/27/2015 6:10,69.96639625
4/27/2015 6:15,68.10228267
4/27/2015 6:20,69.84212201
4/27/2015 6:25,70.4634932
4/27/2015 6:30,68.97220234
4/27/2015 6:35,69.59357353
4/27/2015 6:40,67.97800843
4/27/2015 6:45,70.21494472
4/27/2015 6:50,68.97220234
4/27/2015 6:55,66.85954028
4/27/2015 7:00,68.35083115
4/27/2015 7:05,68.8479281
4/27/2015 7:10,67.232363
4/27/2015 7:15,69.22075082
4/27/2015 7:20,67.85373419
4/27/2015 7:25,66.61099181
4/27/2015 7:30,67.10808876
4/27/2015 7:35,65.74107214
4/27/2015 7:40,66.61099181
4/27/2015 7:45,65.98962062
4/27/2015 7:50,66.11389485
4/27/2015 7:55,66.98381452
4/27/2015 8:00,67.10808876
4/27/2015 8:05,67.232363
4/27/2015 8:10,67.232363
4/27/2015 8:15,65.74107214
4/27/2015 8:20,66.48671757
4/27/2015 8:25,68.72365386
4/27/2015 8:30,66.48671757
4/27/2015 8:35,63.84589
4/27/2015 8:40,68.10228267
4/27/2015 8:45,67.232363
4/27/2015 8:50,66.23816909
4/27/2015 8:55,64.24978128
4/27/2015 9:00,66.23816909
4/27/2015 9:05,64.74687823
4/27/2015 9:10,63.87695856
4/27/2015 9:15,64.74687823
4/27/2015 9:20,64.87115247
4/27/2015 9:25,64.74687823
4/27/2015 9:30,64.37405552
4/27/2015 9:35,65.98962062
4/27/2015 9:40,64.62260399
4/27/2015 9:45,66.61099181
4/27/2015 9:50,65.24397518
4/27/2015 9:55,64.37405552
4/27/2015 10:00,64.99542671
4/27/2015 10:05,63.25558737
4/27/2015 10:10,65.11970095
4/27/2015 10:15,65.6167979
4/27/2015 10:20,65.49252366
4/27/2015 10:25,65.11970095
4/27/2015 10:30,64.87115247
4/27/2015 10:35,64.24978128
4/27/2015 10:40,64.74687823
4/27/2015 10:45,64.12550704
4/27/2015 10:50,65.74107214
4/27/2015 10:55,64.74687823
4/27/2015 11:00,64.12550704
4/27/2015 11:05,63.37986161
4/27/2015 11:10,65.24397518
4/27/2015 11:15,67.35663724
4/27/2015 11:20,65.6167979
4/27/2015 11:25,64.24978128
4/27/2015 11:30,64.24978128
4/27/2015 11:35,64.62260399
4/27/2015 11:40,65.24397518
4/27/2015 11:45,64.62260399
4/27/2015 11:50,64.99542671
4/27/2015 11:55,64.74687823
4/27/2015 12:00,64.87115247
4/27/2015 12:05,65.11970095
4/27/2015 12:10,65.86534638
4/27/2015 12:15,65.74107214
4/27/2015 12:20,64.12550704
4/27/2015 12:25,65.74107214
4/27/2015 12:30,64.74687823
4/27/2015 12:35,65.71000358
4/27/2015 12:40,64.62260399
4/27/2015 12:45,65.6167979
4/27/2015 12:50,66.73526605
4/27/2015 12:55,65.36824942
4/27/2015 13:00,65.74107214
4/27/2015 13:05,64.24978128
4/27/2015 13:10,64.49832975
4/27/2015 13:15,63.50413585
4/27/2015 13:20,64.99542671
4/27/2015 13:25,57.91179512
4/27/2015 13:30,67.10808876
4/27/2015 13:35,66.48671757
4/27/2015 13:40,63.37986161
4/27/2015 13:45,65.24397518
4/27/2015 13:50,63.62841009
4/27/2015 13:55,65.11970095
4/27/2015 14:00,64.0012328
4/27/2015 14:05,65.74107214
4/27/2015 14:10,66.23816909
4/27/2015 14:15,64.87115247
4/27/2015 14:20,66.73526605
4/27/2015 14:25,64.37405552
4/27/2015 14:30,64.62260399
4/27/2015 14:35,66.11389485
4/27/2015 14:40,65.49252366
4/27/2015 14:45,64.37405552
4/27/2015 14:50,64.62260399
4/27/2015 14:55,64.24978128
4/27/2015 15:00,65.24397518
4/27/2015 15:05,66.23816909
4/27/2015 15:10,65.74107214
4/27/2015 15:15,64.49832975
4/27/2015 15:20,65.6167979
4/27/2015 15:25,66.36244333
4/27/2015 15:30,66.23816909
4/27/2015 15:35,64.12550704
4/27/2015 15:40,64.99542671
4/27/2015 15:45,64.62260399
4/27/2015 15:50,66.48671757
4/27/2015 15:55,66.98381452
4/27/2015 16:00,65.74107214
4/27/2015 16:05,64.0012328
4/27/2015 16:10,64.62260399
4/27/2015 16:15,62.88276465
4/27/2015 16:20,64.99542671
4/27/2015 16:25,66.73526605
4/27/2015 16:30,66.11389485
4/27/2015 16:35,64.87115247
4/27/2015 16:40,66.33137477
4/27/2015 16:45,65.11970095
4/27/2015 16:50,65.86534638
4/27/2015 16:55,63.75268432
4/27/2015 17:00,66.11389485
4/27/2015 17:05,63.62841009
4/27/2015 17:10,65.6167979
4/27/2015 17:15,64.37405552
4/27/2015 17:20,66.11389485
4/27/2015 17:25,65.86534638
4/27/2015 17:30,64.87115247
4/27/2015 17:35,65.98962062
4/27/2015 17:40,67.85373419
4/27/2015 17:45,65.11970095
4/27/2015 17:50,66.85954028
4/27/2015 17:55,65.74107214
4/27/2015 18:00,66.48671757
4/27/2015 18:05,66.36244333
4/27/2015 18:10,69.09647658
4/27/2015 18:15,66.36244333
4/27/2015 18:20,66.98381452
4/27/2015 18:25,67.10808876
4/27/2015 18:30,66.23816909
4/27/2015 18:35,66.61099181
4/27/2015 18:40,66.98381452
4/27/2015 18:45,67.72945995
4/27/2015 18:50,66.73526605
4/27/2015 18:55,65.49252366
4/27/2015 19:00,66.85954028
4/27/2015 19:05,66.48671757
4/27/2015 19:10,67.97800843
4/27/2015 19:15,69.34502505
4/27/2015 19:20,68.22655691
4/27/2015 19:25,66.23816909
4/27/2015 19:30,67.10808876
4/27/2015 19:35,67.10808876
4/27/2015 19:40,65.86534638
4/27/2015 19:45,68.22655691
4/27/2015 19:50,65.36824942
4/27/2015 19:55,65.86534638
4/27/2015 20:00,67.10808876
4/27/2015 20:05,67.97800843
4/27/2015 20:10,66.48671757
4/27/2015 20:15,66.73526605
4/27/2015 20:20,66.36244333
4/27/2015 20:25,65.36824942
4/27/2015 20:30,65.98962062
4/27/2015 20:35,66.73526605
4/27/2015 20:40,64.37405552
4/27/2015 20:45,65.24397518
4/27/2015 20:50,65.49252366
4/27/2015 20:55,66.73526605
4/27/2015 21:00,65.49252366
4/27/2015 21:05,65.98962062
4/27/2015 21:10,67.48091148
4/27/2015 21:15,65.98962062
4/27/2015 21:20,64.12550704
4/27/2015 21:25,65.98962062
4/27/2015 21:30,65.36824942
4/27/2015 21:35,65.86534638
4/27/2015 21:40,65.74107214
4/27/2015 21:45,63.75268432
4/27/2015 21:50,65.86534638
4/27/2015 21:55,65.49252366
4/27/2015 22:00,67.60518572
4/27/2015 22:05,64.74687823
4/27/2015 22:10,63.75268432
4/27/2015 22:15,65.74107214
4/27/2015 22:20,65.98962062
4/27/2015 22:25,66.73526605
4/27/2015 22:30,65.74107214
4/27/2015 22:35,66.85954028
4/27/2015 22:40,65.74107214
4/27/2015 22:45,63.62841009
4/27/2015 22:50,66.36244333
4/27/2015 22:55,64.37405552
4/27/2015 23:00,64.24978128
4/27/2015 23:05,64.37405552
4/27/2015 23:10,64.24978128
4/27/2015 23:15,64.62260399
4/27/2015 23:20,65.36824942
4/27/2015 23:25,65.11970095
4/27/2015 23:30,65.49252366
4/27/2015 23:35,64.12550704
4/27/2015 23:40,66.98381452
4/27/2015 23:45,68.8479281
4/27/2015 23:50,65.74107214
4/27/2015 23:55,65.6167979
4/28/2015 0:00,63.62841009
4/28/2015 0:05,63.75268432
4/28/2015 0:10,66.36244333
4/28/2015 0:15,63.13131313
4/28/2015 0:20,64.37405552
4/28/2015 0:25,64.24978128
4/28/2015 0:30,64.74687823
4/28/2015 0:35,64.49832975
4/28/2015 0:40,65.86534638
4/28/2015 0:45,62.44780482
4/28/2015 0:50,64.12550704
4/28/2015 0:55,63.62841009
4/28/2015 1:00,63.62841009
4/28/2015 1:05,64.87115247
4/28/2015 1:10,64.49832975
4/28/2015 1:15,64.12550704
4/28/2015 1:20,61.39147379
4/28/2015 1:25,63.00703889
4/28/2015 1:30,62.13711922
4/28/2015 1:35,63.87695856
4/28/2015 1:40,62.75849042
4/28/2015 1:45,65.11970095
4/28/2015 1:50,62.63421618
4/28/2015 1:55,64.24978128
4/28/2015 2:00,63.25558737
4/28/2015 2:05,61.51574803
4/28/2015 2:10,62.75849042
4/28/2015 2:15,64.12550704
4/28/2015 2:20,64.37405552
4/28/2015 2:25,62.63421618
4/28/2015 2:30,63.75268432
4/28/2015 2:35,62.01284499
4/28/2015 2:40,67.41877436
4/28/2015 2:45,61.51574803
4/28/2015 2:50,64.37405552
4/28/2015 2:55,62.88276465
4/28/2015 3:00,65.11970095
4/28/2015 3:05,66.48671757
4/28/2015 3:10,63.13131313
4/28/2015 3:15,60.89437684
4/28/2015 3:20,63.25558737
4/28/2015 3:25,62.50994194
4/28/2015 3:30,63.87695856
4/28/2015 3:35,63.75268432
4/28/2015 3:40,63.6905472
4/28/2015 3:45,63.87695856
4/28/2015 3:50,65.11970095
4/28/2015 3:55,66.11389485
4/28/2015 4:00,62.88276465
4/28/2015 4:05,64.87115247
4/28/2015 4:10,60.14873141
4/28/2015 4:15,65.74107214
4/28/2015 4:20,66.85954028
4/28/2015 4:25,65.55466078
4/28/2015 4:30,66.23816909
4/28/2015 4:35,64.62260399
4/28/2015 4:40,64.77794679
4/28/2015 4:45,68.72365386
4/28/2015 4:50,66.11389485
4/28/2015 4:55,66.17603197
4/28/2015 5:00,67.10808876
4/28/2015 5:05,64.46726119
4/28/2015 5:10,67.26343156
4/28/2015 5:15,66.64206037
4/28/2015 5:20,67.48091148
4/28/2015 5:25,66.98381452
4/28/2015 5:30,68.47510538
4/28/2015 5:35,66.61099181
4/28/2015 5:40,68.35083115
4/28/2015 5:45,68.22655691
4/28/2015 5:50,69.96639625
4/28/2015 5:55,69.09647658
4/28/2015 6:00,67.97800843
4/28/2015 6:05,67.232363
4/28/2015 6:10,67.85373419
4/28/2015 6:15,66.73526605
4/28/2015 6:20,68.8479281
4/28/2015 6:25,69.34502505
4/28/2015 6:30,68.59937962
4/28/2015 6:35,66.98381452
4/28/2015 6:40,67.48091148
4/28/2015 6:45,66.48671757
4/28/2015 6:50,67.35663724
4/28/2015 6:55,65.36824942
4/28/2015 7:00,67.10808876
4/28/2015 7:05,68.47510538
4/28/2015 7:10,67.10808876
4/28/2015 7:15,66.61099181
4/28/2015 7:20,67.48091148
4/28/2015 7:25,64.99542671
4/28/2015 7:30,66.85954028
4/28/2015 7:35,63.87695856
4/28/2015 7:40,65.98962062
4/28/2015 7:45,65.74107214
4/28/2015 7:50,66.85954028
4/28/2015 7:55,66.85954028
4/28/2015 8:00,66.11389485
4/28/2015 8:05,67.10808876
4/28/2015 8:10,64.74687823
4/28/2015 8:15,65.98962062
4/28/2015 8:20,66.98381452
4/28/2015 8:25,66.23816909
4/28/2015 8:30,65.49252366
4/28/2015 8:35,63.37986161
4/28/2015 8:40,65.24397518
4/28/2015 8:45,64.41548026
4/28/2015 8:50,62.75849042
4/28/2015 8:55,63.75268432
4/28/2015 9:00,63.53520441
4/28/2015 9:05,65.74107214
4/28/2015 9:10,64.24978128
4/28/2015 9:15,65.98962062
4/28/2015 9:20,64.62260399
4/28/2015 9:25,45.98146823
4/28/2015 9:30,25.47621888
4/28/2015 9:35,55.05348763
4/28/2015 9:40,22.36936292
4/28/2015 9:45,23.48783107
4/28/2015 9:50,47.22421061
4/28/2015 9:55,64.0012328
4/28/2015 10:00,64.49832975
4/28/2015 10:05,64.24978128
4/28/2015 10:10,64.62260399
4/28/2015 10:15,63.25558737
4/28/2015 10:20,64.0012328
4/28/2015 10:25,63.87695856
4/28/2015 10:30,64.49832975
4/28/2015 10:35,63.62841009
4/28/2015 10:40,65.49252366
4/28/2015 10:45,62.3856677
4/28/2015 10:50,65.74107214
4/28/2015 10:55,61.64002227
4/28/2015 11:00,63.13131313
4/28/2015 11:05,64.62260399
4/28/2015 11:10,62.3856677
4/28/2015 11:15,64.99542671
4/28/2015 11:20,64.24978128
4/28/2015 11:25,63.75268432
4/28/2015 11:30,64.49832975
4/28/2015 11:35,65.49252366
4/28/2015 11:40,64.62260399
4/28/2015 11:45,64.87115247
4/28/2015 11:50,65.24397518
4/28/2015 11:55,64.37405552
4/28/2015 12:00,65.36824942
4/28/2015 12:05,63.87695856
4/28/2015 12:10,64.62260399
4/28/2015 12:15,63.62841009
4/28/2015 12:20,63.00703889
4/28/2015 12:25,63.37986161
4/28/2015 12:30,64.49832975
4/28/2015 12:35,66.11389485
4/28/2015 12:40,64.99542671
4/28/2015 12:45,65.74107214
4/28/2015 12:50,65.98962062
4/28/2015 12:55,64.49832975
4/28/2015 13:00,62.63421618
4/28/2015 13:05,64.0012328
4/28/2015 13:10,65.98962062
4/28/2015 13:15,65.74107214
4/28/2015 13:20,64.0012328
4/28/2015 13:25,64.24978128
4/28/2015 13:30,63.00703889
4/28/2015 13:35,65.98962062
4/28/2015 13:40,65.49252366
4/28/2015 13:45,63.13131313
4/28/2015 13:50,64.0012328
4/28/2015 13:55,66.85954028
4/28/2015 14:00,64.24978128
4/28/2015 14:05,62.3856677
4/28/2015 14:10,65.11970095
4/28/2015 14:15,63.75268432
4/28/2015 14:20,64.37405552
4/28/2015 14:25,64.24978128
4/28/2015 14:30,62.63421618
4/28/2015 14:35,64.37405552
4/28/2015 14:40,56.91760121
4/28/2015 14:45,46.2300167
4/28/2015 14:50,62.3856677
4/28/2015 14:55,39.27065935
4/28/2015 15:00,20.75379782
4/28/2015 15:05,28.21025213
4/28/2015 15:10,26.96750974
4/28/2015 15:15,28.33452637
4/28/2015 15:20,23.73637954
4/28/2015 15:25,25.8490416
4/28/2015 15:30,31.44138233
4/28/2015 15:35,24.97912193
4/28/2015 15:40,21.12662054
4/28/2015 15:45,27.21605822
4/28/2015 15:50,23.61210531
4/28/2015 15:55,21.25089477
4/28/2015 16:00,26.09759007
4/28/2015 16:05,24.60629921
4/28/2015 16:10,27.83742941
4/28/2015 16:15,22.86645987
4/28/2015 16:20,18.8482595
4/28/2015 16:25,24.2334765
4/28/2015 16:30,23.48783107
4/28/2015 16:35,25.32087608
4/28/2015 16:40,28.08597789
4/28/2015 16:45,30.82001113
4/28/2015 16:50,35.04533524
4/28/2015 16:55,27.09178398
4/28/2015 17:00,64.74687823
4/28/2015 17:05,66.61099181
4/28/2015 17:10,64.62260399
4/28/2015 17:15,67.72945995
4/28/2015 17:20,67.10808876
4/28/2015 17:25,63.75268432
4/28/2015 17:30,58.90598902
4/28/2015 17:35,66.98381452
4/28/2015 17:40,63.62841009
4/28/2015 17:45,66.73526605
4/28/2015 17:50,65.86534638
4/28/2015 17:55,66.85954028
4/28/2015 18:00,65.98962062
4/28/2015 18:05,69.22075082
4/28/2015 18:10,68.47510538
4/28/2015 18:15,66.36244333
4/28/2015 18:20,66.23816909
4/28/2015 18:25,65.86534638
4/28/2015 18:30,67.60518572
4/28/2015 18:35,66.61099181
4/28/2015 18:40,67.97800843
4/28/2015 18:45,68.59937962
4/28/2015 18:50,67.72945995
4/28/2015 18:55,64.74687823
4/28/2015 19:00,67.232363
4/28/2015 19:05,66.85954028
4/28/2015 19:10,66.73526605
4/28/2015 19:15,69.09647658
4/28/2015 19:20,66.61099181
4/28/2015 19:25,66.85954028
4/28/2015 19:30,65.49252366
4/28/2015 19:35,67.72945995
4/28/2015 19:40,65.49252366
4/28/2015 19:45,66.98381452
4/28/2015 19:50,67.72945995
4/28/2015 19:55,66.98381452
4/28/2015 20:00,65.36824942
4/28/2015 20:05,68.22655691
4/28/2015 20:10,67.60518572
4/28/2015 20:15,67.97800843
4/28/2015 20:20,67.60518572
4/28/2015 20:25,65.36824942
4/28/2015 20:30,67.35663724
4/28/2015 20:35,66.73526605
4/28/2015 20:40,65.6167979
4/28/2015 20:45,64.74687823
4/28/2015 20:50,64.74687823
4/28/2015 20:55,63.62841009
4/28/2015 21:00,65.74107214
4/28/2015 21:05,63.25558737
4/28/2015 21:10,67.85373419
4/28/2015 21:15,64.87115247
4/28/2015 21:20,63.62841009
4/28/2015 21:25,64.87115247
4/28/2015 21:30,65.36824942
4/28/2015 21:35,61.88857075
4/28/2015 21:40,65.6167979
4/28/2015 21:45,66.98381452
4/28/2015 21:50,65.86534638
4/28/2015 21:55,65.98962062
4/28/2015 22:00,65.36824942
4/28/2015 22:05,65.74107214
4/28/2015 22:10,64.62260399
4/28/2015 22:15,64.12550704
4/28/2015 22:20,65.6167979
4/28/2015 22:25,64.49832975
4/28/2015 22:30,65.86534638
4/28/2015 22:35,63.62841009
4/28/2015 22:40,65.11970095
4/28/2015 22:45,67.72945995
4/28/2015 22:50,66.36244333
4/28/2015 22:55,65.98962062
4/28/2015 23:00,64.87115247
4/28/2015 23:05,66.73526605
4/28/2015 23:10,64.74687823
4/28/2015 23:15,64.49832975
4/28/2015 23:20,65.74107214
4/28/2015 23:25,64.74687823
4/28/2015 23:30,66.36244333
4/28/2015 23:35,63.13131313
4/28/2015 23:40,65.36824942
4/28/2015 23:45,66.98381452
4/28/2015 23:50,62.88276465
4/28/2015 23:55,64.49832975
4/29/2015 0:00,66.11389485
4/29/2015 0:05,63.13131313
4/29/2015 0:10,65.11970095
4/29/2015 0:15,63.87695856
4/29/2015 0:20,62.63421618
4/29/2015 0:25,65.98962062
4/29/2015 0:30,64.87115247
4/29/2015 0:35,63.62841009
4/29/2015 0:40,63.25558737
4/29/2015 0:45,62.50994194
4/29/2015 0:50,62.26139346
4/29/2015 0:55,63.37986161
4/29/2015 1:00,64.87115247
4/29/2015 1:05,63.17273788
4/29/2015 1:10,63.62841009
4/29/2015 1:15,64.37405552
4/29/2015 1:20,65.36824942
4/29/2015 1:25,62.63421618
4/29/2015 1:30,63.00703889
4/29/2015 1:35,62.01284499
4/29/2015 1:40,64.37405552
4/29/2015 1:45,64.99542671
4/29/2015 1:50,64.99542671
4/29/2015 1:55,63.87695856
4/29/2015 2:00,61.26719955
4/29/2015 2:05,63.00703889
4/29/2015 2:10,62.26139346
4/29/2015 2:15,60.64582836
4/29/2015 2:20,64.62260399
4/29/2015 2:25,63.13131313
4/29/2015 2:30,62.3856677
4/29/2015 2:35,65.74107214
4/29/2015 2:40,66.36244333
4/29/2015 2:45,60.52155412
4/29/2015 2:50,65.49252366
4/29/2015 2:55,62.63421618
4/29/2015 3:00,58.65744055
4/29/2015 3:05,63.25558737
4/29/2015 3:10,63.75268432
4/29/2015 3:15,62.75849042
4/29/2015 3:20,60.7701026
4/29/2015 3:25,64.37405552
4/29/2015 3:30,64.24978128
4/29/2015 3:35,64.12550704
4/29/2015 3:40,65.11970095
4/29/2015 3:45,64.87115247
4/29/2015 3:50,63.62841009
4/29/2015 3:55,65.49252366
4/29/2015 4:00,65.36824942
4/29/2015 4:05,65.65822265
4/29/2015 4:10,64.62260399
4/29/2015 4:15,65.24397518
4/29/2015 4:20,63.25558737
4/29/2015 4:25,65.11970095
4/29/2015 4:30,68.10228267
4/29/2015 4:35,63.37986161
4/29/2015 4:40,65.24397518
4/29/2015 4:45,67.48091148
4/29/2015 4:50,65.86534638
4/29/2015 4:55,67.72945995
4/29/2015 5:00,65.98962062
4/29/2015 5:05,65.98962062
4/29/2015 5:10,66.85954028
4/29/2015 5:15,66.98381452
4/29/2015 5:20,67.60518572
4/29/2015 5:25,68.97220234
4/29/2015 5:30,67.72945995
4/29/2015 5:35,66.85954028
4/29/2015 5:40,68.97220234
4/29/2015 5:45,70.83631592
4/29/2015 5:50,67.48091148
4/29/2015 5:55,67.85373419
4/29/2015 6:00,68.47510538
4/29/2015 6:05,69.09647658
4/29/2015 6:10,67.10808876
4/29/2015 6:15,68.8479281
4/29/2015 6:20,67.48091148
4/29/2015 6:25,69.46929929
4/29/2015 6:30,67.72945995
4/29/2015 6:35,68.8479281
4/29/2015 6:40,68.22655691
4/29/2015 6:45,67.232363
4/29/2015 6:50,66.48671757
4/29/2015 6:55,68.10228267
4/29/2015 7:00,65.74107214
4/29/2015 7:05,68.59937962
4/29/2015 7:10,67.35663724
4/29/2015 7:15,65.36824942
4/29/2015 7:20,65.86534638
4/29/2015 7:25,66.48671757
4/29/2015 7:30,66.36244333
4/29/2015 7:35,66.98381452
4/29/2015 7:40,67.97800843
4/29/2015 7:45,65.11970095
4/29/2015 7:50,66.98381452
4/29/2015 7:55,66.23816909
4/29/2015 8:00,68.47510538
4/29/2015 8:05,66.48671757
4/29/2015 8:10,65.98962062
4/29/2015 8:15,65.86534638
4/29/2015 8:20,64.37405552
4/29/2015 8:25,64.49832975
4/29/2015 8:30,66.61099181
4/29/2015 8:35,67.232363
4/29/2015 8:40,67.85373419
4/29/2015 8:45,64.87115247
4/29/2015 8:50,65.98962062
4/29/2015 8:55,64.74687823
4/29/2015 9:00,67.60518572
4/29/2015 9:05,64.74687823
4/29/2015 9:10,64.62260399
4/29/2015 9:15,66.23816909
4/29/2015 9:20,63.87695856
4/29/2015 9:25,65.71000358
4/29/2015 9:30,64.0012328
4/29/2015 9:35,64.87115247
4/29/2015 9:40,65.49252366
4/29/2015 9:45,64.74687823
4/29/2015 9:50,63.75268432
4/29/2015 9:55,64.49832975
4/29/2015 10:00,64.62260399
4/29/2015 10:05,65.36824942
4/29/2015 10:10,64.0012328
4/29/2015 10:15,62.50994194
4/29/2015 10:20,63.75268432
4/29/2015 10:25,63.37986161
4/29/2015 10:30,65.11970095
4/29/2015 10:35,62.88276465
4/29/2015 10:40,63.75268432
4/29/2015 10:45,65.74107214
4/29/2015 10:50,63.37986161
4/29/2015 10:55,63.13131313
4/29/2015 11:00,64.37405552
4/29/2015 11:05,64.37405552
4/29/2015 11:10,64.49832975
4/29/2015 11:15,63.13131313
4/29/2015 11:20,63.62841009
4/29/2015 11:25,63.13131313
4/29/2015 11:30,64.12550704
4/29/2015 11:35,62.88276465
4/29/2015 11:40,63.37986161
4/29/2015 11:45,63.62841009
4/29/2015 11:50,64.49832975
4/29/2015 11:55,63.00703889
4/29/2015 12:00,63.00703889
4/29/2015 12:05,65.74107214
4/29/2015 12:10,65.98962062
